time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.945,0.028,0.082732
1000,0.031,0.884,0.086,0.164709
1500,0.034,0.813,0.153,0.245583
2000,0.043,0.648,0.309,0.383281
2500,0.080,0.544,0.376,0.441001
3000,0.076,0.489,0.434,0.437620
3500,0.128,0.425,0.446,0.453893
4000,0.098,0.312,0.590,0.407487
4500,0.177,0.281,0.541,0.460747
5000,0.174,0.226,0.599,0.438705
5500,0.174,0.223,0.602,0.449246
6000,0.199,0.214,0.587,0.441339
6500,0.193,0.196,0.612,0.435509
7000,0.214,0.223,0.563,0.456373
7500,0.232,0.196,0.572,0.438773
8000,0.251,0.205,0.544,0.472309
8500,0.263,0.174,0.563,0.470934
9000,0.275,0.208,0.517,0.474266
9500,0.294,0.171,0.535,0.467323
10000,0.260,0.162,0.578,0.436622
10500,0.266,0.168,0.566,0.460410
11000,0.278,0.147,0.575,0.447281
11500,0.281,0.144,0.575,0.448336
12000,0.248,0.193,0.560,0.453615
12500,0.257,0.187,0.557,0.458872
13000,0.242,0.223,0.535,0.472561
13500,0.190,0.180,0.630,0.421734
14000,0.193,0.180,0.627,0.414056
14500,0.180,0.180,0.639,0.422123
15000,0.205,0.232,0.563,0.467446
15500,0.254,0.190,0.557,0.467636
16000,0.217,0.202,0.581,0.457698
16500,0.220,0.153,0.627,0.418529
17000,0.205,0.223,0.572,0.448215
17500,0.183,0.180,0.636,0.419705
18000,0.156,0.202,0.642,0.427079
18500,0.208,0.180,0.612,0.424048
19000,0.239,0.174,0.587,0.446135
19500,0.190,0.242,0.569,0.463993
20000,0.168,0.190,0.642,0.414207
20500,0.190,0.202,0.609,0.426316
21000,0.235,0.193,0.572,0.456315
21500,0.217,0.165,0.618,0.428949
22000,0.291,0.128,0.581,0.436585
22500,0.260,0.153,0.587,0.441698
23000,0.211,0.171,0.618,0.423712
23500,0.211,0.180,0.609,0.433116
24000,0.205,0.226,0.569,0.460206
24500,0.165,0.187,0.648,0.397486
25000,0.199,0.208,0.593,0.443851
25500,0.211,0.174,0.615,0.440585
26000,0.211,0.190,0.599,0.456333
26500,0.211,0.199,0.590,0.424244
27000,0.171,0.245,0.584,0.459137
27500,0.205,0.199,0.596,0.447702
28000,0.226,0.135,0.639,0.397671
28500,0.180,0.138,0.682,0.396672
29000,0.202,0.141,0.657,0.405136
29500,0.208,0.208,0.584,0.456594
