time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.031,0.917,0.052,0.124386
1000,0.037,0.872,0.092,0.170655
1500,0.043,0.792,0.165,0.275179
2000,0.034,0.734,0.232,0.299893
2500,0.037,0.725,0.239,0.327479
3000,0.064,0.664,0.272,0.377797
3500,0.098,0.511,0.391,0.458756
4000,0.110,0.547,0.343,0.449042
4500,0.165,0.428,0.407,0.484663
5000,0.223,0.358,0.419,0.485968
5500,0.208,0.297,0.495,0.490015
6000,0.217,0.272,0.511,0.478451
6500,0.251,0.272,0.477,0.494102
7000,0.239,0.309,0.453,0.499489
7500,0.260,0.284,0.456,0.486484
8000,0.315,0.208,0.477,0.482955
8500,0.327,0.239,0.434,0.500136
9000,0.330,0.196,0.474,0.477153
9500,0.379,0.187,0.434,0.478967
10000,0.318,0.177,0.505,0.487460
10500,0.315,0.196,0.489,0.501978
11000,0.333,0.232,0.434,0.504076
11500,0.364,0.196,0.440,0.493842
12000,0.349,0.266,0.385,0.518311
12500,0.343,0.229,0.428,0.503832
13000,0.352,0.229,0.419,0.510668
13500,0.324,0.226,0.450,0.490452
14000,0.355,0.208,0.437,0.490970
14500,0.303,0.174,0.523,0.480357
15000,0.401,0.098,0.502,0.464835
15500,0.416,0.138,0.446,0.480158
16000,0.385,0.156,0.459,0.470971
16500,0.339,0.205,0.456,0.489372
17000,0.355,0.150,0.495,0.468028
17500,0.379,0.119,0.502,0.471098
18000,0.398,0.162,0.440,0.491862
18500,0.327,0.122,0.550,0.457366
19000,0.263,0.199,0.538,0.491735
19500,0.303,0.211,0.486,0.480436
20000,0.315,0.162,0.523,0.487109
20500,0.300,0.208,0.492,0.483592
21000,0.300,0.229,0.471,0.499743
21500,0.303,0.257,0.440,0.510150
22000,0.245,0.281,0.474,0.501843
22500,0.266,0.202,0.532,0.479911
23000,0.281,0.211,0.508,0.481535
23500,0.284,0.242,0.474,0.486612
24000,0.226,0.373,0.401,0.478351
24500,0.183,0.315,0.502,0.478160
25000,0.217,0.306,0.477,0.499629
25500,0.251,0.232,0.517,0.477930
26000,0.346,0.174,0.480,0.485549
26500,0.361,0.162,0.477,0.482428
27000,0.324,0.174,0.502,0.485988
27500,0.330,0.211,0.459,0.508279
28000,0.254,0.242,0.505,0.496233
28500,0.235,0.272,0.492,0.479936
29000,0.263,0.281,0.456,0.480227
29500,0.300,0.226,0.474,0.487393
30000,0.303,0.205,0.492,0.500385
30500,0.352,0.187,0.462,0.494086
31000,0.324,0.165,0.511,0.478045
31500,0.382,0.128,0.489,0.471262
32000,0.358,0.116,0.526,0.466204
32500,0.419,0.104,0.477,0.458471
33000,0.465,0.138,0.398,0.443161
33500,0.456,0.107,0.437,0.467074
34000,0.459,0.131,0.410,0.476489
34500,0.450,0.125,0.425,0.461450
35000,0.544,0.098,0.358,0.424204
35500,0.563,0.107,0.330,0.429942
36000,0.498,0.138,0.364,0.471033
36500,0.428,0.122,0.450,0.475979
37000,0.385,0.128,0.486,0.473165
37500,0.373,0.138,0.489,0.475979
38000,0.367,0.171,0.462,0.493634
38500,0.318,0.165,0.517,0.457767
39000,0.315,0.199,0.486,0.470746
39500,0.401,0.125,0.474,0.461352
40000,0.339,0.168,0.492,0.460890
40500,0.388,0.174,0.437,0.485401
41000,0.382,0.165,0.453,0.483241
41500,0.309,0.171,0.520,0.475103
42000,0.388,0.147,0.465,0.475538
42500,0.379,0.147,0.474,0.478028
43000,0.428,0.165,0.407,0.491030
43500,0.410,0.141,0.450,0.482600
44000,0.385,0.174,0.440,0.461688
44500,0.358,0.153,0.489,0.479166
45000,0.394,0.168,0.437,0.489061
45500,0.385,0.162,0.453,0.475473
46000,0.404,0.128,0.468,0.460242
46500,0.434,0.122,0.443,0.467264
47000,0.388,0.104,0.508,0.455526
47500,0.404,0.141,0.456,0.476563
48000,0.388,0.168,0.443,0.494075
48500,0.434,0.147,0.419,0.468235
49000,0.416,0.147,0.437,0.488228
49500,0.422,0.113,0.465,0.453959
50000,0.373,0.202,0.425,0.497082
50500,0.398,0.165,0.437,0.485479
51000,0.349,0.168,0.483,0.495212
51500,0.370,0.122,0.508,0.451481
52000,0.489,0.119,0.391,0.447601
52500,0.498,0.141,0.361,0.446263
53000,0.471,0.141,0.388,0.443646
53500,0.523,0.095,0.382,0.431676
54000,0.495,0.098,0.407,0.447263
54500,0.480,0.107,0.413,0.449137
55000,0.401,0.116,0.483,0.445214
55500,0.373,0.144,0.483,0.479082
56000,0.425,0.110,0.465,0.468771
56500,0.330,0.190,0.480,0.492644
57000,0.352,0.193,0.456,0.505576
57500,0.269,0.208,0.523,0.466131
58000,0.370,0.156,0.474,0.474848
58500,0.419,0.159,0.422,0.475618
59000,0.437,0.162,0.401,0.482824
59500,0.428,0.147,0.425,0.462221
60000,0.416,0.168,0.416,0.432273
60500,0.434,0.147,0.419,0.420896
61000,0.431,0.153,0.416,0.462709
61500,0.364,0.226,0.410,0.459931
62000,0.370,0.217,0.413,0.474360
62500,0.398,0.180,0.422,0.442011
63000,0.410,0.171,0.419,0.475805
63500,0.391,0.153,0.456,0.461098
64000,0.468,0.095,0.437,0.441825
64500,0.523,0.067,0.410,0.408467
65000,0.575,0.070,0.355,0.389308
65500,0.602,0.058,0.339,0.367540
66000,0.618,0.046,0.336,0.362739
66500,0.550,0.113,0.336,0.443494
67000,0.550,0.113,0.336,0.448012
67500,0.547,0.113,0.339,0.449124
68000,0.480,0.095,0.425,0.455412
68500,0.544,0.113,0.343,0.439247
69000,0.514,0.131,0.355,0.485295
69500,0.471,0.122,0.407,0.454970
70000,0.465,0.138,0.398,0.479263
70500,0.468,0.128,0.404,0.449288
71000,0.425,0.153,0.422,0.486879
71500,0.437,0.119,0.443,0.467501
72000,0.526,0.107,0.367,0.435788
72500,0.557,0.086,0.358,0.411922
73000,0.560,0.086,0.355,0.390859
73500,0.599,0.083,0.318,0.374087
74000,0.535,0.092,0.373,0.420475
74500,0.560,0.080,0.361,0.397269
75000,0.541,0.080,0.379,0.429102
75500,0.526,0.092,0.382,0.449653
76000,0.541,0.058,0.401,0.425663
76500,0.599,0.098,0.303,0.420918
77000,0.544,0.107,0.349,0.437726
77500,0.419,0.128,0.453,0.456867
78000,0.346,0.193,0.462,0.495947
78500,0.407,0.144,0.450,0.473764
79000,0.431,0.119,0.450,0.480646
79500,0.486,0.125,0.388,0.470712
80000,0.474,0.141,0.385,0.476665
80500,0.434,0.110,0.456,0.470153
81000,0.394,0.119,0.486,0.464522
81500,0.410,0.131,0.459,0.485582
82000,0.361,0.153,0.486,0.481379
82500,0.361,0.208,0.431,0.507272
83000,0.275,0.245,0.480,0.504998
83500,0.300,0.217,0.483,0.494394
84000,0.235,0.229,0.535,0.472941
84500,0.263,0.217,0.520,0.470904
85000,0.336,0.199,0.465,0.478902
85500,0.346,0.235,0.419,0.483766
86000,0.382,0.202,0.416,0.467156
86500,0.394,0.183,0.422,0.456860
87000,0.281,0.263,0.456,0.472505
87500,0.303,0.263,0.434,0.495232
88000,0.300,0.245,0.456,0.492104
88500,0.318,0.226,0.456,0.492111
89000,0.422,0.159,0.419,0.459541
89500,0.398,0.162,0.440,0.472458
90000,0.358,0.150,0.492,0.482228
90500,0.382,0.144,0.474,0.467101
91000,0.379,0.196,0.425,0.502576
91500,0.355,0.150,0.495,0.440414
92000,0.385,0.138,0.477,0.449059
92500,0.413,0.128,0.459,0.452630
93000,0.437,0.162,0.401,0.477395
93500,0.364,0.138,0.498,0.470268
94000,0.291,0.229,0.480,0.507083
94500,0.364,0.214,0.422,0.498239
95000,0.346,0.180,0.474,0.497988
95500,0.349,0.190,0.462,0.505876
96000,0.355,0.226,0.419,0.473796
96500,0.382,0.202,0.416,0.478824
97000,0.425,0.208,0.367,0.506294
97500,0.315,0.187,0.498,0.477481
98000,0.346,0.187,0.468,0.466448
98500,0.407,0.183,0.410,0.474598
99000,0.382,0.187,0.431,0.490398
99500,0.358,0.196,0.446,0.500081
100000,0.391,0.187,0.422,0.472576
