time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.031,0.849,0.120,0.461191
1000,0.040,0.680,0.281,0.568017
1500,0.055,0.597,0.349,0.583078
2000,0.050,0.517,0.432,0.491807
2500,0.084,0.458,0.458,0.572338
3000,0.087,0.372,0.541,0.481755
3500,0.157,0.297,0.546,0.561920
4000,0.100,0.257,0.643,0.452962
4500,0.141,0.223,0.636,0.477774
5000,0.135,0.241,0.624,0.512474
5500,0.108,0.214,0.678,0.495214
6000,0.137,0.154,0.709,0.477077
6500,0.127,0.186,0.686,0.491472
7000,0.115,0.175,0.710,0.484449
7500,0.117,0.162,0.721,0.421322
8000,0.162,0.153,0.686,0.545593
8500,0.124,0.142,0.734,0.403116
9000,0.124,0.177,0.699,0.516367
9500,0.133,0.169,0.698,0.497343
10000,0.115,0.166,0.719,0.430099
10500,0.115,0.159,0.726,0.454322
11000,0.112,0.134,0.754,0.394318
11500,0.108,0.171,0.721,0.467567
12000,0.111,0.140,0.749,0.458986
12500,0.112,0.143,0.745,0.494150
13000,0.123,0.118,0.759,0.389162
13500,0.153,0.107,0.741,0.397138
14000,0.158,0.098,0.744,0.393532
14500,0.115,0.120,0.765,0.453862
15000,0.153,0.148,0.699,0.575895
15500,0.123,0.125,0.751,0.404400
16000,0.136,0.132,0.732,0.504216
16500,0.126,0.102,0.772,0.370018
17000,0.146,0.100,0.754,0.463464
17500,0.150,0.083,0.767,0.406099
18000,0.109,0.111,0.780,0.421946
18500,0.100,0.107,0.793,0.358234
19000,0.127,0.119,0.753,0.433935
19500,0.145,0.096,0.759,0.496273
20000,0.144,0.097,0.759,0.451391
20500,0.175,0.070,0.755,0.467930
21000,0.136,0.094,0.770,0.436130
21500,0.129,0.123,0.748,0.469620
22000,0.138,0.091,0.771,0.365771
22500,0.120,0.112,0.768,0.409876
23000,0.149,0.092,0.759,0.474425
23500,0.106,0.105,0.789,0.400842
24000,0.161,0.105,0.734,0.459361
24500,0.137,0.148,0.715,0.531531
25000,0.133,0.124,0.743,0.484309
25500,0.131,0.093,0.776,0.388065
26000,0.152,0.085,0.763,0.412938
26500,0.141,0.110,0.749,0.445916
27000,0.146,0.108,0.746,0.436424
27500,0.149,0.107,0.744,0.501648
28000,0.159,0.115,0.726,0.531265
28500,0.163,0.116,0.721,0.490313
29000,0.168,0.100,0.733,0.431397
29500,0.162,0.114,0.724,0.511985
30000,0.152,0.113,0.735,0.434118
30500,0.157,0.113,0.731,0.493918
31000,0.141,0.111,0.748,0.468703
31500,0.162,0.080,0.758,0.421154
32000,0.162,0.108,0.730,0.466288
32500,0.138,0.110,0.752,0.482841
33000,0.121,0.090,0.789,0.343239
33500,0.137,0.126,0.737,0.513903
34000,0.113,0.127,0.760,0.405584
34500,0.161,0.112,0.727,0.472784
35000,0.153,0.136,0.711,0.512560
35500,0.132,0.127,0.742,0.463766
36000,0.157,0.112,0.731,0.483674
36500,0.162,0.102,0.736,0.482648
37000,0.164,0.078,0.758,0.365338
37500,0.173,0.058,0.769,0.376802
38000,0.215,0.052,0.733,0.461363
38500,0.180,0.070,0.750,0.460780
39000,0.159,0.105,0.736,0.495130
39500,0.137,0.112,0.751,0.413966
40000,0.149,0.104,0.747,0.443056
40500,0.150,0.069,0.781,0.412216
41000,0.131,0.099,0.770,0.450936
41500,0.172,0.063,0.764,0.507275
42000,0.163,0.089,0.748,0.476848
42500,0.143,0.125,0.733,0.517784
43000,0.158,0.095,0.747,0.462236
43500,0.146,0.100,0.755,0.449570
44000,0.116,0.081,0.802,0.347171
44500,0.126,0.076,0.798,0.399319
45000,0.119,0.099,0.782,0.372668
45500,0.111,0.075,0.814,0.334578
46000,0.101,0.102,0.797,0.389392
46500,0.135,0.120,0.744,0.504930
47000,0.153,0.100,0.747,0.419993
47500,0.162,0.077,0.761,0.463415
48000,0.172,0.079,0.749,0.470332
48500,0.139,0.081,0.781,0.332831
49000,0.154,0.108,0.739,0.482545
49500,0.147,0.100,0.754,0.465861
50000,0.162,0.097,0.740,0.486324
50500,0.145,0.093,0.762,0.462074
51000,0.139,0.101,0.760,0.468859
51500,0.158,0.091,0.751,0.454433
52000,0.180,0.078,0.742,0.480381
52500,0.154,0.078,0.768,0.384129
53000,0.168,0.075,0.757,0.467772
53500,0.133,0.070,0.797,0.374625
54000,0.133,0.087,0.780,0.435379
54500,0.144,0.100,0.757,0.503940
55000,0.153,0.097,0.750,0.492865
55500,0.139,0.064,0.797,0.382485
56000,0.163,0.077,0.760,0.460267
56500,0.166,0.099,0.735,0.476364
57000,0.162,0.096,0.742,0.557478
57500,0.155,0.082,0.763,0.478413
58000,0.156,0.088,0.756,0.462702
58500,0.182,0.073,0.746,0.491667
59000,0.167,0.088,0.744,0.518602
59500,0.157,0.100,0.744,0.508361
60000,0.141,0.091,0.767,0.442809
60500,0.140,0.097,0.763,0.484254
61000,0.178,0.072,0.750,0.509650
61500,0.149,0.105,0.746,0.473967
62000,0.135,0.086,0.779,0.408131
62500,0.162,0.102,0.736,0.447705
63000,0.151,0.089,0.760,0.462887
63500,0.126,0.104,0.769,0.414549
64000,0.137,0.087,0.776,0.400253
64500,0.168,0.074,0.758,0.473355
65000,0.147,0.055,0.798,0.387941
65500,0.174,0.065,0.761,0.498569
66000,0.151,0.108,0.740,0.531498
66500,0.169,0.073,0.758,0.446428
67000,0.168,0.049,0.783,0.326251
67500,0.134,0.100,0.766,0.470472
68000,0.114,0.107,0.780,0.482877
68500,0.115,0.092,0.793,0.477736
69000,0.113,0.094,0.793,0.429008
69500,0.126,0.112,0.762,0.508830
70000,0.140,0.083,0.778,0.433125
70500,0.128,0.091,0.781,0.452317
71000,0.131,0.092,0.777,0.470359
71500,0.108,0.123,0.769,0.498158
72000,0.097,0.111,0.792,0.349519
72500,0.110,0.097,0.793,0.433474
73000,0.124,0.111,0.765,0.401139
73500,0.148,0.104,0.748,0.483164
74000,0.149,0.114,0.737,0.504964
74500,0.144,0.093,0.763,0.407576
75000,0.156,0.095,0.749,0.460044
75500,0.108,0.108,0.784,0.356385
76000,0.143,0.109,0.748,0.496232
76500,0.150,0.083,0.767,0.397841
77000,0.178,0.068,0.754,0.426864
77500,0.161,0.066,0.774,0.400227
78000,0.185,0.080,0.735,0.498519
78500,0.158,0.103,0.739,0.459589
79000,0.182,0.088,0.731,0.493794
79500,0.172,0.102,0.726,0.517468
80000,0.189,0.103,0.708,0.525731
80500,0.162,0.112,0.726,0.513200
81000,0.129,0.114,0.758,0.469298
81500,0.121,0.127,0.751,0.452005
82000,0.140,0.120,0.740,0.498665
82500,0.158,0.123,0.719,0.532488
83000,0.137,0.077,0.785,0.457464
83500,0.140,0.061,0.799,0.394378
84000,0.146,0.080,0.774,0.433217
84500,0.172,0.063,0.764,0.404495
85000,0.179,0.058,0.763,0.416240
85500,0.177,0.107,0.716,0.549767
86000,0.148,0.081,0.771,0.448831
86500,0.136,0.075,0.789,0.403319
87000,0.148,0.105,0.747,0.503453
87500,0.117,0.102,0.781,0.446693
88000,0.151,0.099,0.750,0.484449
88500,0.166,0.087,0.747,0.486494
89000,0.182,0.080,0.738,0.467189
89500,0.171,0.065,0.765,0.398342
90000,0.162,0.066,0.772,0.426698
90500,0.174,0.062,0.764,0.427264
91000,0.146,0.083,0.771,0.435412
91500,0.141,0.072,0.786,0.433816
92000,0.148,0.094,0.758,0.482566
92500,0.155,0.100,0.746,0.446046
93000,0.166,0.081,0.753,0.412865
93500,0.124,0.084,0.792,0.363392
94000,0.161,0.075,0.764,0.396188
94500,0.169,0.108,0.724,0.532267
95000,0.160,0.088,0.752,0.444378
95500,0.141,0.122,0.736,0.527425
96000,0.154,0.077,0.769,0.380374
96500,0.164,0.076,0.761,0.460777
97000,0.158,0.081,0.761,0.458773
97500,0.111,0.082,0.807,0.367648
98000,0.128,0.069,0.803,0.392477
98500,0.131,0.091,0.778,0.482531
99000,0.112,0.106,0.782,0.444731
99500,0.118,0.104,0.778,0.446320
100000,0.105,0.101,0.793,0.413872
