time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.041,0.871,0.088,0.371761
1000,0.087,0.754,0.159,0.574168
1500,0.151,0.598,0.251,0.685054
2000,0.211,0.500,0.289,0.708132
2500,0.158,0.476,0.366,0.686269
3000,0.158,0.449,0.393,0.680814
3500,0.203,0.425,0.372,0.736947
4000,0.254,0.316,0.430,0.630206
4500,0.288,0.314,0.398,0.699861
5000,0.259,0.349,0.392,0.690346
5500,0.272,0.288,0.441,0.704465
6000,0.291,0.332,0.377,0.661027
6500,0.224,0.384,0.392,0.720709
7000,0.207,0.416,0.377,0.709854
7500,0.286,0.302,0.412,0.703157
8000,0.305,0.297,0.398,0.727932
8500,0.333,0.252,0.415,0.691145
9000,0.373,0.221,0.407,0.664033
9500,0.348,0.261,0.391,0.724098
10000,0.344,0.279,0.377,0.650291
10500,0.325,0.240,0.435,0.664792
11000,0.275,0.267,0.458,0.681768
11500,0.315,0.259,0.425,0.718170
12000,0.349,0.193,0.458,0.638838
12500,0.352,0.205,0.442,0.630241
13000,0.371,0.186,0.442,0.700073
13500,0.307,0.243,0.451,0.709167
14000,0.337,0.219,0.444,0.722358
14500,0.340,0.233,0.427,0.707446
15000,0.360,0.208,0.431,0.711963
15500,0.373,0.205,0.422,0.701968
16000,0.444,0.164,0.392,0.694580
16500,0.429,0.134,0.437,0.657068
17000,0.368,0.185,0.446,0.716569
17500,0.425,0.165,0.410,0.643657
18000,0.438,0.146,0.416,0.665396
18500,0.371,0.172,0.458,0.667111
19000,0.348,0.218,0.434,0.733469
19500,0.308,0.226,0.466,0.713618
20000,0.268,0.236,0.496,0.685511
20500,0.252,0.310,0.438,0.708345
21000,0.265,0.254,0.480,0.644982
21500,0.229,0.321,0.451,0.720763
22000,0.296,0.237,0.467,0.684340
22500,0.329,0.257,0.414,0.749791
23000,0.364,0.209,0.427,0.672522
23500,0.378,0.183,0.438,0.668447
24000,0.399,0.194,0.407,0.712975
24500,0.379,0.182,0.439,0.667292
25000,0.370,0.199,0.431,0.672098
25500,0.414,0.166,0.419,0.678371
26000,0.393,0.200,0.407,0.678878
26500,0.424,0.156,0.420,0.625118
27000,0.468,0.133,0.399,0.543099
27500,0.357,0.219,0.424,0.720475
28000,0.347,0.213,0.440,0.689837
28500,0.429,0.169,0.402,0.664980
29000,0.382,0.193,0.425,0.709244
29500,0.371,0.184,0.445,0.711688
30000,0.378,0.181,0.441,0.703256
30500,0.399,0.171,0.430,0.670435
31000,0.428,0.154,0.419,0.666182
31500,0.348,0.190,0.462,0.704136
32000,0.412,0.159,0.428,0.636915
32500,0.383,0.196,0.421,0.734656
33000,0.377,0.172,0.452,0.704727
33500,0.375,0.183,0.442,0.705086
34000,0.431,0.181,0.388,0.708780
34500,0.432,0.182,0.385,0.702658
35000,0.375,0.212,0.413,0.729302
35500,0.346,0.246,0.408,0.734022
36000,0.390,0.227,0.383,0.724674
36500,0.388,0.208,0.404,0.703043
37000,0.410,0.171,0.419,0.681056
37500,0.453,0.144,0.403,0.640935
38000,0.425,0.171,0.403,0.679141
38500,0.436,0.198,0.366,0.683820
39000,0.387,0.185,0.428,0.676036
39500,0.375,0.204,0.421,0.668913
40000,0.385,0.175,0.439,0.675553
40500,0.392,0.198,0.410,0.679337
41000,0.293,0.256,0.451,0.698509
41500,0.345,0.189,0.466,0.615081
42000,0.385,0.224,0.392,0.698974
42500,0.345,0.244,0.410,0.684439
43000,0.322,0.274,0.405,0.731280
43500,0.315,0.289,0.395,0.740781
44000,0.299,0.281,0.420,0.734940
44500,0.280,0.257,0.463,0.709424
45000,0.256,0.246,0.498,0.709449
45500,0.292,0.275,0.434,0.745598
46000,0.282,0.279,0.439,0.726809
46500,0.325,0.228,0.447,0.687767
47000,0.361,0.214,0.424,0.642640
47500,0.319,0.242,0.439,0.726330
48000,0.328,0.210,0.462,0.720118
48500,0.367,0.186,0.447,0.715423
49000,0.432,0.117,0.451,0.631977
49500,0.446,0.129,0.425,0.645089
50000,0.478,0.114,0.408,0.580887
50500,0.421,0.148,0.431,0.675747
51000,0.425,0.164,0.412,0.703782
51500,0.352,0.224,0.424,0.736640
52000,0.320,0.254,0.425,0.746434
52500,0.347,0.249,0.405,0.690986
53000,0.358,0.228,0.414,0.742493
53500,0.355,0.244,0.401,0.734646
54000,0.370,0.226,0.404,0.729601
54500,0.382,0.164,0.454,0.685422
55000,0.388,0.169,0.443,0.675116
55500,0.410,0.194,0.396,0.700288
56000,0.349,0.233,0.418,0.721346
56500,0.347,0.244,0.409,0.712043
57000,0.359,0.201,0.440,0.668886
57500,0.386,0.222,0.392,0.683050
58000,0.318,0.265,0.417,0.745353
58500,0.253,0.271,0.477,0.685307
59000,0.310,0.282,0.407,0.758357
59500,0.254,0.331,0.414,0.712298
60000,0.250,0.289,0.461,0.692879
60500,0.288,0.276,0.436,0.725396
61000,0.275,0.288,0.438,0.704356
61500,0.248,0.301,0.451,0.711773
62000,0.278,0.280,0.442,0.731901
62500,0.222,0.285,0.492,0.682105
63000,0.238,0.364,0.398,0.741915
63500,0.244,0.331,0.425,0.685213
64000,0.329,0.258,0.413,0.728243
64500,0.289,0.273,0.438,0.740220
65000,0.322,0.237,0.441,0.725481
65500,0.328,0.268,0.403,0.719160
66000,0.419,0.179,0.403,0.666601
66500,0.435,0.168,0.398,0.653502
67000,0.420,0.151,0.429,0.689032
67500,0.388,0.194,0.418,0.708985
68000,0.418,0.161,0.421,0.691972
68500,0.388,0.197,0.414,0.667091
69000,0.349,0.247,0.404,0.739454
69500,0.323,0.248,0.429,0.713209
70000,0.289,0.304,0.406,0.734005
70500,0.317,0.281,0.402,0.734386
71000,0.320,0.233,0.447,0.693832
71500,0.384,0.238,0.378,0.702567
72000,0.367,0.240,0.393,0.728973
72500,0.314,0.254,0.432,0.716822
73000,0.273,0.286,0.441,0.711137
73500,0.281,0.294,0.425,0.723494
74000,0.343,0.242,0.416,0.680732
74500,0.356,0.219,0.425,0.682415
75000,0.395,0.178,0.427,0.692690
75500,0.399,0.157,0.444,0.644506
76000,0.400,0.192,0.409,0.688881
76500,0.372,0.206,0.422,0.697414
77000,0.367,0.210,0.423,0.719129
77500,0.359,0.208,0.433,0.714300
78000,0.372,0.219,0.409,0.728840
78500,0.423,0.178,0.399,0.694985
79000,0.403,0.141,0.455,0.672746
79500,0.464,0.126,0.410,0.654852
80000,0.452,0.111,0.438,0.638087
80500,0.473,0.107,0.420,0.639822
81000,0.448,0.162,0.390,0.689165
81500,0.459,0.216,0.325,0.689622
82000,0.407,0.184,0.409,0.704874
82500,0.374,0.200,0.426,0.724752
83000,0.349,0.200,0.451,0.700117
83500,0.349,0.227,0.424,0.739839
84000,0.332,0.244,0.424,0.739577
84500,0.308,0.244,0.448,0.702262
85000,0.290,0.288,0.422,0.721077
85500,0.255,0.337,0.408,0.748144
86000,0.268,0.280,0.452,0.712262
86500,0.225,0.343,0.432,0.714831
87000,0.290,0.288,0.423,0.708664
87500,0.283,0.301,0.416,0.721787
88000,0.305,0.261,0.434,0.718197
88500,0.321,0.252,0.427,0.739386
89000,0.305,0.318,0.377,0.709418
89500,0.301,0.266,0.433,0.705526
90000,0.321,0.218,0.461,0.723586
90500,0.308,0.240,0.452,0.718005
91000,0.321,0.244,0.435,0.714960
91500,0.315,0.259,0.425,0.709188
92000,0.388,0.196,0.416,0.709474
92500,0.410,0.180,0.409,0.652084
93000,0.408,0.191,0.401,0.713668
93500,0.381,0.196,0.423,0.699986
94000,0.399,0.200,0.401,0.696617
94500,0.361,0.247,0.392,0.742985
95000,0.356,0.237,0.407,0.717835
95500,0.306,0.271,0.423,0.740535
96000,0.329,0.242,0.428,0.729281
