time,n_A+p,n_B,n_AB
100,0.374,0.500,0.126
200,0.328,0.434,0.239
300,0.286,0.399,0.315
400,0.278,0.370,0.352
500,0.254,0.361,0.385
600,0.239,0.327,0.434
700,0.226,0.321,0.452
800,0.201,0.322,0.477
900,0.192,0.322,0.487
1000,0.171,0.296,0.533
1100,0.165,0.275,0.559
1200,0.177,0.256,0.567
1300,0.179,0.240,0.581
1400,0.175,0.250,0.575
1500,0.162,0.247,0.591
1600,0.169,0.242,0.588
1700,0.173,0.249,0.577
1800,0.171,0.223,0.607
1900,0.161,0.235,0.604
2000,0.142,0.231,0.627
2100,0.139,0.245,0.616
2200,0.136,0.243,0.621
2300,0.143,0.241,0.616
2400,0.136,0.240,0.625
2500,0.146,0.257,0.598
2600,0.136,0.257,0.607
2700,0.129,0.249,0.622
2800,0.122,0.247,0.632
2900,0.111,0.261,0.628
3000,0.119,0.250,0.632
3100,0.128,0.221,0.651
3200,0.143,0.224,0.633
3300,0.127,0.224,0.650
3400,0.127,0.240,0.633
3500,0.133,0.237,0.630
3600,0.118,0.254,0.628
3700,0.109,0.234,0.657
3800,0.105,0.251,0.644
3900,0.093,0.234,0.673
4000,0.091,0.265,0.643
4100,0.090,0.283,0.627
4200,0.085,0.279,0.636
4300,0.075,0.313,0.612
4400,0.069,0.331,0.601
4500,0.070,0.338,0.592
4600,0.067,0.318,0.615
4700,0.070,0.321,0.609
4800,0.064,0.371,0.565
4900,0.060,0.382,0.558
5000,0.057,0.379,0.564
5100,0.056,0.369,0.575
5200,0.050,0.378,0.572
5300,0.057,0.394,0.549
5400,0.051,0.426,0.523
5500,0.055,0.419,0.526
5600,0.050,0.425,0.525
5700,0.055,0.440,0.505
5800,0.049,0.441,0.510
5900,0.047,0.443,0.510
6000,0.048,0.447,0.505
6100,0.044,0.439,0.517
6200,0.040,0.476,0.484
6300,0.037,0.495,0.467
6400,0.037,0.531,0.432
6500,0.038,0.549,0.413
6600,0.033,0.536,0.431
6700,0.031,0.554,0.415
6800,0.029,0.559,0.412
6900,0.030,0.575,0.395
7000,0.026,0.597,0.377
7100,0.024,0.609,0.367
7200,0.023,0.599,0.378
7300,0.022,0.622,0.356
7400,0.023,0.637,0.340
7500,0.021,0.617,0.362
7600,0.020,0.639,0.341
7700,0.019,0.670,0.311
7800,0.019,0.669,0.311
7900,0.019,0.657,0.324
8000,0.017,0.671,0.312
8100,0.017,0.671,0.311
8200,0.016,0.685,0.299
8300,0.016,0.670,0.314
8400,0.015,0.708,0.276
8500,0.015,0.714,0.271
8600,0.017,0.738,0.244
8700,0.016,0.749,0.236
8800,0.015,0.736,0.249
8900,0.017,0.725,0.258
9000,0.017,0.710,0.273
9100,0.016,0.671,0.313
9200,0.014,0.674,0.312
9300,0.015,0.665,0.320
9400,0.019,0.661,0.320
9500,0.020,0.661,0.318
9600,0.020,0.667,0.313
9700,0.016,0.665,0.318
9800,0.016,0.668,0.316
9900,0.016,0.668,0.317
10000,0.015,0.701,0.285
10100,0.016,0.697,0.288
10200,0.015,0.722,0.264
10300,0.012,0.725,0.263
10400,0.012,0.737,0.251
10500,0.012,0.712,0.276
10600,0.012,0.724,0.264
10700,0.013,0.692,0.296
10800,0.013,0.692,0.295
10900,0.012,0.718,0.269
11000,0.012,0.750,0.239
11100,0.012,0.761,0.228
11200,0.011,0.764,0.225
11300,0.010,0.782,0.208
11400,0.010,0.797,0.192
11500,0.009,0.813,0.178
11600,0.009,0.829,0.162
11700,0.009,0.832,0.158
11800,0.009,0.828,0.163
11900,0.009,0.838,0.154
12000,0.009,0.829,0.162
12100,0.008,0.839,0.153
12200,0.008,0.839,0.153
12300,0.008,0.850,0.142
12400,0.008,0.834,0.158
12500,0.008,0.832,0.159
12600,0.008,0.837,0.155
12700,0.008,0.815,0.177
12800,0.008,0.827,0.165
12900,0.008,0.828,0.164
13000,0.008,0.839,0.154
13100,0.008,0.836,0.156
13200,0.008,0.835,0.158
13300,0.008,0.846,0.147
13400,0.008,0.845,0.147
13500,0.008,0.845,0.148
13600,0.008,0.840,0.153
13700,0.007,0.815,0.178
13800,0.007,0.837,0.156
13900,0.008,0.834,0.158
14000,0.008,0.846,0.146
14100,0.007,0.855,0.138
14200,0.007,0.862,0.131
14300,0.008,0.877,0.115
14400,0.007,0.866,0.127
14500,0.007,0.884,0.109
14600,0.007,0.876,0.117
14700,0.008,0.867,0.125
14800,0.009,0.855,0.136
14900,0.010,0.814,0.176
15000,0.009,0.798,0.193
15100,0.009,0.824,0.167
15200,0.007,0.831,0.162
15300,0.007,0.859,0.134
15400,0.007,0.856,0.137
15500,0.007,0.859,0.134
15600,0.007,0.868,0.125
15700,0.007,0.874,0.119
15800,0.007,0.875,0.118
15900,0.008,0.893,0.099
16000,0.007,0.899,0.094
16100,0.006,0.903,0.090
16200,0.006,0.900,0.094
16300,0.006,0.905,0.089
16400,0.006,0.909,0.085
16500,0.006,0.919,0.076
16600,0.005,0.918,0.077
16700,0.004,0.925,0.070
16800,0.004,0.927,0.069
16900,0.004,0.932,0.064
17000,0.004,0.934,0.062
17100,0.004,0.927,0.069
17200,0.003,0.917,0.080
17300,0.003,0.918,0.079
17400,0.003,0.906,0.090
17500,0.003,0.905,0.092
17600,0.003,0.900,0.097
17700,0.003,0.900,0.096
17800,0.005,0.905,0.090
17900,0.006,0.909,0.085
18000,0.006,0.902,0.093
18100,0.005,0.912,0.083
18200,0.005,0.914,0.081
18300,0.003,0.913,0.083
18400,0.003,0.917,0.079
18500,0.003,0.913,0.083
18600,0.003,0.903,0.093
18700,0.003,0.907,0.090
18800,0.003,0.920,0.077
18900,0.003,0.921,0.075
19000,0.003,0.921,0.075
19100,0.003,0.933,0.063
19200,0.003,0.936,0.061
19300,0.005,0.920,0.075
19400,0.004,0.909,0.087
19500,0.004,0.919,0.077
19600,0.004,0.899,0.097
19700,0.004,0.898,0.098
19800,0.004,0.896,0.100
19900,0.004,0.898,0.098
20000,0.004,0.904,0.092
20100,0.005,0.889,0.106
20200,0.004,0.906,0.090
20300,0.004,0.915,0.081
20400,0.004,0.916,0.080
20500,0.004,0.921,0.075
20600,0.004,0.927,0.069
20700,0.004,0.924,0.072
20800,0.003,0.923,0.073
20900,0.003,0.935,0.062
21000,0.003,0.937,0.059
21100,0.003,0.940,0.056
21200,0.003,0.941,0.056
21300,0.003,0.941,0.055
21400,0.003,0.946,0.051
21500,0.003,0.953,0.044
21600,0.003,0.960,0.037
21700,0.003,0.962,0.034
21800,0.003,0.966,0.031
21900,0.003,0.965,0.031
22000,0.003,0.969,0.028
22100,0.003,0.971,0.026
22200,0.003,0.973,0.023
22300,0.003,0.964,0.033
22400,0.003,0.964,0.033
22500,0.003,0.960,0.037
22600,0.003,0.963,0.034
22700,0.003,0.947,0.049
22800,0.003,0.951,0.045
22900,0.003,0.954,0.042
23000,0.003,0.958,0.039
23100,0.003,0.949,0.048
23200,0.003,0.947,0.049
23300,0.003,0.948,0.048
23400,0.003,0.955,0.042
23500,0.003,0.959,0.037
23600,0.003,0.964,0.033
23700,0.003,0.968,0.029
23800,0.003,0.971,0.026
23900,0.003,0.973,0.024
24000,0.003,0.960,0.037
24100,0.003,0.956,0.041
24200,0.003,0.958,0.040
24300,0.002,0.959,0.039
24400,0.002,0.961,0.037
24500,0.002,0.960,0.037
24600,0.002,0.969,0.029
24700,0.002,0.938,0.059
24800,0.002,0.941,0.057
24900,0.002,0.941,0.056
25000,0.002,0.938,0.060
25100,0.002,0.920,0.077
25200,0.002,0.906,0.091
25300,0.002,0.912,0.086
25400,0.002,0.907,0.090
25500,0.003,0.902,0.094
25600,0.003,0.910,0.087
25700,0.002,0.926,0.072
25800,0.002,0.932,0.065
25900,0.002,0.939,0.059
26000,0.002,0.946,0.052
26100,0.002,0.949,0.049
26200,0.002,0.949,0.049
26300,0.002,0.953,0.045
26400,0.002,0.956,0.042
26500,0.002,0.958,0.040
26600,0.002,0.957,0.041
26700,0.002,0.958,0.040
26800,0.002,0.960,0.038
26900,0.002,0.962,0.036
27000,0.002,0.962,0.036
27100,0.002,0.954,0.044
27200,0.002,0.959,0.040
27300,0.002,0.963,0.036
27400,0.002,0.966,0.033
27500,0.002,0.969,0.029
27600,0.002,0.959,0.039
27700,0.002,0.962,0.037
27800,0.002,0.967,0.031
27900,0.002,0.971,0.027
28000,0.002,0.971,0.027
28100,0.002,0.973,0.025
28200,0.002,0.964,0.034
28300,0.002,0.958,0.041
28400,0.002,0.963,0.036
28500,0.002,0.960,0.038
28600,0.002,0.964,0.034
28700,0.002,0.970,0.029
28800,0.002,0.967,0.031
28900,0.002,0.971,0.027
29000,0.002,0.973,0.026
29100,0.002,0.976,0.023
