time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.029,0.938,0.033,0.081037
1000,0.029,0.926,0.045,0.095644
1500,0.029,0.921,0.050,0.122187
2000,0.029,0.963,0.008,0.049163
2500,0.029,0.946,0.025,0.076541
3000,0.029,0.955,0.017,0.058535
3500,0.029,0.950,0.021,0.055566
4000,0.029,0.950,0.021,0.057102
4500,0.029,0.934,0.037,0.083800
5000,0.029,0.921,0.050,0.100460
5500,0.029,0.950,0.021,0.043760
6000,0.037,0.930,0.033,0.088667
6500,0.033,0.917,0.050,0.093875
7000,0.041,0.897,0.062,0.129673
7500,0.033,0.917,0.050,0.115112
8000,0.029,0.942,0.029,0.069578
8500,0.029,0.946,0.025,0.080434
9000,0.037,0.893,0.070,0.159631
9500,0.037,0.917,0.045,0.131789
10000,0.033,0.901,0.066,0.140782
10500,0.033,0.921,0.045,0.119029
11000,0.033,0.917,0.050,0.111309
11500,0.029,0.938,0.033,0.078055
12000,0.029,0.938,0.033,0.080143
12500,0.029,0.950,0.021,0.054737
13000,0.029,0.934,0.037,0.092255
13500,0.029,0.959,0.012,0.042342
14000,0.029,0.955,0.017,0.052024
14500,0.029,0.955,0.017,0.063519
15000,0.029,0.942,0.029,0.063816
15500,0.029,0.938,0.033,0.090417
16000,0.029,0.934,0.037,0.075458
16500,0.029,0.955,0.017,0.055839
17000,0.029,0.938,0.033,0.092271
17500,0.037,0.946,0.017,0.068977
18000,0.029,0.946,0.025,0.073856
18500,0.029,0.959,0.012,0.057143
19000,0.029,0.938,0.033,0.084874
19500,0.029,0.938,0.033,0.080391
20000,0.029,0.950,0.021,0.061077
20500,0.029,0.955,0.017,0.044925
21000,0.029,0.926,0.045,0.086707
21500,0.029,0.880,0.091,0.168350
22000,0.029,0.946,0.025,0.078133
22500,0.033,0.938,0.029,0.065383
23000,0.029,0.942,0.029,0.077095
23500,0.029,0.959,0.012,0.056759
24000,0.033,0.917,0.050,0.114604
24500,0.029,0.921,0.050,0.091541
25000,0.029,0.921,0.050,0.093545
25500,0.037,0.913,0.050,0.110042
26000,0.029,0.946,0.025,0.057400
26500,0.029,0.913,0.058,0.115765
27000,0.029,0.942,0.029,0.062104
27500,0.029,0.955,0.017,0.057917
28000,0.029,0.955,0.017,0.056070
28500,0.029,0.959,0.012,0.043698
29000,0.029,0.942,0.029,0.074436
29500,0.029,0.938,0.033,0.085179
30000,0.029,0.934,0.037,0.084389
30500,0.029,0.946,0.025,0.062100
31000,0.029,0.955,0.017,0.058201
31500,0.029,0.967,0.004,0.042240
32000,0.029,0.955,0.017,0.060137
32500,0.029,0.955,0.017,0.066090
33000,0.029,0.955,0.017,0.051419
33500,0.029,0.971,0.000,0.032492
34000,0.029,0.950,0.021,0.062927
34500,0.029,0.955,0.017,0.055133
35000,0.029,0.926,0.045,0.102149
35500,0.029,0.950,0.021,0.060837
36000,0.029,0.963,0.008,0.039857
36500,0.029,0.946,0.025,0.076339
