time,n_A+p,n_B,n_AB
100,0.030,0.964,0.006
200,0.030,0.957,0.013
300,0.030,0.949,0.021
400,0.030,0.945,0.025
500,0.030,0.940,0.030
600,0.030,0.930,0.040
700,0.030,0.928,0.042
800,0.030,0.924,0.046
900,0.031,0.927,0.042
1000,0.031,0.921,0.048
1100,0.031,0.921,0.048
1200,0.031,0.914,0.055
1300,0.031,0.917,0.052
1400,0.031,0.914,0.055
1500,0.031,0.907,0.062
1600,0.031,0.910,0.059
1700,0.031,0.905,0.064
1800,0.031,0.905,0.064
1900,0.031,0.908,0.061
2000,0.031,0.908,0.061
2100,0.034,0.904,0.062
2200,0.034,0.895,0.071
2300,0.033,0.894,0.073
2400,0.033,0.894,0.073
2500,0.033,0.891,0.076
2600,0.033,0.881,0.086
2700,0.033,0.874,0.093
2800,0.032,0.874,0.094
2900,0.032,0.872,0.096
3000,0.032,0.868,0.100
3100,0.031,0.871,0.098
3200,0.031,0.870,0.099
3300,0.032,0.863,0.105
3400,0.031,0.856,0.113
3500,0.031,0.854,0.115
3600,0.031,0.851,0.118
3700,0.030,0.845,0.125
3800,0.032,0.845,0.123
3900,0.034,0.837,0.129
4000,0.033,0.843,0.124
4100,0.032,0.834,0.134
4200,0.032,0.833,0.135
4300,0.032,0.832,0.136
4400,0.034,0.833,0.133
4500,0.034,0.830,0.136
4600,0.035,0.819,0.146
4700,0.036,0.812,0.152
4800,0.037,0.811,0.152
4900,0.035,0.811,0.154
5000,0.034,0.821,0.145
5100,0.036,0.825,0.139
5200,0.032,0.826,0.142
5300,0.032,0.828,0.140
5400,0.033,0.822,0.145
5500,0.033,0.824,0.143
5600,0.034,0.833,0.133
5700,0.035,0.837,0.128
5800,0.035,0.836,0.129
5900,0.034,0.832,0.134
6000,0.034,0.822,0.144
6100,0.036,0.832,0.132
6200,0.038,0.820,0.142
6300,0.038,0.815,0.147
6400,0.035,0.815,0.150
6500,0.034,0.821,0.145
6600,0.035,0.830,0.135
6700,0.037,0.826,0.137
6800,0.037,0.824,0.139
6900,0.036,0.817,0.147
7000,0.036,0.815,0.149
7100,0.035,0.821,0.144
7200,0.035,0.818,0.147
7300,0.035,0.811,0.154
7400,0.037,0.816,0.147
7500,0.036,0.825,0.139
7600,0.036,0.827,0.137
7700,0.035,0.826,0.139
7800,0.036,0.820,0.144
7900,0.035,0.824,0.141
8000,0.034,0.826,0.140
8100,0.034,0.834,0.132
8200,0.033,0.833,0.134
8300,0.035,0.827,0.138
8400,0.034,0.824,0.142
8500,0.034,0.827,0.139
8600,0.034,0.810,0.156
8700,0.033,0.816,0.151
8800,0.033,0.822,0.145
8900,0.034,0.818,0.148
9000,0.034,0.821,0.145
9100,0.036,0.836,0.128
9200,0.035,0.831,0.134
9300,0.034,0.818,0.148
9400,0.033,0.814,0.153
9500,0.033,0.825,0.142
9600,0.032,0.829,0.139
9700,0.033,0.840,0.127
9800,0.033,0.849,0.118
9900,0.032,0.856,0.112
10000,0.031,0.850,0.119
10100,0.031,0.844,0.125
10200,0.033,0.848,0.119
10300,0.033,0.845,0.122
10400,0.033,0.845,0.122
10500,0.033,0.844,0.123
10600,0.035,0.847,0.118
10700,0.035,0.848,0.117
10800,0.038,0.851,0.111
10900,0.038,0.855,0.107
11000,0.036,0.849,0.115
11100,0.036,0.860,0.104
11200,0.036,0.852,0.112
11300,0.036,0.851,0.113
11400,0.032,0.851,0.117
11500,0.032,0.842,0.126
11600,0.031,0.843,0.126
11700,0.031,0.848,0.121
11800,0.037,0.843,0.120
11900,0.036,0.848,0.116
12000,0.036,0.849,0.115
12100,0.035,0.856,0.109
12200,0.035,0.857,0.108
12300,0.034,0.857,0.109
12400,0.034,0.851,0.115
12500,0.036,0.844,0.120
12600,0.036,0.853,0.111
12700,0.036,0.853,0.111
12800,0.036,0.854,0.110
12900,0.035,0.856,0.109
13000,0.034,0.848,0.118
13100,0.033,0.848,0.119
13200,0.032,0.854,0.114
13300,0.032,0.857,0.111
13400,0.034,0.853,0.113
13500,0.034,0.847,0.119
13600,0.034,0.833,0.133
13700,0.034,0.825,0.141
13800,0.033,0.833,0.134
13900,0.031,0.829,0.140
14000,0.032,0.834,0.134
14100,0.032,0.827,0.141
14200,0.032,0.826,0.142
14300,0.032,0.814,0.154
14400,0.034,0.815,0.151
14500,0.036,0.829,0.135
14600,0.042,0.829,0.129
14700,0.040,0.826,0.134
14800,0.039,0.834,0.127
14900,0.039,0.825,0.136
15000,0.038,0.821,0.141
15100,0.037,0.830,0.133
15200,0.039,0.834,0.127
15300,0.039,0.831,0.130
15400,0.040,0.825,0.135
15500,0.038,0.815,0.147
15600,0.037,0.819,0.144
15700,0.036,0.819,0.145
15800,0.036,0.804,0.160
15900,0.033,0.798,0.169
16000,0.033,0.799,0.168
16100,0.035,0.797,0.168
16200,0.034,0.797,0.169
16300,0.035,0.794,0.171
16400,0.038,0.806,0.156
16500,0.040,0.798,0.162
16600,0.038,0.800,0.162
16700,0.038,0.786,0.176
16800,0.038,0.786,0.176
16900,0.040,0.783,0.177
17000,0.042,0.781,0.177
17100,0.043,0.779,0.178
17200,0.044,0.766,0.190
17300,0.041,0.758,0.201
17400,0.043,0.751,0.206
17500,0.042,0.758,0.200
17600,0.041,0.763,0.196
17700,0.043,0.763,0.194
17800,0.044,0.765,0.191
17900,0.044,0.765,0.191
18000,0.044,0.787,0.169
18100,0.046,0.784,0.170
18200,0.045,0.785,0.170
18300,0.044,0.782,0.174
18400,0.045,0.791,0.164
18500,0.042,0.798,0.160
18600,0.041,0.804,0.155
18700,0.041,0.813,0.146
18800,0.041,0.814,0.145
18900,0.040,0.805,0.155
19000,0.044,0.801,0.155
19100,0.055,0.806,0.139
19200,0.051,0.803,0.146
19300,0.049,0.795,0.156
19400,0.049,0.789,0.162
19500,0.048,0.799,0.153
19600,0.044,0.785,0.171
19700,0.041,0.782,0.177
19800,0.040,0.776,0.184
19900,0.041,0.775,0.184
20000,0.045,0.772,0.183
20100,0.047,0.775,0.178
20200,0.047,0.783,0.170
20300,0.045,0.776,0.179
20400,0.042,0.770,0.188
20500,0.046,0.770,0.184
20600,0.043,0.769,0.188
20700,0.041,0.780,0.179
20800,0.041,0.782,0.177
20900,0.042,0.766,0.192
21000,0.043,0.759,0.198
21100,0.044,0.764,0.192
21200,0.044,0.762,0.194
21300,0.042,0.777,0.181
21400,0.044,0.786,0.170
21500,0.043,0.784,0.173
21600,0.044,0.786,0.170
21700,0.044,0.780,0.176
21800,0.042,0.778,0.180
21900,0.037,0.785,0.178
22000,0.036,0.788,0.176
22100,0.036,0.801,0.163
22200,0.038,0.803,0.159
22300,0.039,0.802,0.159
22400,0.037,0.809,0.154
22500,0.036,0.822,0.142
22600,0.036,0.810,0.154
22700,0.038,0.818,0.144
22800,0.037,0.819,0.144
22900,0.038,0.808,0.154
23000,0.039,0.808,0.153
23100,0.040,0.808,0.152
23200,0.040,0.811,0.149
23300,0.040,0.809,0.151
23400,0.041,0.811,0.148
23500,0.040,0.813,0.147
23600,0.039,0.809,0.152
23700,0.039,0.808,0.153
23800,0.042,0.814,0.144
23900,0.043,0.816,0.141
24000,0.042,0.818,0.140
24100,0.041,0.829,0.130
24200,0.038,0.823,0.139
24300,0.034,0.819,0.147
24400,0.032,0.819,0.149
24500,0.033,0.816,0.151
24600,0.033,0.815,0.152
24700,0.032,0.809,0.159
24800,0.034,0.802,0.164
24900,0.034,0.800,0.166
25000,0.031,0.805,0.164
25100,0.034,0.807,0.159
25200,0.034,0.813,0.153
25300,0.033,0.822,0.145
25400,0.032,0.830,0.138
25500,0.032,0.826,0.142
25600,0.032,0.820,0.148
25700,0.032,0.822,0.146
25800,0.032,0.831,0.137
25900,0.034,0.837,0.129
26000,0.033,0.837,0.130
26100,0.033,0.835,0.132
26200,0.034,0.835,0.131
26300,0.036,0.836,0.128
26400,0.036,0.839,0.125
26500,0.036,0.839,0.125
26600,0.036,0.832,0.132
26700,0.035,0.836,0.129
26800,0.037,0.828,0.135
26900,0.035,0.830,0.135
27000,0.032,0.821,0.147
27100,0.038,0.809,0.153
27200,0.038,0.806,0.156
27300,0.036,0.806,0.158
27400,0.040,0.805,0.155
27500,0.037,0.807,0.156
27600,0.038,0.806,0.156
27700,0.038,0.810,0.152
27800,0.038,0.806,0.156
27900,0.037,0.812,0.151
28000,0.041,0.811,0.148
28100,0.040,0.813,0.147
28200,0.040,0.811,0.149
28300,0.039,0.808,0.153
28400,0.040,0.800,0.160
28500,0.040,0.803,0.157
28600,0.039,0.811,0.150
28700,0.038,0.824,0.138
28800,0.039,0.812,0.149
28900,0.041,0.810,0.149
29000,0.039,0.791,0.170
29100,0.039,0.797,0.164
29200,0.039,0.795,0.166
29300,0.039,0.801,0.160
29400,0.041,0.798,0.161
29500,0.042,0.809,0.149
29600,0.043,0.802,0.155
29700,0.041,0.801,0.158
29800,0.041,0.807,0.152
29900,0.041,0.810,0.149
30000,0.039,0.813,0.148
30100,0.041,0.810,0.149
30200,0.041,0.814,0.145
30300,0.038,0.805,0.157
30400,0.038,0.807,0.155
30500,0.040,0.814,0.146
30600,0.039,0.819,0.142
30700,0.038,0.828,0.134
30800,0.039,0.836,0.125
30900,0.038,0.836,0.126
31000,0.037,0.843,0.120
31100,0.036,0.839,0.125
31200,0.035,0.835,0.130
31300,0.035,0.835,0.130
31400,0.035,0.830,0.135
31500,0.036,0.828,0.136
31600,0.036,0.826,0.138
31700,0.037,0.827,0.136
31800,0.037,0.839,0.124
31900,0.037,0.840,0.123
32000,0.036,0.842,0.122
32100,0.040,0.846,0.114
32200,0.038,0.845,0.117
32300,0.039,0.844,0.117
32400,0.041,0.842,0.117
32500,0.040,0.833,0.127
32600,0.039,0.835,0.126
32700,0.037,0.832,0.131
32800,0.037,0.822,0.141
32900,0.037,0.812,0.151
33000,0.037,0.797,0.166
33100,0.038,0.778,0.184
33200,0.040,0.780,0.180
33300,0.038,0.781,0.181
33400,0.037,0.786,0.177
33500,0.037,0.791,0.172
33600,0.037,0.786,0.177
33700,0.036,0.783,0.181
33800,0.037,0.781,0.182
33900,0.041,0.782,0.177
34000,0.042,0.764,0.194
34100,0.043,0.756,0.201
34200,0.045,0.750,0.205
34300,0.044,0.756,0.200
34400,0.042,0.747,0.211
34500,0.043,0.742,0.215
34600,0.044,0.741,0.215
34700,0.045,0.728,0.227
34800,0.044,0.743,0.213
34900,0.042,0.751,0.207
35000,0.042,0.752,0.206
35100,0.038,0.752,0.210
35200,0.038,0.759,0.203
35300,0.037,0.746,0.217
35400,0.038,0.730,0.232
35500,0.038,0.722,0.240
35600,0.038,0.735,0.227
35700,0.040,0.754,0.206
35800,0.040,0.748,0.212
35900,0.043,0.750,0.207
36000,0.041,0.745,0.214
36100,0.038,0.759,0.203
36200,0.038,0.756,0.206
36300,0.037,0.750,0.213
36400,0.038,0.750,0.212
36500,0.038,0.768,0.194
36600,0.038,0.762,0.200
36700,0.040,0.766,0.194
36800,0.038,0.775,0.187
36900,0.040,0.771,0.189
37000,0.040,0.781,0.179
37100,0.042,0.782,0.176
37200,0.039,0.781,0.180
37300,0.039,0.778,0.183
37400,0.038,0.770,0.192
37500,0.037,0.760,0.203
37600,0.038,0.768,0.194
37700,0.038,0.767,0.195
37800,0.038,0.774,0.188
37900,0.037,0.777,0.186
38000,0.038,0.778,0.184
38100,0.038,0.782,0.180
38200,0.038,0.770,0.192
38300,0.043,0.775,0.182
38400,0.046,0.768,0.186
38500,0.046,0.766,0.188
38600,0.046,0.774,0.180
38700,0.049,0.771,0.180
38800,0.047,0.766,0.187
38900,0.050,0.764,0.186
39000,0.049,0.753,0.198
39100,0.044,0.756,0.200
39200,0.041,0.750,0.209
39300,0.041,0.752,0.207
39400,0.037,0.746,0.217
39500,0.041,0.762,0.197
39600,0.043,0.767,0.190
39700,0.042,0.770,0.188
39800,0.042,0.771,0.187
39900,0.046,0.768,0.186
40000,0.045,0.772,0.183
40100,0.047,0.768,0.185
40200,0.047,0.774,0.179
40300,0.045,0.772,0.183
40400,0.046,0.782,0.172
40500,0.045,0.781,0.174
40600,0.045,0.776,0.179
40700,0.044,0.781,0.175
40800,0.044,0.785,0.171
40900,0.043,0.793,0.164
41000,0.042,0.797,0.161
41100,0.041,0.799,0.160
41200,0.040,0.785,0.175
41300,0.038,0.785,0.177
41400,0.034,0.794,0.172
41500,0.034,0.801,0.165
41600,0.032,0.787,0.181
41700,0.036,0.788,0.176
41800,0.036,0.780,0.184
41900,0.038,0.776,0.186
42000,0.037,0.776,0.187
42100,0.037,0.777,0.186
42200,0.040,0.777,0.183
42300,0.042,0.775,0.183
42400,0.039,0.785,0.176
42500,0.041,0.775,0.184
42600,0.040,0.778,0.182
42700,0.041,0.773,0.186
42800,0.040,0.767,0.193
42900,0.039,0.770,0.191
43000,0.039,0.766,0.195
43100,0.039,0.760,0.201
43200,0.039,0.761,0.200
43300,0.044,0.761,0.195
43400,0.043,0.763,0.194
43500,0.041,0.761,0.198
43600,0.043,0.775,0.182
43700,0.042,0.774,0.184
43800,0.041,0.766,0.193
43900,0.044,0.777,0.179
44000,0.044,0.777,0.179
44100,0.042,0.788,0.170
44200,0.038,0.796,0.166
44300,0.038,0.790,0.172
44400,0.039,0.797,0.164
44500,0.041,0.793,0.166
44600,0.041,0.799,0.160
44700,0.042,0.793,0.165
44800,0.042,0.785,0.173
44900,0.038,0.776,0.186
45000,0.037,0.784,0.179
45100,0.039,0.784,0.177
45200,0.040,0.779,0.181
45300,0.038,0.791,0.171
45400,0.039,0.796,0.165
45500,0.041,0.805,0.154
45600,0.042,0.801,0.157
45700,0.040,0.811,0.149
45800,0.038,0.808,0.154
45900,0.037,0.803,0.160
46000,0.036,0.806,0.158
46100,0.038,0.806,0.156
46200,0.037,0.809,0.154
46300,0.036,0.803,0.161
46400,0.036,0.806,0.158
46500,0.034,0.810,0.156
46600,0.033,0.815,0.152
46700,0.033,0.824,0.143
46800,0.036,0.830,0.134
46900,0.036,0.830,0.134
47000,0.035,0.831,0.134
47100,0.035,0.832,0.133
47200,0.034,0.843,0.123
47300,0.034,0.832,0.134
47400,0.034,0.823,0.143
47500,0.036,0.815,0.149
47600,0.038,0.820,0.142
47700,0.036,0.826,0.138
47800,0.034,0.819,0.147
47900,0.034,0.836,0.130
48000,0.032,0.836,0.132
48100,0.033,0.834,0.133
48200,0.033,0.835,0.132
48300,0.033,0.833,0.134
48400,0.033,0.827,0.140
48500,0.031,0.824,0.145
48600,0.031,0.817,0.152
48700,0.032,0.829,0.139
48800,0.032,0.831,0.137
48900,0.032,0.832,0.136
49000,0.034,0.834,0.132
49100,0.034,0.840,0.126
49200,0.037,0.840,0.123
49300,0.036,0.841,0.123
49400,0.035,0.842,0.123
49500,0.034,0.844,0.122
49600,0.034,0.844,0.122
49700,0.033,0.841,0.126
49800,0.032,0.844,0.124
49900,0.031,0.836,0.133
50000,0.035,0.837,0.128
50100,0.034,0.842,0.124
50200,0.034,0.836,0.130
50300,0.034,0.847,0.119
50400,0.034,0.842,0.124
50500,0.032,0.844,0.124
50600,0.033,0.856,0.111
50700,0.032,0.859,0.109
50800,0.034,0.858,0.108
50900,0.034,0.855,0.111
51000,0.034,0.858,0.108
51100,0.034,0.861,0.105
51200,0.035,0.854,0.111
51300,0.038,0.849,0.113
51400,0.037,0.843,0.120
51500,0.036,0.848,0.116
51600,0.036,0.841,0.123
51700,0.035,0.843,0.122
51800,0.034,0.840,0.126
51900,0.036,0.836,0.128
52000,0.035,0.835,0.130
52100,0.034,0.829,0.137
52200,0.034,0.832,0.134
52300,0.034,0.837,0.129
52400,0.039,0.845,0.116
52500,0.040,0.844,0.116
52600,0.039,0.848,0.113
52700,0.037,0.850,0.113
52800,0.040,0.845,0.115
52900,0.040,0.844,0.116
53000,0.038,0.833,0.129
53100,0.039,0.828,0.133
53200,0.039,0.830,0.131
53300,0.036,0.832,0.132
53400,0.034,0.827,0.139
53500,0.034,0.830,0.136
53600,0.033,0.826,0.141
53700,0.033,0.826,0.141
53800,0.033,0.826,0.141
53900,0.033,0.818,0.149
54000,0.034,0.818,0.148
54100,0.035,0.815,0.150
54200,0.034,0.814,0.152
54300,0.033,0.820,0.147
54400,0.036,0.818,0.146
54500,0.036,0.814,0.150
54600,0.035,0.813,0.152
54700,0.035,0.810,0.155
54800,0.035,0.805,0.160
54900,0.034,0.802,0.164
55000,0.035,0.816,0.149
55100,0.035,0.819,0.146
55200,0.037,0.824,0.139
55300,0.040,0.822,0.138
55400,0.040,0.816,0.144
55500,0.040,0.814,0.146
55600,0.040,0.815,0.145
55700,0.042,0.803,0.155
55800,0.042,0.793,0.165
55900,0.041,0.795,0.164
56000,0.043,0.796,0.161
56100,0.041,0.788,0.171
56200,0.042,0.790,0.168
56300,0.042,0.778,0.180
56400,0.039,0.784,0.177
56500,0.039,0.777,0.184
56600,0.037,0.786,0.177
56700,0.039,0.785,0.176
56800,0.039,0.779,0.182
56900,0.040,0.782,0.178
57000,0.040,0.793,0.167
57100,0.039,0.796,0.165
57200,0.037,0.795,0.168
57300,0.036,0.789,0.175
57400,0.037,0.779,0.184
57500,0.036,0.796,0.168
57600,0.036,0.795,0.169
57700,0.035,0.796,0.169
57800,0.033,0.799,0.168
57900,0.035,0.806,0.159
58000,0.035,0.815,0.150
58100,0.034,0.814,0.152
58200,0.034,0.807,0.159
58300,0.036,0.800,0.164
58400,0.035,0.797,0.168
58500,0.033,0.799,0.168
58600,0.034,0.804,0.162
58700,0.033,0.805,0.162
58800,0.033,0.803,0.164
58900,0.032,0.803,0.165
59000,0.032,0.804,0.164
59100,0.031,0.796,0.173
59200,0.031,0.791,0.178
59300,0.033,0.782,0.185
59400,0.033,0.782,0.185
59500,0.036,0.793,0.171
59600,0.036,0.787,0.177
59700,0.038,0.793,0.169
59800,0.038,0.793,0.169
59900,0.036,0.795,0.169
60000,0.036,0.791,0.173
60100,0.036,0.795,0.169
60200,0.035,0.806,0.159
60300,0.036,0.803,0.161
60400,0.036,0.805,0.159
60500,0.034,0.803,0.163
60600,0.034,0.796,0.170
60700,0.034,0.791,0.175
60800,0.036,0.793,0.171
60900,0.035,0.789,0.176
61000,0.034,0.791,0.175
61100,0.033,0.794,0.173
61200,0.033,0.796,0.171
61300,0.036,0.803,0.161
61400,0.034,0.806,0.160
61500,0.033,0.821,0.146
61600,0.032,0.824,0.144
61700,0.032,0.837,0.131
61800,0.031,0.833,0.136
61900,0.033,0.836,0.131
62000,0.033,0.838,0.129
62100,0.035,0.823,0.142
62200,0.034,0.827,0.139
62300,0.037,0.832,0.131
62400,0.036,0.827,0.137
62500,0.036,0.830,0.134
62600,0.036,0.829,0.135
62700,0.035,0.825,0.140
62800,0.039,0.824,0.137
62900,0.038,0.822,0.140
63000,0.039,0.831,0.130
63100,0.038,0.827,0.135
63200,0.037,0.834,0.129
63300,0.036,0.838,0.126
63400,0.034,0.828,0.138
63500,0.035,0.834,0.131
63600,0.034,0.829,0.137
63700,0.036,0.833,0.131
63800,0.034,0.836,0.130
63900,0.034,0.843,0.123
64000,0.035,0.842,0.123
64100,0.034,0.848,0.118
64200,0.036,0.838,0.126
64300,0.035,0.840,0.125
64400,0.035,0.842,0.123
64500,0.037,0.845,0.118
64600,0.035,0.846,0.119
64700,0.035,0.839,0.126
64800,0.034,0.835,0.131
64900,0.035,0.836,0.129
65000,0.034,0.830,0.136
65100,0.034,0.829,0.137
65200,0.034,0.836,0.130
65300,0.033,0.837,0.130
65400,0.033,0.819,0.148
65500,0.033,0.825,0.142
65600,0.033,0.828,0.139
65700,0.032,0.829,0.139
65800,0.033,0.828,0.139
65900,0.034,0.828,0.138
66000,0.034,0.817,0.149
66100,0.036,0.817,0.147
66200,0.038,0.821,0.141
66300,0.038,0.827,0.135
66400,0.038,0.824,0.138
66500,0.037,0.812,0.151
66600,0.038,0.813,0.149
66700,0.038,0.813,0.149
66800,0.037,0.808,0.155
66900,0.037,0.817,0.146
67000,0.040,0.809,0.151
67100,0.042,0.810,0.148
67200,0.041,0.801,0.158
67300,0.042,0.807,0.151
67400,0.041,0.798,0.161
67500,0.039,0.794,0.167
67600,0.039,0.791,0.170
67700,0.037,0.789,0.174
67800,0.038,0.796,0.166
67900,0.036,0.805,0.159
68000,0.035,0.806,0.159
68100,0.036,0.800,0.164
68200,0.035,0.803,0.162
68300,0.034,0.814,0.152
68400,0.035,0.812,0.153
68500,0.035,0.805,0.160
68600,0.037,0.809,0.154
68700,0.038,0.810,0.152
68800,0.036,0.813,0.151
68900,0.036,0.814,0.150
69000,0.037,0.810,0.153
69100,0.036,0.812,0.152
69200,0.037,0.816,0.147
69300,0.036,0.819,0.145
69400,0.035,0.816,0.149
69500,0.035,0.817,0.148
69600,0.037,0.811,0.152
69700,0.037,0.809,0.154
69800,0.037,0.813,0.150
69900,0.039,0.807,0.154
70000,0.038,0.817,0.145
70100,0.040,0.819,0.141
70200,0.039,0.808,0.153
70300,0.038,0.813,0.149
70400,0.037,0.813,0.150
70500,0.037,0.809,0.154
70600,0.037,0.810,0.153
70700,0.036,0.804,0.160
70800,0.037,0.804,0.159
70900,0.038,0.798,0.164
71000,0.037,0.801,0.162
71100,0.036,0.798,0.166
71200,0.035,0.783,0.182
71300,0.035,0.787,0.178
71400,0.038,0.790,0.172
71500,0.041,0.794,0.165
71600,0.041,0.799,0.160
71700,0.040,0.793,0.167
71800,0.037,0.793,0.170
71900,0.037,0.795,0.168
72000,0.038,0.803,0.159
72100,0.037,0.796,0.167
72200,0.038,0.795,0.167
72300,0.037,0.790,0.173
72400,0.035,0.792,0.173
72500,0.035,0.802,0.163
72600,0.035,0.814,0.151
72700,0.035,0.816,0.149
72800,0.035,0.811,0.154
72900,0.035,0.801,0.164
73000,0.034,0.803,0.163
73100,0.034,0.793,0.173
73200,0.032,0.786,0.182
73300,0.032,0.780,0.188
73400,0.036,0.771,0.193
73500,0.038,0.762,0.200
73600,0.039,0.752,0.209
73700,0.039,0.754,0.207
73800,0.041,0.760,0.199
73900,0.041,0.763,0.196
74000,0.043,0.766,0.191
74100,0.043,0.773,0.184
74200,0.044,0.775,0.181
74300,0.042,0.772,0.186
74400,0.042,0.773,0.185
74500,0.040,0.774,0.186
74600,0.041,0.783,0.176
74700,0.046,0.786,0.168
74800,0.045,0.781,0.174
74900,0.045,0.776,0.179
75000,0.044,0.784,0.172
75100,0.043,0.789,0.168
75200,0.044,0.782,0.174
75300,0.045,0.788,0.167
75400,0.047,0.785,0.168
75500,0.047,0.776,0.177
75600,0.046,0.763,0.191
75700,0.046,0.763,0.191
75800,0.044,0.763,0.193
75900,0.042,0.766,0.192
76000,0.043,0.775,0.182
76100,0.041,0.776,0.183
76200,0.041,0.771,0.188
76300,0.041,0.768,0.191
76400,0.041,0.782,0.177
76500,0.040,0.784,0.176
76600,0.040,0.785,0.175
76700,0.039,0.777,0.184
76800,0.043,0.777,0.180
76900,0.044,0.773,0.183
77000,0.044,0.777,0.179
77100,0.043,0.783,0.174
77200,0.042,0.781,0.177
77300,0.043,0.793,0.164
77400,0.041,0.792,0.167
77500,0.042,0.795,0.163
77600,0.041,0.787,0.172
77700,0.040,0.792,0.168
77800,0.040,0.787,0.173
77900,0.038,0.787,0.175
78000,0.038,0.796,0.166
78100,0.042,0.802,0.156
78200,0.041,0.809,0.150
78300,0.045,0.824,0.131
78400,0.043,0.819,0.138
78500,0.042,0.818,0.140
78600,0.044,0.819,0.137
78700,0.044,0.821,0.135
78800,0.046,0.824,0.130
78900,0.045,0.829,0.126
79000,0.046,0.836,0.118
79100,0.046,0.834,0.120
79200,0.045,0.828,0.127
79300,0.046,0.831,0.123
79400,0.043,0.829,0.128
79500,0.040,0.819,0.141
79600,0.040,0.815,0.145
79700,0.039,0.824,0.137
79800,0.039,0.828,0.133
79900,0.037,0.829,0.134
80000,0.038,0.835,0.127
80100,0.038,0.834,0.128
80200,0.036,0.842,0.122
80300,0.036,0.838,0.126
80400,0.036,0.834,0.130
80500,0.036,0.841,0.123
80600,0.039,0.843,0.118
80700,0.039,0.844,0.117
80800,0.041,0.849,0.110
80900,0.040,0.849,0.111
81000,0.039,0.837,0.124
81100,0.038,0.835,0.127
81200,0.037,0.833,0.130
81300,0.037,0.828,0.135
81400,0.036,0.819,0.145
81500,0.036,0.820,0.144
81600,0.038,0.828,0.134
81700,0.037,0.825,0.138
81800,0.038,0.833,0.129
81900,0.038,0.831,0.131
82000,0.039,0.825,0.136
82100,0.038,0.806,0.156
82200,0.036,0.810,0.154
82300,0.039,0.810,0.151
82400,0.044,0.817,0.139
82500,0.041,0.815,0.144
82600,0.043,0.795,0.162
82700,0.043,0.791,0.166
82800,0.040,0.785,0.175
82900,0.040,0.775,0.185
83000,0.039,0.783,0.178
83100,0.039,0.766,0.195
83200,0.041,0.764,0.195
83300,0.041,0.769,0.190
