time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.917,0.055,0.135804
1000,0.031,0.847,0.122,0.219171
1500,0.037,0.838,0.125,0.230166
2000,0.046,0.743,0.211,0.331908
2500,0.049,0.685,0.266,0.368981
3000,0.073,0.575,0.352,0.437766
3500,0.080,0.489,0.431,0.454669
4000,0.076,0.474,0.450,0.447556
4500,0.119,0.459,0.422,0.476275
5000,0.116,0.416,0.468,0.465762
5500,0.141,0.382,0.477,0.482438
6000,0.168,0.336,0.495,0.493751
6500,0.187,0.294,0.520,0.476307
7000,0.260,0.266,0.474,0.492127
7500,0.229,0.287,0.483,0.504505
8000,0.220,0.235,0.544,0.447789
8500,0.245,0.263,0.492,0.476367
9000,0.297,0.205,0.498,0.475778
9500,0.324,0.193,0.483,0.464915
10000,0.303,0.220,0.477,0.482489
10500,0.257,0.239,0.505,0.482601
11000,0.306,0.242,0.453,0.481295
11500,0.367,0.190,0.443,0.486951
12000,0.361,0.162,0.477,0.449597
12500,0.404,0.138,0.459,0.465338
13000,0.456,0.086,0.459,0.419209
13500,0.419,0.131,0.450,0.468257
14000,0.428,0.098,0.474,0.435428
14500,0.477,0.125,0.398,0.460654
15000,0.462,0.083,0.456,0.445696
15500,0.480,0.083,0.437,0.443316
16000,0.547,0.070,0.382,0.422519
16500,0.520,0.098,0.382,0.433977
17000,0.511,0.070,0.419,0.439309
17500,0.526,0.064,0.410,0.432677
18000,0.544,0.080,0.376,0.433840
18500,0.511,0.098,0.391,0.452771
19000,0.428,0.113,0.459,0.458895
19500,0.398,0.122,0.480,0.472636
20000,0.483,0.073,0.443,0.446070
20500,0.486,0.080,0.434,0.448071
21000,0.498,0.086,0.416,0.422926
21500,0.502,0.073,0.425,0.434038
22000,0.443,0.089,0.468,0.440511
22500,0.477,0.080,0.443,0.424135
23000,0.489,0.070,0.440,0.424345
23500,0.508,0.089,0.404,0.408724
24000,0.495,0.086,0.419,0.423013
24500,0.477,0.107,0.416,0.439253
25000,0.498,0.107,0.394,0.412758
25500,0.498,0.092,0.410,0.430902
26000,0.498,0.107,0.394,0.440254
26500,0.505,0.076,0.419,0.411952
27000,0.450,0.104,0.446,0.449830
27500,0.514,0.070,0.416,0.406956
28000,0.511,0.070,0.419,0.404609
