time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.044,0.898,0.058,0.362244
1000,0.063,0.813,0.124,0.519710
1500,0.090,0.748,0.162,0.591117
2000,0.165,0.630,0.204,0.656544
2500,0.176,0.513,0.311,0.655541
3000,0.208,0.498,0.293,0.718554
3500,0.249,0.395,0.357,0.718366
4000,0.297,0.381,0.322,0.734003
4500,0.238,0.402,0.360,0.738258
5000,0.239,0.418,0.343,0.672486
5500,0.302,0.364,0.334,0.690818
6000,0.256,0.339,0.405,0.702469
6500,0.282,0.336,0.382,0.711347
7000,0.305,0.268,0.427,0.656568
7500,0.321,0.251,0.428,0.700690
8000,0.352,0.221,0.428,0.702903
8500,0.305,0.233,0.462,0.700865
9000,0.322,0.254,0.424,0.714947
9500,0.376,0.223,0.401,0.701189
10000,0.369,0.222,0.409,0.717886
10500,0.307,0.261,0.432,0.708195
11000,0.336,0.240,0.423,0.722958
11500,0.377,0.212,0.411,0.713703
12000,0.354,0.188,0.458,0.700571
12500,0.358,0.257,0.385,0.701494
13000,0.384,0.182,0.434,0.680487
13500,0.373,0.222,0.405,0.729918
14000,0.363,0.198,0.438,0.668658
14500,0.347,0.221,0.432,0.694027
15000,0.336,0.216,0.448,0.664988
15500,0.339,0.218,0.442,0.658049
16000,0.343,0.205,0.451,0.723431
16500,0.322,0.213,0.465,0.720485
17000,0.352,0.221,0.427,0.719326
17500,0.356,0.187,0.458,0.689579
18000,0.391,0.175,0.434,0.679917
18500,0.386,0.192,0.423,0.729423
19000,0.401,0.195,0.404,0.658357
19500,0.381,0.183,0.436,0.702390
20000,0.423,0.196,0.381,0.734928
20500,0.371,0.219,0.409,0.725571
21000,0.306,0.263,0.431,0.653415
21500,0.383,0.198,0.419,0.720030
22000,0.425,0.182,0.392,0.713162
22500,0.456,0.129,0.415,0.623819
23000,0.483,0.136,0.381,0.653994
23500,0.490,0.126,0.384,0.635800
24000,0.494,0.130,0.377,0.633592
24500,0.517,0.125,0.359,0.650502
25000,0.494,0.118,0.388,0.646288
25500,0.503,0.120,0.377,0.626396
26000,0.470,0.180,0.350,0.682402
26500,0.427,0.190,0.382,0.675617
27000,0.398,0.204,0.398,0.733333
27500,0.350,0.257,0.393,0.738377
28000,0.267,0.339,0.393,0.709747
28500,0.314,0.288,0.398,0.721070
29000,0.332,0.276,0.392,0.734941
29500,0.356,0.199,0.445,0.665063
30000,0.409,0.182,0.409,0.674614
30500,0.319,0.233,0.448,0.688674
31000,0.370,0.221,0.409,0.690746
31500,0.302,0.253,0.446,0.742067
32000,0.323,0.254,0.423,0.751520
32500,0.307,0.260,0.433,0.715416
33000,0.321,0.235,0.444,0.698058
33500,0.329,0.228,0.442,0.695388
34000,0.322,0.257,0.421,0.711213
34500,0.295,0.244,0.461,0.701040
35000,0.340,0.242,0.419,0.710294
35500,0.319,0.249,0.432,0.714254
36000,0.315,0.262,0.423,0.648458
36500,0.290,0.291,0.419,0.734660
37000,0.268,0.297,0.435,0.735299
37500,0.274,0.280,0.446,0.729829
38000,0.257,0.288,0.455,0.737567
38500,0.291,0.243,0.466,0.676169
39000,0.283,0.232,0.485,0.692073
39500,0.279,0.252,0.469,0.713056
40000,0.374,0.226,0.400,0.723467
40500,0.342,0.268,0.390,0.694991
41000,0.324,0.273,0.403,0.736711
41500,0.322,0.221,0.456,0.717007
42000,0.304,0.247,0.448,0.710182
42500,0.347,0.236,0.416,0.723153
43000,0.347,0.208,0.445,0.708839
43500,0.357,0.182,0.462,0.667774
44000,0.415,0.157,0.428,0.687706
44500,0.394,0.133,0.473,0.648273
45000,0.356,0.169,0.474,0.683732
45500,0.386,0.177,0.437,0.717554
46000,0.399,0.175,0.426,0.593539
46500,0.352,0.146,0.502,0.613175
47000,0.370,0.185,0.446,0.714411
47500,0.371,0.211,0.418,0.687424
48000,0.342,0.221,0.437,0.672917
48500,0.331,0.263,0.406,0.716867
49000,0.336,0.245,0.419,0.698650
49500,0.339,0.237,0.423,0.677393
50000,0.423,0.159,0.417,0.605329
50500,0.437,0.122,0.441,0.526417
51000,0.442,0.144,0.414,0.657871
51500,0.438,0.132,0.430,0.678401
52000,0.421,0.149,0.430,0.670773
52500,0.420,0.145,0.435,0.636093
53000,0.398,0.170,0.432,0.712945
53500,0.367,0.164,0.469,0.682774
54000,0.392,0.146,0.462,0.662183
54500,0.343,0.165,0.492,0.672026
55000,0.374,0.198,0.428,0.665916
55500,0.357,0.213,0.430,0.677804
56000,0.332,0.249,0.419,0.690323
56500,0.328,0.254,0.419,0.747306
57000,0.314,0.275,0.412,0.721791
57500,0.291,0.260,0.449,0.679122
58000,0.333,0.275,0.392,0.656712
58500,0.364,0.196,0.440,0.698206
59000,0.346,0.249,0.405,0.731430
59500,0.380,0.201,0.419,0.663115
60000,0.445,0.152,0.403,0.646711
60500,0.400,0.204,0.396,0.675895
61000,0.407,0.208,0.385,0.609211
