time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.951,0.021,0.080240
1000,0.028,0.942,0.031,0.098468
1500,0.028,0.927,0.046,0.112337
2000,0.028,0.930,0.043,0.106660
2500,0.031,0.917,0.052,0.119637
3000,0.031,0.927,0.043,0.110862
3500,0.031,0.930,0.040,0.109948
4000,0.028,0.948,0.024,0.082010
4500,0.031,0.920,0.049,0.137828
5000,0.031,0.924,0.046,0.123214
5500,0.031,0.954,0.015,0.075403
6000,0.031,0.942,0.028,0.102939
6500,0.037,0.927,0.037,0.128058
7000,0.034,0.896,0.070,0.157563
7500,0.028,0.920,0.052,0.115636
8000,0.034,0.927,0.040,0.113295
8500,0.031,0.905,0.064,0.139350
9000,0.028,0.945,0.028,0.082432
9500,0.034,0.924,0.043,0.107997
10000,0.034,0.890,0.076,0.151456
10500,0.037,0.902,0.061,0.132968
11000,0.043,0.914,0.043,0.122142
11500,0.040,0.902,0.058,0.148691
12000,0.034,0.917,0.049,0.123328
12500,0.034,0.899,0.067,0.147867
13000,0.031,0.930,0.040,0.121130
13500,0.031,0.945,0.024,0.091738
14000,0.031,0.936,0.034,0.095311
14500,0.037,0.911,0.052,0.139689
15000,0.028,0.920,0.052,0.129370
15500,0.031,0.933,0.037,0.103025
16000,0.028,0.920,0.052,0.131439
16500,0.028,0.920,0.052,0.126027
17000,0.028,0.945,0.028,0.084868
17500,0.031,0.920,0.049,0.131917
18000,0.028,0.927,0.046,0.116502
18500,0.028,0.954,0.018,0.078636
19000,0.037,0.933,0.031,0.107578
19500,0.034,0.914,0.052,0.127561
20000,0.028,0.939,0.034,0.111799
20500,0.028,0.948,0.024,0.086752
21000,0.028,0.948,0.024,0.099569
21500,0.028,0.951,0.021,0.090265
22000,0.037,0.924,0.040,0.122034
22500,0.034,0.914,0.052,0.137097
23000,0.040,0.893,0.067,0.148634
23500,0.034,0.936,0.031,0.102810
24000,0.046,0.905,0.049,0.142086
24500,0.049,0.893,0.058,0.141907
25000,0.043,0.887,0.070,0.155524
25500,0.031,0.899,0.070,0.150875
26000,0.034,0.899,0.067,0.157973
26500,0.028,0.911,0.061,0.145471
27000,0.028,0.924,0.049,0.110370
27500,0.031,0.914,0.055,0.130909
28000,0.031,0.914,0.055,0.118072
28500,0.040,0.920,0.040,0.119302
29000,0.034,0.924,0.043,0.113421
29500,0.034,0.936,0.031,0.105579
30000,0.031,0.927,0.043,0.112208
30500,0.043,0.905,0.052,0.163469
31000,0.031,0.914,0.055,0.134910
31500,0.028,0.948,0.024,0.094668
32000,0.028,0.936,0.037,0.103830
32500,0.028,0.939,0.034,0.104539
33000,0.037,0.924,0.040,0.124742
33500,0.031,0.908,0.061,0.145846
34000,0.040,0.893,0.067,0.165987
34500,0.040,0.890,0.070,0.156073
35000,0.046,0.902,0.052,0.155879
35500,0.031,0.899,0.070,0.154707
36000,0.028,0.936,0.037,0.110005
36500,0.028,0.930,0.043,0.112238
37000,0.034,0.917,0.049,0.126619
37500,0.028,0.927,0.046,0.124468
38000,0.031,0.933,0.037,0.115235
38500,0.028,0.936,0.037,0.109452
39000,0.031,0.905,0.064,0.153751
39500,0.028,0.927,0.046,0.104814
40000,0.034,0.939,0.028,0.102005
40500,0.034,0.936,0.031,0.108344
41000,0.028,0.936,0.037,0.108153
41500,0.028,0.939,0.034,0.093420
42000,0.031,0.924,0.046,0.117897
42500,0.031,0.930,0.040,0.106064
43000,0.028,0.914,0.058,0.137292
43500,0.031,0.939,0.031,0.097069
44000,0.028,0.856,0.116,0.203765
44500,0.031,0.908,0.061,0.131415
45000,0.031,0.908,0.061,0.152520
45500,0.028,0.942,0.031,0.093616
46000,0.031,0.920,0.049,0.128689
46500,0.034,0.911,0.055,0.135173
47000,0.043,0.890,0.067,0.166234
47500,0.037,0.914,0.049,0.130959
48000,0.034,0.911,0.055,0.128402
48500,0.049,0.899,0.052,0.151585
49000,0.049,0.905,0.046,0.129686
49500,0.034,0.933,0.034,0.109933
50000,0.034,0.908,0.058,0.153058
50500,0.034,0.914,0.052,0.144108
51000,0.034,0.924,0.043,0.110536
51500,0.031,0.927,0.043,0.113782
52000,0.037,0.905,0.058,0.139999
52500,0.028,0.936,0.037,0.097558
53000,0.034,0.914,0.052,0.137407
53500,0.028,0.930,0.043,0.124345
54000,0.028,0.960,0.012,0.068279
54500,0.028,0.939,0.034,0.101348
55000,0.031,0.930,0.040,0.108852
55500,0.028,0.930,0.043,0.112613
56000,0.028,0.936,0.037,0.108738
56500,0.034,0.948,0.018,0.091231
57000,0.028,0.951,0.021,0.085718
57500,0.028,0.945,0.028,0.092484
58000,0.028,0.945,0.028,0.084405
58500,0.028,0.945,0.028,0.096738
59000,0.028,0.954,0.018,0.084113
59500,0.028,0.936,0.037,0.110090
60000,0.028,0.936,0.037,0.099827
60500,0.031,0.917,0.052,0.138057
61000,0.037,0.924,0.040,0.117477
61500,0.028,0.924,0.049,0.119004
62000,0.037,0.927,0.037,0.103755
62500,0.046,0.908,0.046,0.143186
63000,0.028,0.911,0.061,0.131045
63500,0.028,0.927,0.046,0.117982
64000,0.028,0.887,0.086,0.158603
64500,0.031,0.875,0.095,0.191625
65000,0.043,0.844,0.113,0.223591
65500,0.037,0.881,0.083,0.165330
66000,0.028,0.905,0.067,0.146626
66500,0.043,0.896,0.061,0.157746
67000,0.040,0.896,0.064,0.165208
67500,0.037,0.914,0.049,0.127788
68000,0.028,0.942,0.031,0.083444
68500,0.034,0.930,0.037,0.100976
69000,0.028,0.933,0.040,0.099994
69500,0.028,0.960,0.012,0.064724
70000,0.028,0.930,0.043,0.100652
70500,0.034,0.911,0.055,0.137880
71000,0.031,0.933,0.037,0.101936
71500,0.040,0.908,0.052,0.131264
72000,0.040,0.893,0.067,0.157895
72500,0.031,0.911,0.058,0.142132
73000,0.031,0.927,0.043,0.103839
73500,0.031,0.896,0.073,0.151920
74000,0.028,0.936,0.037,0.101436
74500,0.031,0.933,0.037,0.102437
75000,0.028,0.917,0.055,0.127944
75500,0.031,0.917,0.052,0.120842
76000,0.037,0.865,0.098,0.190640
76500,0.037,0.920,0.043,0.124683
77000,0.046,0.884,0.070,0.170176
77500,0.031,0.933,0.037,0.110077
78000,0.040,0.920,0.040,0.116046
78500,0.040,0.905,0.055,0.140417
79000,0.040,0.893,0.067,0.166579
79500,0.031,0.920,0.049,0.121313
80000,0.034,0.902,0.064,0.137780
80500,0.046,0.920,0.034,0.128496
81000,0.052,0.887,0.061,0.162233
81500,0.037,0.902,0.061,0.146119
82000,0.034,0.930,0.037,0.116186
82500,0.028,0.933,0.040,0.119690
83000,0.031,0.917,0.052,0.126611
83500,0.028,0.924,0.049,0.122583
84000,0.028,0.933,0.040,0.107013
84500,0.037,0.917,0.046,0.118048
85000,0.034,0.902,0.064,0.160362
85500,0.028,0.930,0.043,0.109247
86000,0.034,0.930,0.037,0.104806
86500,0.028,0.930,0.043,0.108511
87000,0.034,0.924,0.043,0.118251
87500,0.031,0.954,0.015,0.074800
88000,0.028,0.908,0.064,0.143969
88500,0.028,0.933,0.040,0.113022
89000,0.028,0.920,0.052,0.119147
89500,0.028,0.945,0.028,0.084232
90000,0.028,0.939,0.034,0.091770
90500,0.034,0.927,0.040,0.117685
91000,0.031,0.936,0.034,0.109418
91500,0.037,0.914,0.049,0.121140
92000,0.028,0.933,0.040,0.103224
92500,0.031,0.902,0.067,0.152473
93000,0.034,0.881,0.086,0.170321
93500,0.037,0.896,0.067,0.142140
94000,0.031,0.942,0.028,0.085682
94500,0.034,0.917,0.049,0.132007
95000,0.028,0.930,0.043,0.105849
95500,0.028,0.927,0.046,0.111670
96000,0.046,0.884,0.070,0.167936
96500,0.028,0.899,0.073,0.161123
97000,0.034,0.924,0.043,0.106982
97500,0.031,0.927,0.043,0.117030
98000,0.028,0.933,0.040,0.108417
98500,0.028,0.942,0.031,0.096791
99000,0.031,0.951,0.018,0.082212
99500,0.028,0.957,0.015,0.075347
100000,0.034,0.920,0.046,0.129477
