time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.920,0.052,0.117432
1000,0.031,0.817,0.153,0.238335
1500,0.031,0.740,0.229,0.318582
2000,0.049,0.667,0.284,0.368367
2500,0.095,0.633,0.272,0.389906
3000,0.070,0.615,0.315,0.367571
3500,0.083,0.572,0.346,0.407749
4000,0.070,0.606,0.324,0.374343
4500,0.104,0.474,0.422,0.426369
5000,0.107,0.459,0.434,0.457991
5500,0.107,0.450,0.443,0.457340
6000,0.162,0.376,0.462,0.452719
6500,0.141,0.416,0.443,0.458396
7000,0.138,0.367,0.495,0.448291
7500,0.159,0.416,0.425,0.465960
8000,0.190,0.376,0.434,0.467998
8500,0.257,0.330,0.413,0.469487
9000,0.257,0.287,0.456,0.478710
9500,0.226,0.321,0.453,0.452122
10000,0.242,0.287,0.471,0.457449
10500,0.321,0.254,0.425,0.489701
11000,0.291,0.223,0.486,0.466524
11500,0.391,0.128,0.480,0.438639
12000,0.349,0.119,0.532,0.430526
12500,0.416,0.101,0.483,0.439104
13000,0.492,0.110,0.398,0.433429
13500,0.557,0.098,0.346,0.399946
14000,0.578,0.076,0.346,0.395223
14500,0.523,0.052,0.425,0.399359
15000,0.483,0.052,0.465,0.415826
15500,0.492,0.043,0.465,0.397384
16000,0.520,0.037,0.443,0.397551
16500,0.596,0.034,0.370,0.362275
17000,0.593,0.058,0.349,0.392627
17500,0.557,0.067,0.376,0.402721
18000,0.547,0.089,0.364,0.417862
18500,0.563,0.064,0.373,0.414407
19000,0.560,0.046,0.394,0.401541
19500,0.486,0.080,0.434,0.422511
20000,0.526,0.076,0.398,0.418168
20500,0.477,0.080,0.443,0.425920
21000,0.535,0.086,0.379,0.432411
21500,0.560,0.064,0.376,0.386121
22000,0.566,0.073,0.361,0.399384
22500,0.596,0.061,0.343,0.388094
23000,0.557,0.089,0.355,0.426229
23500,0.578,0.086,0.336,0.420638
24000,0.578,0.076,0.346,0.411980
24500,0.563,0.086,0.352,0.401426
25000,0.541,0.104,0.355,0.424542
25500,0.532,0.086,0.382,0.404556
26000,0.606,0.067,0.327,0.343388
26500,0.599,0.040,0.361,0.382169
27000,0.645,0.040,0.315,0.335271
27500,0.618,0.064,0.318,0.365073
28000,0.563,0.073,0.364,0.416933
28500,0.544,0.061,0.394,0.402801
29000,0.535,0.076,0.388,0.411073
29500,0.554,0.073,0.373,0.422511
30000,0.538,0.095,0.367,0.409798
30500,0.477,0.101,0.422,0.439755
31000,0.541,0.064,0.394,0.400126
31500,0.550,0.095,0.355,0.433153
32000,0.492,0.107,0.401,0.453557
32500,0.443,0.098,0.459,0.435853
33000,0.480,0.125,0.394,0.436450
33500,0.468,0.101,0.431,0.452134
34000,0.459,0.080,0.462,0.433455
34500,0.462,0.080,0.459,0.425505
35000,0.453,0.122,0.425,0.451283
35500,0.434,0.122,0.443,0.448763
36000,0.376,0.125,0.498,0.467167
36500,0.398,0.156,0.446,0.477361
37000,0.425,0.116,0.459,0.451996
37500,0.385,0.144,0.471,0.468697
38000,0.370,0.110,0.520,0.447773
38500,0.382,0.113,0.505,0.444463
39000,0.440,0.119,0.440,0.481528
39500,0.465,0.080,0.456,0.438357
40000,0.538,0.076,0.385,0.414981
40500,0.550,0.034,0.416,0.408363
41000,0.535,0.064,0.401,0.415042
41500,0.630,0.064,0.306,0.382309
42000,0.633,0.031,0.336,0.345191
42500,0.505,0.083,0.413,0.428249
43000,0.532,0.064,0.404,0.403418
43500,0.569,0.043,0.388,0.395047
44000,0.602,0.058,0.339,0.397537
44500,0.523,0.076,0.401,0.436418
45000,0.517,0.058,0.425,0.422491
45500,0.508,0.067,0.425,0.425004
46000,0.474,0.076,0.450,0.450756
46500,0.431,0.101,0.468,0.458931
47000,0.468,0.095,0.437,0.465649
47500,0.471,0.104,0.425,0.466293
48000,0.520,0.092,0.388,0.459080
48500,0.538,0.083,0.379,0.439447
49000,0.498,0.110,0.391,0.466958
49500,0.541,0.086,0.373,0.445744
50000,0.508,0.080,0.413,0.439088
50500,0.498,0.067,0.434,0.405204
51000,0.468,0.095,0.437,0.427559
51500,0.480,0.089,0.431,0.433577
52000,0.465,0.067,0.468,0.448290
52500,0.477,0.067,0.456,0.450805
53000,0.505,0.058,0.437,0.431856
53500,0.599,0.043,0.358,0.413932
54000,0.606,0.015,0.379,0.349059
54500,0.657,0.037,0.306,0.377005
55000,0.694,0.040,0.266,0.354969
55500,0.633,0.018,0.349,0.357193
56000,0.654,0.028,0.318,0.358717
56500,0.627,0.040,0.333,0.372251
57000,0.633,0.028,0.339,0.387834
57500,0.633,0.040,0.327,0.382102
58000,0.630,0.046,0.324,0.377512
58500,0.642,0.012,0.346,0.344777
59000,0.709,0.052,0.239,0.303015
59500,0.688,0.037,0.275,0.314605
60000,0.676,0.040,0.284,0.331245
60500,0.633,0.049,0.318,0.352740
61000,0.654,0.028,0.318,0.359570
61500,0.587,0.037,0.376,0.392122
62000,0.538,0.028,0.434,0.407292
62500,0.575,0.024,0.401,0.386277
63000,0.554,0.043,0.404,0.409380
63500,0.538,0.073,0.388,0.424849
64000,0.590,0.037,0.373,0.404675
64500,0.593,0.028,0.379,0.370872
65000,0.670,0.024,0.306,0.357541
65500,0.691,0.034,0.275,0.333626
66000,0.691,0.034,0.275,0.340296
66500,0.688,0.034,0.278,0.332451
67000,0.618,0.043,0.339,0.391742
67500,0.624,0.046,0.330,0.375742
68000,0.593,0.070,0.336,0.416562
68500,0.563,0.049,0.388,0.395850
69000,0.547,0.073,0.379,0.422350
69500,0.541,0.073,0.385,0.424367
70000,0.492,0.055,0.453,0.436432
70500,0.584,0.028,0.388,0.392908
71000,0.596,0.031,0.373,0.368110
71500,0.590,0.058,0.352,0.390178
72000,0.596,0.052,0.352,0.382850
72500,0.572,0.067,0.361,0.383971
73000,0.554,0.116,0.330,0.399112
73500,0.529,0.083,0.388,0.406720
74000,0.578,0.067,0.355,0.395620
74500,0.590,0.073,0.336,0.414565
75000,0.618,0.052,0.330,0.390932
75500,0.557,0.064,0.379,0.418969
76000,0.563,0.040,0.398,0.399891
76500,0.657,0.043,0.300,0.367707
77000,0.673,0.028,0.300,0.340795
77500,0.667,0.018,0.315,0.338215
78000,0.673,0.024,0.303,0.336792
78500,0.575,0.052,0.373,0.421459
79000,0.544,0.064,0.391,0.445464
79500,0.529,0.076,0.394,0.448766
80000,0.557,0.049,0.394,0.421448
80500,0.599,0.064,0.336,0.410557
81000,0.691,0.043,0.266,0.343344
81500,0.651,0.037,0.312,0.361288
82000,0.661,0.043,0.297,0.371930
82500,0.670,0.073,0.257,0.386798
83000,0.633,0.064,0.303,0.390311
83500,0.661,0.018,0.321,0.337881
84000,0.657,0.046,0.297,0.370549
84500,0.630,0.040,0.330,0.382253
85000,0.630,0.043,0.327,0.369834
85500,0.621,0.040,0.339,0.383918
86000,0.606,0.043,0.352,0.383458
86500,0.618,0.034,0.349,0.382624
87000,0.624,0.028,0.349,0.377000
87500,0.654,0.046,0.300,0.368405
88000,0.560,0.073,0.367,0.442912
88500,0.612,0.046,0.343,0.381426
89000,0.618,0.046,0.336,0.391178
89500,0.624,0.040,0.336,0.368431
90000,0.615,0.031,0.355,0.396496
90500,0.596,0.040,0.364,0.361916
91000,0.609,0.043,0.349,0.377000
91500,0.621,0.031,0.349,0.351778
92000,0.697,0.031,0.272,0.322361
92500,0.587,0.028,0.385,0.369793
93000,0.569,0.037,0.394,0.398605
93500,0.636,0.043,0.321,0.360527
94000,0.716,0.031,0.254,0.308896
94500,0.719,0.021,0.260,0.308998
95000,0.771,0.009,0.220,0.259334
95500,0.789,0.009,0.202,0.247335
96000,0.780,0.012,0.208,0.232411
96500,0.810,0.000,0.190,0.223839
97000,0.847,0.000,0.153,0.164258
97500,0.875,0.000,0.125,0.147034
98000,0.865,0.006,0.128,0.179721
98500,0.881,0.003,0.116,0.166944
99000,0.850,0.003,0.147,0.175031
99500,0.807,0.021,0.171,0.228203
100000,0.826,0.015,0.159,0.208669
