time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.862,0.110,0.204146
1000,0.028,0.691,0.281,0.325313
1500,0.028,0.480,0.492,0.347806
2000,0.028,0.284,0.688,0.277231
2500,0.028,0.193,0.780,0.215463
3000,0.028,0.119,0.853,0.147142
3500,0.028,0.049,0.924,0.082657
4000,0.028,0.034,0.939,0.070387
4500,0.028,0.021,0.951,0.059509
5000,0.028,0.015,0.957,0.054246
5500,0.028,0.009,0.963,0.050945
6000,0.028,0.009,0.963,0.050945
6500,0.028,0.006,0.966,0.049804
7000,0.028,0.003,0.969,0.047974
7500,0.028,0.003,0.969,0.047974
8000,0.028,0.003,0.969,0.047974
8500,0.028,0.003,0.969,0.047974
9000,0.028,0.003,0.969,0.047974
9500,0.028,0.003,0.969,0.047974
10000,0.028,0.000,0.972,0.047404
10500,0.028,0.000,0.972,0.047404
11000,0.028,0.000,0.972,0.047404
11500,0.028,0.000,0.972,0.047404
12000,0.028,0.000,0.972,0.047404
12500,0.028,0.000,0.972,0.047404
13000,0.028,0.000,0.972,0.047404
13500,0.028,0.000,0.972,0.047404
14000,0.028,0.000,0.972,0.047404
14500,0.028,0.000,0.972,0.047404
15000,0.028,0.000,0.972,0.047404
15500,0.028,0.000,0.972,0.047404
16000,0.028,0.000,0.972,0.047404
16500,0.028,0.000,0.972,0.047404
17000,0.028,0.000,0.972,0.047404
17500,0.028,0.000,0.972,0.047404
18000,0.028,0.000,0.972,0.047404
18500,0.028,0.000,0.972,0.047404
19000,0.028,0.000,0.972,0.047404
19500,0.028,0.000,0.972,0.047404
20000,0.028,0.000,0.972,0.047404
20500,0.028,0.000,0.972,0.047404
21000,0.028,0.000,0.972,0.047404
21500,0.028,0.000,0.972,0.047404
22000,0.028,0.000,0.972,0.047404
22500,0.028,0.000,0.972,0.047404
23000,0.028,0.000,0.972,0.047404
23500,0.028,0.000,0.972,0.047404
24000,0.028,0.000,0.972,0.047404
24500,0.028,0.000,0.972,0.047404
25000,0.028,0.000,0.972,0.047404
25500,0.028,0.000,0.972,0.047404
26000,0.028,0.000,0.972,0.047404
26500,0.028,0.000,0.972,0.047404
27000,0.028,0.000,0.972,0.047404
27500,0.028,0.000,0.972,0.047404
28000,0.028,0.000,0.972,0.047404
28500,0.028,0.000,0.972,0.047404
29000,0.028,0.000,0.972,0.047404
29500,0.028,0.000,0.972,0.047404
30000,0.028,0.000,0.972,0.047404
30500,0.028,0.000,0.972,0.047404
31000,0.028,0.000,0.972,0.047404
31500,0.028,0.000,0.972,0.047404
32000,0.028,0.000,0.972,0.047404
32500,0.028,0.000,0.972,0.047404
33000,0.028,0.000,0.972,0.047404
33500,0.028,0.000,0.972,0.047404
34000,0.028,0.000,0.972,0.047404
34500,0.028,0.000,0.972,0.047404
35000,0.028,0.000,0.972,0.047404
35500,0.028,0.000,0.972,0.047404
36000,0.028,0.000,0.972,0.047404
36500,0.028,0.000,0.972,0.047404
37000,0.028,0.000,0.972,0.047404
37500,0.028,0.000,0.972,0.047404
38000,0.028,0.000,0.972,0.047404
38500,0.028,0.000,0.972,0.047404
39000,0.028,0.000,0.972,0.047404
39500,0.028,0.000,0.972,0.047404
40000,0.028,0.000,0.972,0.047404
40500,0.028,0.000,0.972,0.047404
41000,0.028,0.000,0.972,0.047404
41500,0.028,0.000,0.972,0.047404
42000,0.028,0.000,0.972,0.047404
42500,0.028,0.000,0.972,0.047404
43000,0.028,0.000,0.972,0.047404
43500,0.028,0.000,0.972,0.047404
44000,0.028,0.000,0.972,0.047404
44500,0.028,0.000,0.972,0.047404
45000,0.028,0.000,0.972,0.047404
45500,0.028,0.000,0.972,0.047404
46000,0.028,0.000,0.972,0.047404
46500,0.028,0.000,0.972,0.047404
47000,0.028,0.000,0.972,0.047404
47500,0.028,0.000,0.972,0.047404
48000,0.028,0.000,0.972,0.047404
48500,0.028,0.000,0.972,0.047404
49000,0.028,0.000,0.972,0.047404
49500,0.028,0.000,0.972,0.047404
50000,0.028,0.000,0.972,0.047404
50500,0.028,0.000,0.972,0.047404
51000,0.028,0.000,0.972,0.047404
51500,0.028,0.000,0.972,0.047404
52000,0.028,0.000,0.972,0.047404
52500,0.028,0.000,0.972,0.047404
53000,0.028,0.000,0.972,0.047404
53500,0.028,0.000,0.972,0.047404
54000,0.028,0.000,0.972,0.047404
54500,0.028,0.000,0.972,0.047404
55000,0.028,0.000,0.972,0.047404
55500,0.028,0.000,0.972,0.047404
56000,0.028,0.000,0.972,0.047404
56500,0.028,0.000,0.972,0.047404
57000,0.028,0.000,0.972,0.047404
57500,0.028,0.000,0.972,0.047404
58000,0.028,0.000,0.972,0.047404
58500,0.028,0.000,0.972,0.047404
59000,0.028,0.000,0.972,0.047404
59500,0.028,0.000,0.972,0.047404
60000,0.028,0.000,0.972,0.047404
60500,0.028,0.000,0.972,0.047404
61000,0.028,0.000,0.972,0.047404
61500,0.028,0.000,0.972,0.047404
62000,0.028,0.000,0.972,0.047404
62500,0.028,0.000,0.972,0.047404
63000,0.028,0.000,0.972,0.047404
63500,0.028,0.000,0.972,0.047404
64000,0.028,0.000,0.972,0.047404
64500,0.028,0.000,0.972,0.047404
65000,0.028,0.000,0.972,0.047404
65500,0.028,0.000,0.972,0.047404
66000,0.028,0.000,0.972,0.047404
66500,0.028,0.000,0.972,0.047404
67000,0.028,0.000,0.972,0.047404
67500,0.028,0.000,0.972,0.047404
68000,0.028,0.000,0.972,0.047404
68500,0.028,0.000,0.972,0.047404
69000,0.028,0.000,0.972,0.047404
69500,0.028,0.000,0.972,0.047404
70000,0.028,0.000,0.972,0.047404
70500,0.028,0.000,0.972,0.047404
71000,0.028,0.000,0.972,0.047404
71500,0.028,0.000,0.972,0.047404
72000,0.028,0.000,0.972,0.047404
72500,0.028,0.000,0.972,0.047404
73000,0.028,0.000,0.972,0.047404
73500,0.028,0.000,0.972,0.047404
74000,0.028,0.000,0.972,0.047404
74500,0.028,0.000,0.972,0.047404
75000,0.028,0.000,0.972,0.047404
75500,0.028,0.000,0.972,0.047404
76000,0.028,0.000,0.972,0.047404
76500,0.028,0.000,0.972,0.047404
77000,0.028,0.000,0.972,0.047404
77500,0.028,0.000,0.972,0.047404
78000,0.028,0.000,0.972,0.047404
78500,0.028,0.000,0.972,0.047404
79000,0.028,0.000,0.972,0.047404
79500,0.028,0.000,0.972,0.047404
80000,0.028,0.000,0.972,0.047404
80500,0.028,0.000,0.972,0.047404
81000,0.028,0.000,0.972,0.047404
81500,0.028,0.000,0.972,0.047404
82000,0.028,0.000,0.972,0.047404
82500,0.028,0.000,0.972,0.047404
83000,0.028,0.000,0.972,0.047404
83500,0.028,0.000,0.972,0.047404
84000,0.028,0.000,0.972,0.047404
84500,0.028,0.000,0.972,0.047404
85000,0.028,0.000,0.972,0.047404
85500,0.028,0.000,0.972,0.047404
86000,0.028,0.000,0.972,0.047404
86500,0.028,0.000,0.972,0.047404
87000,0.028,0.000,0.972,0.047404
87500,0.028,0.000,0.972,0.047404
88000,0.028,0.000,0.972,0.047404
88500,0.028,0.000,0.972,0.047404
89000,0.028,0.000,0.972,0.047404
89500,0.028,0.000,0.972,0.047404
90000,0.028,0.000,0.972,0.047404
90500,0.028,0.000,0.972,0.047404
91000,0.028,0.000,0.972,0.047404
91500,0.028,0.000,0.972,0.047404
92000,0.028,0.000,0.972,0.047404
92500,0.028,0.000,0.972,0.047404
93000,0.028,0.000,0.972,0.047404
93500,0.028,0.000,0.972,0.047404
94000,0.028,0.000,0.972,0.047404
94500,0.028,0.000,0.972,0.047404
95000,0.028,0.000,0.972,0.047404
95500,0.028,0.000,0.972,0.047404
96000,0.028,0.000,0.972,0.047404
96500,0.028,0.000,0.972,0.047404
97000,0.028,0.000,0.972,0.047404
97500,0.028,0.000,0.972,0.047404
98000,0.028,0.000,0.972,0.047404
98500,0.028,0.000,0.972,0.047404
99000,0.028,0.000,0.972,0.047404
99500,0.028,0.000,0.972,0.047404
100000,0.028,0.000,0.972,0.047404
