time,n_A+p,n_B,n_AB
100,0.066,0.855,0.079
200,0.066,0.842,0.092
300,0.066,0.789,0.145
400,0.053,0.908,0.039
500,0.066,0.882,0.053
600,0.105,0.855,0.039
700,0.158,0.697,0.145
800,0.303,0.553,0.145
900,0.447,0.355,0.197
1000,0.645,0.250,0.105
1100,0.711,0.079,0.211
1200,0.842,0.079,0.079
1300,0.855,0.039,0.105
1400,0.921,0.039,0.039
1500,0.908,0.026,0.066
1600,0.974,0.013,0.013
1700,0.974,0.013,0.013
1800,0.987,0.013,0.000
1900,0.987,0.013,0.000
2000,0.987,0.000,0.013
2100,0.987,0.000,0.013
2200,0.987,0.000,0.013
2300,0.987,0.000,0.013
2400,0.987,0.000,0.013
2500,0.987,0.000,0.013
2600,1.000,0.000,0.000
