time,n_A+p,n_B,n_AB
100,0.030,0.969,0.001
200,0.030,0.965,0.005
300,0.030,0.956,0.014
400,0.030,0.957,0.013
500,0.030,0.957,0.013
600,0.030,0.959,0.011
700,0.030,0.958,0.012
800,0.030,0.955,0.015
900,0.030,0.953,0.017
1000,0.030,0.946,0.025
1100,0.030,0.941,0.030
1200,0.030,0.932,0.039
1300,0.031,0.931,0.039
1400,0.030,0.925,0.045
1500,0.030,0.921,0.049
1600,0.030,0.913,0.057
1700,0.031,0.906,0.063
1800,0.032,0.897,0.072
1900,0.032,0.901,0.067
2000,0.033,0.891,0.077
2100,0.034,0.892,0.075
2200,0.032,0.887,0.082
2300,0.035,0.873,0.092
2400,0.037,0.873,0.090
2500,0.037,0.878,0.085
2600,0.041,0.867,0.092
2700,0.040,0.858,0.102
2800,0.039,0.858,0.103
2900,0.037,0.862,0.101
3000,0.039,0.867,0.094
3100,0.037,0.871,0.092
3200,0.036,0.853,0.111
3300,0.037,0.844,0.120
3400,0.037,0.842,0.122
3500,0.036,0.844,0.121
3600,0.042,0.842,0.116
3700,0.041,0.826,0.133
3800,0.043,0.826,0.131
3900,0.044,0.828,0.128
4000,0.045,0.832,0.123
4100,0.044,0.831,0.125
4200,0.043,0.826,0.131
4300,0.047,0.820,0.133
4400,0.046,0.827,0.127
4500,0.044,0.821,0.135
4600,0.045,0.821,0.134
4700,0.044,0.824,0.132
4800,0.046,0.823,0.131
4900,0.045,0.818,0.137
5000,0.046,0.823,0.131
5100,0.043,0.831,0.126
5200,0.042,0.831,0.127
5300,0.046,0.824,0.130
5400,0.042,0.818,0.140
5500,0.047,0.817,0.136
5600,0.048,0.811,0.141
5700,0.047,0.818,0.135
5800,0.049,0.818,0.133
5900,0.046,0.820,0.134
6000,0.048,0.817,0.135
6100,0.046,0.801,0.153
6200,0.048,0.811,0.141
6300,0.046,0.808,0.146
6400,0.043,0.815,0.142
6500,0.040,0.818,0.142
6600,0.037,0.820,0.143
6700,0.039,0.822,0.139
6800,0.037,0.825,0.138
6900,0.035,0.829,0.136
7000,0.035,0.828,0.137
7100,0.037,0.821,0.142
7200,0.039,0.812,0.149
7300,0.044,0.810,0.146
7400,0.044,0.790,0.166
7500,0.043,0.785,0.172
7600,0.044,0.772,0.184
7700,0.045,0.776,0.179
7800,0.048,0.766,0.186
7900,0.052,0.766,0.182
8000,0.045,0.772,0.183
8100,0.050,0.774,0.176
8200,0.051,0.773,0.176
8300,0.050,0.770,0.180
8400,0.049,0.759,0.192
8500,0.055,0.754,0.191
8600,0.047,0.749,0.204
8700,0.047,0.746,0.207
8800,0.052,0.749,0.199
8900,0.055,0.749,0.196
9000,0.054,0.744,0.202
9100,0.059,0.744,0.197
9200,0.054,0.757,0.189
9300,0.048,0.759,0.193
9400,0.052,0.749,0.199
9500,0.047,0.734,0.219
9600,0.055,0.715,0.230
9700,0.057,0.722,0.221
9800,0.060,0.706,0.234
9900,0.054,0.704,0.242
10000,0.060,0.699,0.241
10100,0.063,0.703,0.234
10200,0.068,0.699,0.233
10300,0.067,0.698,0.235
10400,0.065,0.692,0.243
10500,0.062,0.687,0.250
10600,0.059,0.684,0.256
10700,0.058,0.685,0.256
10800,0.059,0.687,0.253
10900,0.060,0.689,0.250
11000,0.065,0.683,0.251
11100,0.064,0.688,0.247
11200,0.070,0.684,0.245
11300,0.073,0.684,0.243
11400,0.068,0.677,0.254
11500,0.075,0.677,0.248
11600,0.073,0.676,0.251
11700,0.079,0.662,0.259
11800,0.083,0.664,0.253
11900,0.083,0.658,0.259
12000,0.076,0.634,0.290
12100,0.080,0.636,0.284
12200,0.077,0.632,0.291
12300,0.082,0.623,0.295
12400,0.082,0.621,0.297
12500,0.085,0.620,0.295
12600,0.090,0.606,0.304
12700,0.091,0.607,0.302
12800,0.092,0.598,0.311
12900,0.091,0.598,0.312
13000,0.084,0.603,0.314
13100,0.080,0.601,0.320
13200,0.078,0.602,0.321
13300,0.081,0.605,0.315
13400,0.081,0.607,0.313
13500,0.083,0.622,0.295
13600,0.081,0.609,0.311
13700,0.089,0.602,0.309
13800,0.087,0.601,0.313
13900,0.081,0.612,0.307
14000,0.089,0.610,0.301
14100,0.093,0.614,0.293
14200,0.086,0.619,0.295
14300,0.081,0.619,0.300
14400,0.077,0.614,0.309
14500,0.075,0.622,0.303
14600,0.077,0.628,0.295
14700,0.072,0.616,0.313
14800,0.067,0.611,0.322
14900,0.073,0.600,0.328
15000,0.074,0.601,0.326
15100,0.070,0.600,0.330
15200,0.075,0.586,0.339
15300,0.087,0.583,0.330
15400,0.077,0.582,0.341
15500,0.075,0.584,0.341
15600,0.075,0.587,0.338
15700,0.072,0.596,0.333
15800,0.080,0.604,0.317
15900,0.087,0.601,0.313
16000,0.095,0.579,0.326
16100,0.105,0.569,0.326
16200,0.111,0.552,0.337
16300,0.114,0.551,0.335
16400,0.114,0.546,0.339
16500,0.112,0.530,0.358
16600,0.102,0.533,0.365
16700,0.102,0.541,0.356
16800,0.107,0.538,0.354
16900,0.116,0.534,0.349
17000,0.112,0.524,0.364
17100,0.111,0.527,0.362
17200,0.111,0.517,0.372
17300,0.113,0.513,0.374
17400,0.112,0.511,0.377
17500,0.117,0.494,0.388
17600,0.133,0.495,0.372
17700,0.140,0.507,0.353
17800,0.141,0.497,0.362
17900,0.148,0.490,0.362
18000,0.156,0.498,0.345
18100,0.161,0.512,0.327
18200,0.159,0.505,0.336
18300,0.152,0.497,0.350
18400,0.146,0.491,0.363
18500,0.143,0.496,0.361
18600,0.143,0.487,0.370
18700,0.140,0.498,0.362
18800,0.172,0.482,0.346
18900,0.170,0.476,0.354
19000,0.156,0.471,0.373
19100,0.159,0.480,0.361
