time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.029,0.921,0.050,0.130821
1000,0.066,0.839,0.095,0.237027
1500,0.079,0.740,0.182,0.372523
2000,0.095,0.756,0.149,0.349430
2500,0.050,0.798,0.153,0.278293
3000,0.074,0.740,0.186,0.323983
3500,0.087,0.752,0.161,0.320511
4000,0.070,0.798,0.132,0.291773
4500,0.041,0.839,0.120,0.197687
5000,0.079,0.769,0.153,0.312503
5500,0.074,0.777,0.149,0.321292
6000,0.079,0.789,0.132,0.282003
6500,0.062,0.773,0.165,0.320611
7000,0.099,0.744,0.157,0.331924
7500,0.186,0.624,0.190,0.440127
8000,0.174,0.550,0.277,0.477789
8500,0.281,0.459,0.260,0.554345
9000,0.174,0.628,0.198,0.429637
9500,0.112,0.744,0.145,0.333712
10000,0.136,0.711,0.153,0.384268
10500,0.079,0.777,0.145,0.303328
11000,0.054,0.826,0.120,0.250489
11500,0.054,0.822,0.124,0.257305
12000,0.050,0.860,0.091,0.206494
12500,0.045,0.851,0.103,0.233669
13000,0.041,0.835,0.124,0.254678
13500,0.041,0.851,0.107,0.219734
14000,0.103,0.781,0.116,0.305079
14500,0.136,0.694,0.169,0.394291
15000,0.074,0.707,0.219,0.381007
15500,0.083,0.760,0.157,0.326014
16000,0.054,0.798,0.149,0.271152
16500,0.050,0.839,0.112,0.229911
17000,0.066,0.760,0.174,0.315712
17500,0.054,0.847,0.099,0.243377
18000,0.037,0.851,0.112,0.211675
18500,0.033,0.822,0.145,0.251351
19000,0.066,0.802,0.132,0.288789
19500,0.041,0.831,0.128,0.255365
20000,0.066,0.740,0.194,0.373007
20500,0.103,0.764,0.132,0.331152
21000,0.099,0.690,0.211,0.405461
21500,0.128,0.686,0.186,0.421268
22000,0.091,0.736,0.174,0.352008
22500,0.095,0.715,0.190,0.369373
23000,0.074,0.822,0.103,0.237305
23500,0.066,0.822,0.112,0.267345
24000,0.054,0.855,0.091,0.221878
24500,0.066,0.822,0.112,0.253863
25000,0.045,0.876,0.079,0.182401
25500,0.054,0.868,0.079,0.195253
26000,0.045,0.868,0.087,0.194163
26500,0.087,0.818,0.095,0.265685
27000,0.140,0.674,0.186,0.420743
27500,0.182,0.678,0.140,0.408564
28000,0.132,0.711,0.157,0.386177
28500,0.095,0.711,0.194,0.399358
29000,0.050,0.715,0.236,0.364332
