time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.037,0.917,0.045,0.123418
1000,0.033,0.860,0.107,0.200183
1500,0.041,0.876,0.083,0.178759
2000,0.050,0.855,0.095,0.221852
2500,0.116,0.818,0.066,0.239465
3000,0.112,0.769,0.120,0.292870
3500,0.066,0.826,0.107,0.247835
4000,0.091,0.789,0.120,0.310625
4500,0.058,0.872,0.070,0.178338
5000,0.058,0.880,0.062,0.179349
5500,0.050,0.872,0.079,0.210778
6000,0.054,0.901,0.045,0.155201
6500,0.054,0.901,0.045,0.154695
7000,0.037,0.930,0.033,0.105375
7500,0.029,0.955,0.017,0.068290
8000,0.037,0.942,0.021,0.095254
8500,0.037,0.938,0.025,0.088279
9000,0.041,0.909,0.050,0.136453
9500,0.041,0.897,0.062,0.139888
10000,0.033,0.946,0.021,0.085716
10500,0.050,0.913,0.037,0.160523
11000,0.045,0.934,0.021,0.103219
11500,0.050,0.897,0.054,0.141525
12000,0.066,0.876,0.058,0.175130
12500,0.029,0.938,0.033,0.091589
13000,0.050,0.926,0.025,0.128435
13500,0.041,0.905,0.054,0.145787
14000,0.037,0.942,0.021,0.074477
14500,0.054,0.921,0.025,0.115767
15000,0.066,0.888,0.045,0.165164
15500,0.029,0.926,0.045,0.106716
16000,0.037,0.893,0.070,0.160804
16500,0.070,0.880,0.050,0.184563
17000,0.050,0.893,0.058,0.172082
17500,0.041,0.868,0.091,0.208413
18000,0.033,0.926,0.041,0.106299
18500,0.050,0.884,0.066,0.189026
19000,0.029,0.950,0.021,0.071712
19500,0.033,0.950,0.017,0.072937
20000,0.033,0.934,0.033,0.103207
20500,0.045,0.917,0.037,0.134129
21000,0.058,0.872,0.070,0.215051
21500,0.041,0.930,0.029,0.122404
22000,0.037,0.930,0.033,0.097692
22500,0.033,0.921,0.045,0.132984
23000,0.037,0.880,0.083,0.182535
23500,0.037,0.888,0.074,0.168966
24000,0.029,0.921,0.050,0.123288
24500,0.083,0.831,0.087,0.225016
25000,0.062,0.847,0.091,0.230215
25500,0.062,0.860,0.079,0.223024
26000,0.041,0.909,0.050,0.144502
26500,0.041,0.921,0.037,0.116663
27000,0.033,0.930,0.037,0.087797
27500,0.029,0.897,0.074,0.142094
28000,0.029,0.909,0.062,0.139442
28500,0.058,0.884,0.058,0.169995
29000,0.062,0.913,0.025,0.109780
29500,0.070,0.897,0.033,0.128663
30000,0.037,0.880,0.083,0.156222
30500,0.062,0.855,0.083,0.207031
31000,0.050,0.876,0.074,0.166514
31500,0.033,0.934,0.033,0.099105
32000,0.033,0.930,0.037,0.107334
32500,0.041,0.913,0.045,0.124762
33000,0.029,0.942,0.029,0.098797
33500,0.041,0.926,0.033,0.115695
34000,0.041,0.946,0.012,0.087731
34500,0.050,0.864,0.087,0.203001
35000,0.029,0.934,0.037,0.106232
35500,0.037,0.905,0.058,0.156579
36000,0.033,0.872,0.095,0.211699
36500,0.033,0.926,0.041,0.107426
37000,0.029,0.950,0.021,0.081815
37500,0.029,0.950,0.021,0.078037
38000,0.037,0.901,0.062,0.164662
38500,0.037,0.868,0.095,0.198094
39000,0.054,0.876,0.070,0.174953
39500,0.033,0.888,0.079,0.164890
40000,0.050,0.864,0.087,0.195000
40500,0.058,0.835,0.107,0.218916
41000,0.058,0.897,0.045,0.163690
41500,0.041,0.909,0.050,0.140921
42000,0.029,0.917,0.054,0.124087
42500,0.033,0.959,0.008,0.064473
43000,0.041,0.905,0.054,0.132869
43500,0.033,0.897,0.070,0.171819
44000,0.033,0.926,0.041,0.113175
44500,0.029,0.930,0.041,0.105453
45000,0.037,0.921,0.041,0.122534
45500,0.062,0.893,0.045,0.151956
46000,0.033,0.926,0.041,0.099655
46500,0.033,0.938,0.029,0.079586
47000,0.050,0.893,0.058,0.140905
47500,0.070,0.855,0.074,0.233963
48000,0.054,0.909,0.037,0.146834
48500,0.029,0.921,0.050,0.136016
49000,0.045,0.905,0.050,0.133779
49500,0.033,0.938,0.029,0.093020
50000,0.029,0.926,0.045,0.097450
50500,0.050,0.888,0.062,0.167301
51000,0.050,0.917,0.033,0.131752
51500,0.054,0.897,0.050,0.149654
52000,0.054,0.884,0.062,0.177024
52500,0.033,0.938,0.029,0.089326
53000,0.029,0.950,0.021,0.066201
53500,0.045,0.909,0.045,0.146939
54000,0.037,0.942,0.021,0.089519
54500,0.029,0.955,0.017,0.064611
55000,0.062,0.888,0.050,0.163902
55500,0.054,0.888,0.058,0.169875
56000,0.029,0.942,0.029,0.076786
56500,0.033,0.921,0.045,0.132659
57000,0.079,0.826,0.095,0.235654
57500,0.074,0.847,0.079,0.221819
58000,0.054,0.855,0.091,0.209792
58500,0.050,0.876,0.074,0.193024
59000,0.029,0.921,0.050,0.117255
59500,0.041,0.897,0.062,0.168596
60000,0.054,0.868,0.079,0.229531
60500,0.037,0.905,0.058,0.117833
61000,0.041,0.905,0.054,0.143482
61500,0.037,0.901,0.062,0.134805
62000,0.054,0.880,0.066,0.191132
62500,0.037,0.917,0.045,0.124385
63000,0.041,0.930,0.029,0.106977
63500,0.041,0.930,0.029,0.115229
64000,0.037,0.909,0.054,0.143891
64500,0.050,0.888,0.062,0.152349
65000,0.041,0.905,0.054,0.136751
65500,0.037,0.917,0.045,0.123216
66000,0.029,0.934,0.037,0.116326
66500,0.045,0.876,0.079,0.195741
67000,0.033,0.959,0.008,0.069607
67500,0.029,0.942,0.029,0.098895
68000,0.037,0.930,0.033,0.107273
68500,0.041,0.810,0.149,0.271682
69000,0.149,0.731,0.120,0.381496
69500,0.207,0.669,0.124,0.406106
70000,0.132,0.793,0.074,0.258077
70500,0.116,0.769,0.116,0.306288
71000,0.066,0.793,0.140,0.291027
71500,0.058,0.888,0.054,0.165956
72000,0.054,0.905,0.041,0.132783
72500,0.033,0.926,0.041,0.111473
73000,0.050,0.913,0.037,0.114194
73500,0.050,0.897,0.054,0.157590
74000,0.054,0.876,0.070,0.189165
74500,0.029,0.938,0.033,0.097508
75000,0.058,0.831,0.112,0.253226
75500,0.050,0.884,0.066,0.190237
76000,0.041,0.926,0.033,0.099707
76500,0.029,0.909,0.062,0.133597
77000,0.029,0.938,0.033,0.096691
77500,0.045,0.921,0.033,0.137798
78000,0.037,0.938,0.025,0.103827
78500,0.041,0.893,0.066,0.171603
79000,0.029,0.934,0.037,0.118775
79500,0.029,0.893,0.079,0.170481
80000,0.033,0.921,0.045,0.120706
80500,0.041,0.897,0.062,0.169182
81000,0.033,0.905,0.062,0.141340
81500,0.050,0.888,0.062,0.177042
82000,0.041,0.909,0.050,0.145331
82500,0.033,0.926,0.041,0.110599
83000,0.029,0.926,0.045,0.100313
83500,0.045,0.868,0.087,0.212016
84000,0.066,0.855,0.079,0.208848
84500,0.037,0.884,0.079,0.169352
85000,0.050,0.876,0.074,0.176878
85500,0.054,0.831,0.116,0.234580
86000,0.033,0.897,0.070,0.153486
86500,0.037,0.880,0.083,0.166970
87000,0.041,0.917,0.041,0.129798
87500,0.041,0.897,0.062,0.136250
88000,0.029,0.938,0.033,0.101174
88500,0.041,0.938,0.021,0.090619
89000,0.041,0.884,0.074,0.153032
89500,0.050,0.901,0.050,0.137463
90000,0.033,0.880,0.087,0.172250
90500,0.037,0.921,0.041,0.100824
91000,0.033,0.909,0.058,0.128322
91500,0.033,0.913,0.054,0.122505
92000,0.037,0.893,0.070,0.163382
92500,0.045,0.872,0.083,0.176800
93000,0.050,0.872,0.079,0.175542
93500,0.041,0.909,0.050,0.138709
94000,0.037,0.913,0.050,0.133705
