time,n_A+p,n_B,n_AB
100,0.250,0.359,0.391
200,0.304,0.283,0.413
300,0.283,0.196,0.522
400,0.261,0.293,0.446
500,0.196,0.228,0.576
600,0.087,0.380,0.533
700,0.098,0.424,0.478
800,0.120,0.489,0.391
900,0.120,0.500,0.380
1000,0.152,0.609,0.239
1100,0.141,0.554,0.304
1200,0.076,0.543,0.380
1300,0.087,0.533,0.380
1400,0.054,0.500,0.446
1500,0.054,0.576,0.370
1600,0.033,0.587,0.380
1700,0.033,0.511,0.457
1800,0.043,0.630,0.326
1900,0.054,0.522,0.424
2000,0.141,0.446,0.413
2100,0.152,0.348,0.500
2200,0.196,0.293,0.511
2300,0.152,0.348,0.500
2400,0.098,0.435,0.467
2500,0.054,0.533,0.413
2600,0.054,0.554,0.391
2700,0.065,0.630,0.304
2800,0.022,0.652,0.326
2900,0.022,0.620,0.359
3000,0.022,0.620,0.359
3100,0.011,0.641,0.348
3200,0.033,0.717,0.250
3300,0.011,0.793,0.196
3400,0.011,0.793,0.196
3500,0.011,0.761,0.228
3600,0.043,0.739,0.217
3700,0.000,0.696,0.304
3800,0.000,0.739,0.261
3900,0.011,0.696,0.293
4000,0.011,0.739,0.250
4100,0.011,0.728,0.261
4200,0.000,0.793,0.207
4300,0.022,0.750,0.228
4400,0.022,0.739,0.239
4500,0.033,0.717,0.250
4600,0.022,0.641,0.337
4700,0.033,0.652,0.315
4800,0.065,0.663,0.272
4900,0.033,0.696,0.272
5000,0.054,0.750,0.196
5100,0.022,0.717,0.261
5200,0.043,0.717,0.239
5300,0.054,0.663,0.283
5400,0.033,0.685,0.283
5500,0.022,0.707,0.272
5600,0.022,0.696,0.283
5700,0.043,0.685,0.272
5800,0.022,0.641,0.337
5900,0.043,0.598,0.359
6000,0.065,0.565,0.370
6100,0.065,0.533,0.402
6200,0.022,0.522,0.457
6300,0.098,0.500,0.402
6400,0.109,0.500,0.391
6500,0.141,0.489,0.370
6600,0.120,0.457,0.424
6700,0.076,0.478,0.446
6800,0.087,0.489,0.424
6900,0.087,0.500,0.413
7000,0.087,0.391,0.522
7100,0.217,0.380,0.402
7200,0.174,0.391,0.435
7300,0.109,0.370,0.522
7400,0.141,0.457,0.402
7500,0.130,0.457,0.413
7600,0.065,0.489,0.446
7700,0.087,0.554,0.359
7800,0.087,0.522,0.391
7900,0.087,0.489,0.424
8000,0.054,0.554,0.391
8100,0.065,0.565,0.370
8200,0.054,0.630,0.315
8300,0.065,0.576,0.359
8400,0.054,0.587,0.359
8500,0.043,0.511,0.446
8600,0.109,0.500,0.391
8700,0.043,0.511,0.446
8800,0.174,0.446,0.380
8900,0.141,0.402,0.457
9000,0.196,0.370,0.435
9100,0.152,0.293,0.554
9200,0.196,0.326,0.478
9300,0.239,0.380,0.380
9400,0.185,0.250,0.565
9500,0.141,0.283,0.576
9600,0.152,0.391,0.457
9700,0.163,0.413,0.424
9800,0.120,0.380,0.500
9900,0.098,0.391,0.511
10000,0.098,0.435,0.467
10100,0.152,0.424,0.424
10200,0.120,0.315,0.565
10300,0.130,0.348,0.522
10400,0.120,0.337,0.543
10500,0.185,0.250,0.565
10600,0.196,0.261,0.543
10700,0.217,0.250,0.533
10800,0.250,0.228,0.522
10900,0.163,0.261,0.576
11000,0.152,0.239,0.609
11100,0.196,0.315,0.489
11200,0.130,0.402,0.467
11300,0.130,0.370,0.500
11400,0.174,0.326,0.500
11500,0.261,0.359,0.380
11600,0.304,0.261,0.435
11700,0.304,0.217,0.478
11800,0.304,0.185,0.511
11900,0.250,0.141,0.609
12000,0.315,0.120,0.565
12100,0.315,0.130,0.554
12200,0.250,0.130,0.620
12300,0.272,0.326,0.402
12400,0.250,0.359,0.391
12500,0.152,0.293,0.554
12600,0.239,0.250,0.511
12700,0.304,0.196,0.500
12800,0.283,0.207,0.511
12900,0.337,0.163,0.500
13000,0.348,0.185,0.467
13100,0.359,0.087,0.554
13200,0.391,0.120,0.489
13300,0.391,0.163,0.446
13400,0.402,0.130,0.467
13500,0.370,0.109,0.522
13600,0.239,0.130,0.630
13700,0.250,0.304,0.446
13800,0.261,0.315,0.424
13900,0.272,0.228,0.500
14000,0.250,0.228,0.522
14100,0.293,0.228,0.478
14200,0.402,0.098,0.500
14300,0.391,0.098,0.511
14400,0.348,0.076,0.576
14500,0.304,0.152,0.543
14600,0.283,0.207,0.511
14700,0.348,0.185,0.467
14800,0.207,0.207,0.587
14900,0.293,0.185,0.522
15000,0.315,0.228,0.457
15100,0.272,0.304,0.424
15200,0.217,0.315,0.467
15300,0.163,0.326,0.511
15400,0.217,0.304,0.478
15500,0.293,0.261,0.446
15600,0.283,0.185,0.533
15700,0.304,0.174,0.522
15800,0.435,0.207,0.359
15900,0.391,0.141,0.467
16000,0.370,0.163,0.467
16100,0.283,0.196,0.522
16200,0.326,0.217,0.457
16300,0.370,0.261,0.370
16400,0.304,0.217,0.478
16500,0.250,0.217,0.533
16600,0.217,0.217,0.565
16700,0.217,0.239,0.543
16800,0.239,0.261,0.500
16900,0.293,0.261,0.446
17000,0.250,0.250,0.500
17100,0.185,0.207,0.609
17200,0.217,0.152,0.630
17300,0.239,0.228,0.533
17400,0.250,0.261,0.489
17500,0.207,0.250,0.543
17600,0.217,0.283,0.500
17700,0.250,0.272,0.478
17800,0.261,0.228,0.511
