time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.917,0.055,0.116835
1000,0.028,0.949,0.023,0.074063
1500,0.041,0.899,0.060,0.159538
2000,0.037,0.862,0.101,0.183840
2500,0.028,0.903,0.069,0.132801
3000,0.032,0.912,0.055,0.121155
3500,0.041,0.889,0.069,0.147378
4000,0.037,0.922,0.041,0.118837
4500,0.037,0.954,0.009,0.061770
5000,0.028,0.926,0.046,0.108178
5500,0.028,0.908,0.065,0.122258
6000,0.028,0.917,0.055,0.119157
6500,0.028,0.935,0.037,0.089142
7000,0.032,0.908,0.060,0.135606
7500,0.032,0.931,0.037,0.094065
8000,0.032,0.922,0.046,0.117300
8500,0.051,0.889,0.060,0.169440
9000,0.041,0.889,0.069,0.153485
9500,0.041,0.857,0.101,0.194982
10000,0.037,0.848,0.115,0.204483
10500,0.037,0.816,0.147,0.238942
11000,0.069,0.806,0.124,0.256060
11500,0.051,0.908,0.041,0.112593
12000,0.028,0.889,0.083,0.160671
12500,0.028,0.931,0.041,0.095995
13000,0.028,0.954,0.018,0.068729
13500,0.028,0.945,0.028,0.074888
14000,0.032,0.889,0.078,0.144326
14500,0.028,0.889,0.083,0.150804
15000,0.028,0.894,0.078,0.126566
15500,0.032,0.926,0.041,0.101403
16000,0.046,0.912,0.041,0.142300
16500,0.028,0.912,0.060,0.124103
17000,0.037,0.899,0.065,0.160086
17500,0.028,0.917,0.055,0.134804
18000,0.028,0.912,0.060,0.129467
18500,0.032,0.926,0.041,0.106086
19000,0.046,0.889,0.065,0.165370
19500,0.055,0.834,0.111,0.222470
20000,0.055,0.848,0.097,0.215039
20500,0.037,0.899,0.065,0.145349
21000,0.032,0.912,0.055,0.126283
21500,0.028,0.922,0.051,0.122313
22000,0.051,0.857,0.092,0.187023
22500,0.046,0.857,0.097,0.180875
23000,0.032,0.922,0.046,0.099952
23500,0.037,0.949,0.014,0.060616
24000,0.028,0.899,0.074,0.145748
24500,0.037,0.876,0.088,0.158685
25000,0.046,0.903,0.051,0.119054
25500,0.032,0.871,0.097,0.166617
26000,0.041,0.880,0.078,0.168473
26500,0.032,0.871,0.097,0.195741
27000,0.041,0.899,0.060,0.144217
27500,0.032,0.922,0.046,0.120837
28000,0.041,0.912,0.046,0.123631
28500,0.028,0.908,0.065,0.126087
29000,0.028,0.954,0.018,0.076732
29500,0.028,0.917,0.055,0.130085
30000,0.028,0.908,0.065,0.126851
30500,0.041,0.903,0.055,0.136361
31000,0.032,0.899,0.069,0.129741
31500,0.037,0.926,0.037,0.110150
32000,0.037,0.922,0.041,0.104030
32500,0.037,0.885,0.078,0.153018
33000,0.060,0.839,0.101,0.218131
33500,0.032,0.880,0.088,0.162486
34000,0.037,0.889,0.074,0.174043
34500,0.032,0.912,0.055,0.142908
35000,0.028,0.903,0.069,0.138709
35500,0.028,0.889,0.083,0.143204
36000,0.032,0.935,0.032,0.098085
36500,0.032,0.935,0.032,0.087146
37000,0.032,0.899,0.069,0.118436
37500,0.037,0.885,0.078,0.160779
38000,0.032,0.866,0.101,0.166183
38500,0.032,0.894,0.074,0.137606
39000,0.037,0.926,0.037,0.114811
39500,0.028,0.922,0.051,0.101476
40000,0.028,0.931,0.041,0.099658
40500,0.032,0.912,0.055,0.117665
41000,0.037,0.880,0.083,0.148847
41500,0.046,0.908,0.046,0.122306
42000,0.028,0.922,0.051,0.115665
42500,0.028,0.940,0.032,0.084704
43000,0.041,0.926,0.032,0.100275
43500,0.032,0.922,0.046,0.116348
44000,0.037,0.857,0.106,0.197566
44500,0.028,0.899,0.074,0.137864
45000,0.032,0.871,0.097,0.174560
45500,0.032,0.908,0.060,0.124777
46000,0.028,0.908,0.065,0.130501
46500,0.032,0.926,0.041,0.111639
47000,0.028,0.945,0.028,0.088703
47500,0.037,0.940,0.023,0.102160
