time,n_A+p,n_B,n_AB
100,0.030,0.959,0.011
200,0.030,0.952,0.018
300,0.030,0.945,0.025
400,0.030,0.936,0.034
500,0.030,0.934,0.036
600,0.030,0.929,0.041
700,0.030,0.922,0.048
800,0.030,0.919,0.051
900,0.030,0.915,0.055
1000,0.030,0.907,0.063
1100,0.030,0.905,0.065
1200,0.030,0.903,0.067
1300,0.030,0.899,0.071
1400,0.030,0.891,0.079
1500,0.030,0.885,0.085
1600,0.030,0.875,0.095
1700,0.030,0.866,0.104
1800,0.030,0.860,0.110
1900,0.030,0.852,0.118
2000,0.030,0.844,0.126
2100,0.030,0.839,0.131
2200,0.030,0.837,0.133
2300,0.030,0.829,0.141
2400,0.030,0.818,0.152
2500,0.031,0.808,0.161
2600,0.031,0.804,0.165
2700,0.031,0.794,0.175
2800,0.031,0.782,0.187
2900,0.031,0.772,0.197
3000,0.031,0.764,0.205
3100,0.031,0.755,0.214
3200,0.031,0.740,0.229
3300,0.031,0.732,0.237
3400,0.031,0.727,0.242
3500,0.031,0.720,0.249
3600,0.031,0.713,0.256
3700,0.030,0.698,0.272
3800,0.030,0.687,0.283
3900,0.030,0.669,0.301
4000,0.032,0.664,0.304
4100,0.034,0.651,0.315
4200,0.034,0.643,0.323
4300,0.033,0.631,0.336
4400,0.035,0.620,0.345
4500,0.035,0.612,0.353
4600,0.035,0.599,0.366
4700,0.040,0.584,0.376
4800,0.038,0.569,0.393
4900,0.038,0.554,0.408
5000,0.038,0.542,0.420
5100,0.038,0.535,0.427
5200,0.040,0.525,0.435
5300,0.044,0.517,0.439
5400,0.043,0.504,0.453
5500,0.045,0.498,0.457
5600,0.044,0.477,0.479
5700,0.040,0.459,0.501
5800,0.040,0.455,0.505
5900,0.038,0.448,0.514
6000,0.040,0.427,0.533
6100,0.041,0.418,0.541
6200,0.046,0.414,0.540
6300,0.048,0.406,0.546
6400,0.048,0.392,0.560
6500,0.051,0.381,0.568
6600,0.050,0.369,0.581
6700,0.048,0.363,0.589
6800,0.048,0.346,0.606
6900,0.047,0.332,0.621
7000,0.045,0.320,0.635
7100,0.047,0.309,0.644
7200,0.046,0.295,0.659
7300,0.048,0.288,0.664
7400,0.048,0.273,0.679
7500,0.051,0.272,0.677
7600,0.052,0.269,0.679
7700,0.068,0.266,0.666
7800,0.072,0.261,0.667
7900,0.071,0.250,0.679
8000,0.077,0.246,0.677
8100,0.072,0.236,0.692
8200,0.071,0.222,0.707
8300,0.070,0.206,0.724
8400,0.079,0.199,0.722
8500,0.074,0.196,0.730
8600,0.076,0.189,0.735
8700,0.078,0.182,0.740
8800,0.079,0.182,0.739
8900,0.080,0.173,0.747
9000,0.085,0.171,0.744
9100,0.084,0.164,0.752
9200,0.089,0.161,0.750
9300,0.093,0.156,0.751
9400,0.093,0.151,0.756
9500,0.095,0.145,0.760
9600,0.096,0.140,0.764
9700,0.096,0.138,0.766
9800,0.093,0.136,0.771
9900,0.092,0.135,0.773
10000,0.097,0.133,0.770
10100,0.095,0.125,0.780
10200,0.094,0.123,0.783
10300,0.101,0.120,0.779
10400,0.101,0.121,0.778
10500,0.098,0.120,0.782
10600,0.099,0.125,0.776
10700,0.100,0.122,0.778
10800,0.096,0.117,0.787
10900,0.097,0.113,0.790
11000,0.103,0.110,0.787
11100,0.110,0.111,0.779
11200,0.110,0.110,0.780
11300,0.116,0.107,0.777
11400,0.119,0.106,0.775
11500,0.114,0.109,0.777
11600,0.112,0.108,0.780
11700,0.117,0.110,0.773
11800,0.114,0.109,0.777
11900,0.110,0.108,0.782
12000,0.114,0.116,0.770
12100,0.116,0.114,0.770
12200,0.110,0.118,0.772
12300,0.107,0.113,0.780
12400,0.109,0.110,0.781
12500,0.105,0.107,0.788
12600,0.107,0.104,0.789
12700,0.116,0.102,0.782
12800,0.119,0.097,0.784
12900,0.120,0.098,0.782
13000,0.120,0.092,0.788
13100,0.121,0.088,0.791
13200,0.118,0.091,0.791
13300,0.118,0.088,0.794
13400,0.120,0.100,0.780
13500,0.118,0.097,0.785
13600,0.117,0.096,0.787
13700,0.115,0.091,0.794
13800,0.121,0.088,0.791
13900,0.121,0.086,0.793
14000,0.125,0.079,0.796
14100,0.125,0.077,0.798
14200,0.127,0.071,0.802
14300,0.129,0.073,0.798
14400,0.128,0.072,0.800
14500,0.123,0.072,0.805
14600,0.121,0.067,0.812
14700,0.115,0.073,0.812
14800,0.118,0.077,0.805
14900,0.123,0.076,0.801
15000,0.124,0.082,0.794
15100,0.121,0.083,0.796
15200,0.117,0.091,0.792
15300,0.113,0.093,0.794
15400,0.113,0.095,0.792
15500,0.114,0.097,0.789
15600,0.118,0.097,0.785
15700,0.121,0.096,0.783
15800,0.119,0.098,0.783
15900,0.125,0.101,0.774
16000,0.123,0.099,0.778
16100,0.126,0.098,0.776
16200,0.127,0.096,0.777
16300,0.130,0.101,0.769
16400,0.127,0.096,0.777
16500,0.123,0.093,0.784
16600,0.123,0.103,0.774
16700,0.120,0.101,0.779
16800,0.131,0.098,0.771
16900,0.124,0.091,0.785
17000,0.123,0.082,0.795
17100,0.128,0.087,0.785
17200,0.130,0.083,0.787
17300,0.131,0.094,0.775
17400,0.131,0.089,0.780
17500,0.129,0.089,0.782
17600,0.128,0.092,0.780
17700,0.134,0.088,0.778
17800,0.128,0.089,0.783
17900,0.128,0.086,0.786
18000,0.131,0.093,0.776
18100,0.132,0.101,0.767
18200,0.128,0.092,0.780
18300,0.135,0.090,0.775
18400,0.130,0.094,0.776
18500,0.128,0.091,0.781
18600,0.127,0.097,0.776
18700,0.122,0.093,0.785
18800,0.117,0.092,0.791
18900,0.120,0.090,0.790
19000,0.119,0.091,0.790
19100,0.123,0.094,0.783
19200,0.120,0.092,0.788
19300,0.117,0.093,0.790
