time,n_A+p,n_B,n_AB
100,0.400,0.459,0.141
200,0.380,0.422,0.199
300,0.355,0.412,0.233
400,0.352,0.382,0.266
500,0.360,0.377,0.263
600,0.340,0.375,0.285
700,0.318,0.350,0.333
800,0.298,0.350,0.352
900,0.270,0.345,0.385
1000,0.295,0.347,0.357
1100,0.310,0.335,0.355
1200,0.313,0.345,0.342
1300,0.328,0.357,0.315
1400,0.310,0.370,0.320
1500,0.285,0.355,0.360
1600,0.313,0.355,0.333
1700,0.303,0.370,0.328
1800,0.300,0.370,0.330
1900,0.303,0.355,0.342
2000,0.275,0.355,0.370
2100,0.258,0.370,0.372
2200,0.253,0.357,0.390
2300,0.263,0.350,0.387
2400,0.266,0.365,0.370
2500,0.256,0.365,0.380
2600,0.253,0.377,0.370
2700,0.248,0.427,0.325
2800,0.236,0.454,0.310
2900,0.218,0.459,0.323
3000,0.208,0.442,0.350
3100,0.211,0.452,0.337
3200,0.189,0.422,0.390
3300,0.189,0.419,0.392
3400,0.184,0.437,0.380
3500,0.159,0.457,0.385
3600,0.132,0.489,0.380
3700,0.166,0.489,0.345
3800,0.141,0.501,0.357
3900,0.164,0.501,0.335
4000,0.164,0.524,0.313
4100,0.156,0.531,0.313
4200,0.146,0.551,0.303
4300,0.141,0.551,0.308
4400,0.141,0.556,0.303
4500,0.139,0.563,0.298
4600,0.156,0.553,0.290
4700,0.129,0.573,0.298
4800,0.149,0.588,0.263
4900,0.149,0.586,0.266
5000,0.139,0.578,0.283
5100,0.154,0.578,0.268
5200,0.146,0.603,0.251
5300,0.122,0.613,0.266
5400,0.097,0.633,0.270
5500,0.089,0.655,0.256
5600,0.077,0.658,0.266
5700,0.072,0.680,0.248
5800,0.062,0.685,0.253
5900,0.062,0.682,0.256
6000,0.065,0.717,0.218
6100,0.062,0.730,0.208
6200,0.047,0.734,0.218
6300,0.047,0.759,0.194
6400,0.042,0.747,0.211
6500,0.047,0.742,0.211
6600,0.042,0.747,0.211
6700,0.040,0.757,0.203
6800,0.042,0.727,0.231
6900,0.040,0.764,0.196
7000,0.040,0.789,0.171
7100,0.040,0.799,0.161
7200,0.035,0.809,0.156
7300,0.040,0.826,0.134
7400,0.035,0.821,0.144
7500,0.027,0.851,0.122
7600,0.025,0.859,0.117
7700,0.025,0.854,0.122
7800,0.020,0.846,0.134
7900,0.017,0.859,0.124
8000,0.017,0.854,0.129
8100,0.015,0.866,0.119
8200,0.012,0.876,0.112
8300,0.012,0.883,0.104
8400,0.012,0.891,0.097
8500,0.012,0.893,0.094
8600,0.015,0.898,0.087
8700,0.015,0.901,0.084
8800,0.015,0.901,0.084
8900,0.012,0.906,0.082
9000,0.012,0.921,0.067
9100,0.012,0.923,0.065
9200,0.010,0.923,0.067
9300,0.015,0.923,0.062
9400,0.015,0.926,0.060
9500,0.015,0.926,0.060
9600,0.015,0.931,0.055
9700,0.015,0.938,0.047
9800,0.012,0.940,0.047
9900,0.012,0.943,0.045
10000,0.012,0.958,0.030
10100,0.010,0.958,0.032
10200,0.010,0.963,0.027
10300,0.010,0.958,0.032
10400,0.010,0.968,0.022
10500,0.007,0.963,0.030
10600,0.007,0.950,0.042
10700,0.007,0.953,0.040
10800,0.007,0.958,0.035
10900,0.007,0.953,0.040
11000,0.007,0.958,0.035
11100,0.007,0.958,0.035
11200,0.007,0.950,0.042
11300,0.007,0.958,0.035
11400,0.007,0.970,0.022
11500,0.007,0.965,0.027
11600,0.007,0.965,0.027
11700,0.007,0.965,0.027
11800,0.007,0.968,0.025
11900,0.007,0.978,0.015
12000,0.007,0.975,0.017
12100,0.005,0.975,0.020
12200,0.005,0.973,0.022
12300,0.005,0.980,0.015
12400,0.005,0.985,0.010
12500,0.005,0.985,0.010
12600,0.002,0.985,0.012
12700,0.002,0.985,0.012
12800,0.002,0.985,0.012
12900,0.002,0.985,0.012
13000,0.002,0.983,0.015
13100,0.002,0.988,0.010
13200,0.002,0.988,0.010
13300,0.002,0.988,0.010
13400,0.002,0.988,0.010
13500,0.002,0.988,0.010
13600,0.002,0.988,0.010
13700,0.002,0.988,0.010
13800,0.002,0.990,0.007
13900,0.002,0.990,0.007
14000,0.002,0.990,0.007
14100,0.002,0.990,0.007
14200,0.002,0.990,0.007
14300,0.002,0.988,0.010
14400,0.002,0.988,0.010
14500,0.002,0.988,0.010
14600,0.002,0.988,0.010
14700,0.002,0.988,0.010
14800,0.002,0.990,0.007
14900,0.002,0.990,0.007
15000,0.002,0.993,0.005
15100,0.002,0.993,0.005
15200,0.002,0.993,0.005
15300,0.002,0.993,0.005
15400,0.002,0.993,0.005
15500,0.002,0.993,0.005
15600,0.002,0.993,0.005
15700,0.002,0.993,0.005
15800,0.002,0.995,0.002
15900,0.002,0.995,0.002
16000,0.002,0.995,0.002
16100,0.002,0.995,0.002
16200,0.002,0.995,0.002
16300,0.002,0.995,0.002
16400,0.002,0.995,0.002
16500,0.002,0.995,0.002
16600,0.002,0.995,0.002
16700,0.002,0.995,0.002
16800,0.002,0.995,0.002
16900,0.002,0.995,0.002
17000,0.002,0.995,0.002
17100,0.002,0.995,0.002
17200,0.002,0.995,0.002
17300,0.002,0.995,0.002
17400,0.002,0.995,0.002
17500,0.002,0.995,0.002
17600,0.002,0.995,0.002
17700,0.002,0.995,0.002
17800,0.002,0.995,0.002
17900,0.002,0.995,0.002
