time,n_A+p,n_B,n_AB
100,0.030,0.931,0.039
200,0.035,0.922,0.043
300,0.031,0.917,0.052
400,0.030,0.904,0.066
500,0.030,0.862,0.108
600,0.030,0.853,0.117
700,0.030,0.794,0.176
800,0.045,0.721,0.234
900,0.038,0.716,0.246
1000,0.038,0.668,0.294
1100,0.052,0.583,0.365
1200,0.063,0.480,0.457
1300,0.082,0.404,0.514
1400,0.080,0.362,0.558
1500,0.087,0.291,0.622
1600,0.121,0.217,0.662
1700,0.121,0.171,0.708
1800,0.102,0.159,0.739
1900,0.119,0.115,0.766
2000,0.108,0.098,0.794
2100,0.105,0.074,0.821
2200,0.117,0.110,0.773
2300,0.098,0.105,0.797
2400,0.121,0.125,0.754
2500,0.099,0.162,0.739
2600,0.120,0.146,0.734
2700,0.116,0.114,0.770
2800,0.096,0.167,0.737
2900,0.095,0.160,0.745
3000,0.104,0.145,0.751
3100,0.128,0.146,0.726
3200,0.106,0.107,0.787
3300,0.113,0.088,0.799
3400,0.117,0.077,0.806
3500,0.133,0.066,0.801
3600,0.150,0.058,0.792
3700,0.136,0.070,0.794
3800,0.121,0.063,0.816
3900,0.119,0.117,0.764
4000,0.118,0.117,0.765
4100,0.125,0.117,0.758
4200,0.127,0.115,0.758
4300,0.141,0.146,0.713
4400,0.151,0.129,0.720
4500,0.127,0.109,0.764
4600,0.108,0.092,0.800
4700,0.121,0.091,0.788
4800,0.121,0.108,0.771
4900,0.123,0.108,0.769
5000,0.101,0.084,0.815
5100,0.117,0.121,0.762
5200,0.107,0.088,0.805
5300,0.118,0.066,0.816
5400,0.148,0.064,0.788
5500,0.152,0.058,0.790
5600,0.174,0.044,0.782
5700,0.180,0.032,0.788
5800,0.212,0.031,0.757
5900,0.211,0.048,0.741
6000,0.183,0.053,0.764
6100,0.160,0.048,0.792
6200,0.158,0.095,0.747
6300,0.141,0.069,0.790
6400,0.133,0.074,0.793
6500,0.125,0.072,0.803
6600,0.144,0.074,0.782
6700,0.156,0.125,0.719
6800,0.179,0.117,0.704
6900,0.174,0.110,0.716
7000,0.200,0.093,0.707
7100,0.180,0.065,0.755
7200,0.162,0.076,0.762
7300,0.180,0.071,0.749
7400,0.193,0.100,0.707
7500,0.149,0.138,0.713
7600,0.156,0.149,0.695
7700,0.171,0.113,0.716
7800,0.167,0.115,0.718
7900,0.137,0.100,0.763
8000,0.137,0.074,0.789
8100,0.154,0.094,0.752
8200,0.149,0.130,0.721
8300,0.143,0.122,0.735
8400,0.127,0.121,0.752
8500,0.132,0.096,0.772
8600,0.122,0.133,0.745
8700,0.105,0.130,0.765
8800,0.116,0.121,0.763
8900,0.148,0.098,0.754
9000,0.131,0.120,0.749
9100,0.124,0.099,0.777
9200,0.113,0.104,0.783
9300,0.162,0.106,0.732
9400,0.127,0.115,0.758
9500,0.169,0.105,0.726
9600,0.168,0.110,0.722
9700,0.161,0.104,0.735
9800,0.131,0.092,0.777
9900,0.127,0.084,0.789
10000,0.156,0.093,0.751
10100,0.130,0.093,0.777
10200,0.138,0.118,0.744
10300,0.135,0.110,0.755
10400,0.132,0.079,0.789
10500,0.148,0.069,0.783
10600,0.169,0.076,0.755
10700,0.148,0.072,0.780
10800,0.124,0.081,0.795
10900,0.116,0.099,0.785
11000,0.102,0.080,0.818
11100,0.127,0.088,0.785
11200,0.139,0.059,0.802
11300,0.144,0.074,0.782
11400,0.128,0.107,0.765
11500,0.142,0.112,0.746
11600,0.098,0.155,0.747
11700,0.095,0.141,0.764
11800,0.092,0.134,0.774
11900,0.133,0.129,0.738
12000,0.102,0.116,0.782
12100,0.106,0.137,0.757
12200,0.139,0.122,0.739
12300,0.148,0.128,0.724
12400,0.153,0.106,0.741
12500,0.149,0.157,0.694
12600,0.123,0.151,0.726
12700,0.108,0.142,0.750
12800,0.120,0.128,0.752
12900,0.088,0.134,0.778
13000,0.077,0.124,0.799
13100,0.125,0.094,0.781
13200,0.102,0.118,0.780
13300,0.143,0.080,0.777
13400,0.199,0.074,0.727
13500,0.184,0.063,0.753
13600,0.174,0.060,0.766
13700,0.173,0.043,0.784
13800,0.138,0.042,0.820
13900,0.141,0.040,0.819
14000,0.171,0.024,0.805
