time,n_A+p,n_B,n_AB
100,0.272,0.576,0.152
200,0.239,0.630,0.130
300,0.207,0.674,0.120
400,0.207,0.630,0.163
500,0.174,0.685,0.141
600,0.152,0.750,0.098
700,0.120,0.761,0.120
800,0.152,0.685,0.163
900,0.141,0.728,0.130
1000,0.130,0.761,0.109
1100,0.098,0.826,0.076
1200,0.152,0.717,0.130
1300,0.141,0.772,0.087
1400,0.152,0.696,0.152
1500,0.130,0.739,0.130
1600,0.033,0.859,0.109
1700,0.065,0.859,0.076
1800,0.054,0.880,0.065
1900,0.033,0.891,0.076
2000,0.011,0.957,0.033
2100,0.011,0.957,0.033
2200,0.011,0.946,0.043
2300,0.011,0.946,0.043
2400,0.000,1.000,0.000
