time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.951,0.021,0.070851
1000,0.028,0.939,0.034,0.072241
1500,0.028,0.884,0.089,0.161576
2000,0.031,0.832,0.138,0.203375
2500,0.031,0.777,0.193,0.268554
3000,0.043,0.661,0.297,0.376708
3500,0.061,0.535,0.404,0.420757
4000,0.107,0.434,0.459,0.464525
4500,0.107,0.385,0.508,0.461892
5000,0.116,0.382,0.502,0.456441
5500,0.135,0.394,0.471,0.470801
6000,0.104,0.385,0.511,0.447394
6500,0.199,0.303,0.498,0.470169
7000,0.202,0.291,0.508,0.470594
7500,0.196,0.346,0.459,0.477131
8000,0.125,0.385,0.489,0.457853
8500,0.165,0.315,0.520,0.451790
9000,0.205,0.309,0.486,0.492826
9500,0.190,0.300,0.511,0.492356
10000,0.211,0.217,0.572,0.452436
10500,0.239,0.193,0.569,0.457530
11000,0.248,0.165,0.587,0.442120
11500,0.281,0.171,0.547,0.462164
12000,0.312,0.156,0.532,0.456238
12500,0.327,0.147,0.526,0.451099
13000,0.361,0.116,0.523,0.435865
13500,0.404,0.080,0.517,0.418923
14000,0.349,0.122,0.529,0.437822
14500,0.336,0.138,0.526,0.454069
15000,0.355,0.101,0.544,0.454338
15500,0.376,0.107,0.517,0.447803
16000,0.388,0.107,0.505,0.438717
16500,0.327,0.138,0.535,0.465454
17000,0.327,0.110,0.563,0.438970
17500,0.284,0.138,0.578,0.453924
18000,0.352,0.125,0.523,0.458156
18500,0.407,0.083,0.511,0.444141
19000,0.422,0.101,0.477,0.446661
19500,0.413,0.135,0.453,0.458725
20000,0.398,0.073,0.529,0.420198
20500,0.379,0.049,0.572,0.401110
21000,0.398,0.055,0.547,0.410776
21500,0.459,0.073,0.468,0.452803
22000,0.450,0.073,0.477,0.436246
22500,0.450,0.086,0.465,0.450157
23000,0.379,0.083,0.538,0.407300
23500,0.318,0.119,0.563,0.417160
24000,0.333,0.180,0.486,0.475843
24500,0.266,0.190,0.544,0.471442
25000,0.324,0.135,0.541,0.452944
25500,0.355,0.141,0.505,0.446107
26000,0.346,0.159,0.495,0.468328
26500,0.242,0.190,0.569,0.448117
27000,0.306,0.162,0.532,0.452369
27500,0.294,0.193,0.514,0.464538
28000,0.232,0.226,0.541,0.485288
