time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.899,0.073,0.151571
1000,0.028,0.899,0.073,0.170166
1500,0.028,0.881,0.092,0.169442
2000,0.034,0.844,0.122,0.204546
2500,0.037,0.795,0.168,0.273440
3000,0.043,0.771,0.187,0.302796
3500,0.040,0.783,0.177,0.274520
4000,0.055,0.737,0.208,0.317983
4500,0.070,0.685,0.245,0.356494
5000,0.067,0.691,0.242,0.361845
5500,0.070,0.734,0.196,0.309935
6000,0.076,0.722,0.202,0.338707
6500,0.107,0.636,0.257,0.376724
7000,0.080,0.648,0.272,0.369949
7500,0.095,0.685,0.220,0.359996
8000,0.080,0.703,0.217,0.316732
8500,0.095,0.642,0.263,0.368388
9000,0.110,0.624,0.266,0.384047
9500,0.101,0.572,0.327,0.430103
10000,0.095,0.575,0.330,0.428082
10500,0.092,0.612,0.297,0.397487
11000,0.098,0.615,0.287,0.379459
11500,0.116,0.569,0.315,0.380341
12000,0.092,0.612,0.297,0.375752
12500,0.098,0.645,0.257,0.388393
13000,0.076,0.651,0.272,0.378274
13500,0.095,0.648,0.257,0.395600
14000,0.070,0.618,0.312,0.384767
14500,0.076,0.612,0.312,0.380479
15000,0.089,0.627,0.284,0.368941
15500,0.104,0.609,0.287,0.388793
16000,0.113,0.609,0.278,0.402515
16500,0.110,0.550,0.339,0.420902
17000,0.119,0.566,0.315,0.430549
17500,0.122,0.563,0.315,0.441063
18000,0.101,0.529,0.370,0.431445
18500,0.095,0.550,0.355,0.408173
19000,0.113,0.495,0.391,0.434804
19500,0.156,0.526,0.318,0.410182
20000,0.180,0.456,0.364,0.462924
20500,0.208,0.431,0.361,0.460351
21000,0.281,0.394,0.324,0.470798
21500,0.327,0.361,0.312,0.409771
22000,0.343,0.352,0.306,0.434109
22500,0.346,0.324,0.330,0.422004
23000,0.346,0.376,0.278,0.408480
23500,0.318,0.364,0.318,0.421963
24000,0.309,0.385,0.306,0.421255
24500,0.278,0.416,0.306,0.432170
25000,0.266,0.401,0.333,0.464378
25500,0.278,0.398,0.324,0.434478
26000,0.275,0.388,0.336,0.423594
26500,0.355,0.343,0.303,0.406499
27000,0.343,0.321,0.336,0.421345
27500,0.294,0.324,0.382,0.491127
28000,0.287,0.336,0.376,0.481988
28500,0.291,0.327,0.382,0.466171
29000,0.297,0.361,0.343,0.459974
29500,0.303,0.352,0.346,0.446755
30000,0.263,0.376,0.361,0.455337
30500,0.284,0.333,0.382,0.458731
31000,0.349,0.294,0.358,0.459694
31500,0.379,0.223,0.398,0.480256
32000,0.434,0.183,0.382,0.438819
32500,0.520,0.214,0.266,0.412183
33000,0.505,0.174,0.321,0.399079
33500,0.547,0.113,0.339,0.404512
34000,0.648,0.104,0.248,0.367289
34500,0.694,0.092,0.214,0.317255
35000,0.728,0.049,0.223,0.277630
35500,0.758,0.034,0.208,0.263532
36000,0.740,0.040,0.220,0.299717
36500,0.749,0.031,0.220,0.279915
37000,0.829,0.009,0.162,0.192599
37500,0.887,0.006,0.107,0.138964
38000,0.917,0.006,0.076,0.097997
38500,0.884,0.006,0.110,0.151665
39000,0.887,0.012,0.101,0.140895
39500,0.869,0.018,0.113,0.175811
40000,0.862,0.009,0.128,0.167585
40500,0.856,0.006,0.138,0.172097
41000,0.862,0.009,0.128,0.166518
41500,0.890,0.003,0.107,0.135942
42000,0.917,0.006,0.076,0.105974
42500,0.930,0.000,0.070,0.094718
43000,0.930,0.000,0.070,0.099932
43500,0.976,0.000,0.024,0.035052
44000,0.960,0.000,0.040,0.061555
44500,0.988,0.000,0.012,0.020210
45000,0.994,0.000,0.006,0.011707
45500,0.997,0.000,0.003,0.004464
46000,1.000,0.000,0.000,0.000000
