time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.942,0.031,0.106359
1000,0.028,0.960,0.012,0.057614
1500,0.040,0.924,0.037,0.115459
2000,0.034,0.899,0.067,0.156533
2500,0.028,0.917,0.055,0.128831
3000,0.028,0.924,0.049,0.117441
3500,0.028,0.945,0.028,0.085820
4000,0.031,0.954,0.015,0.074130
4500,0.028,0.948,0.024,0.089778
5000,0.028,0.936,0.037,0.111577
5500,0.031,0.914,0.055,0.144158
6000,0.031,0.957,0.012,0.065157
6500,0.028,0.939,0.034,0.102715
7000,0.028,0.911,0.061,0.135258
7500,0.028,0.939,0.034,0.083419
8000,0.037,0.933,0.031,0.104772
8500,0.040,0.933,0.028,0.089685
9000,0.031,0.942,0.028,0.088578
9500,0.028,0.933,0.040,0.096708
10000,0.028,0.911,0.061,0.133617
10500,0.028,0.924,0.049,0.118245
11000,0.037,0.917,0.046,0.116262
11500,0.028,0.933,0.040,0.093860
12000,0.028,0.927,0.046,0.122557
12500,0.028,0.972,-0.000,0.043663
13000,0.028,0.960,0.012,0.061690
13500,0.028,0.951,0.021,0.083833
14000,0.028,0.954,0.018,0.068749
14500,0.028,0.957,0.015,0.068709
15000,0.028,0.960,0.012,0.054581
15500,0.028,0.936,0.037,0.095044
16000,0.031,0.902,0.067,0.141948
16500,0.031,0.924,0.046,0.120750
17000,0.037,0.942,0.021,0.087199
17500,0.028,0.924,0.049,0.115213
18000,0.031,0.924,0.046,0.107436
18500,0.028,0.933,0.040,0.100113
19000,0.031,0.920,0.049,0.126738
19500,0.028,0.960,0.012,0.068188
20000,0.028,0.930,0.043,0.103374
20500,0.028,0.905,0.067,0.139104
21000,0.034,0.933,0.034,0.091898
21500,0.028,0.920,0.052,0.122986
22000,0.028,0.945,0.028,0.077757
22500,0.028,0.939,0.034,0.085910
23000,0.031,0.948,0.021,0.065035
23500,0.031,0.924,0.046,0.094283
24000,0.028,0.936,0.037,0.100293
24500,0.028,0.951,0.021,0.067219
25000,0.031,0.933,0.037,0.101107
25500,0.034,0.939,0.028,0.096340
26000,0.028,0.930,0.043,0.105765
26500,0.028,0.930,0.043,0.105288
27000,0.028,0.945,0.028,0.082391
27500,0.031,0.905,0.064,0.152595
28000,0.031,0.939,0.031,0.080565
28500,0.034,0.924,0.043,0.094184
29000,0.028,0.936,0.037,0.084002
29500,0.028,0.939,0.034,0.092129
30000,0.034,0.905,0.061,0.144375
30500,0.034,0.917,0.049,0.112795
31000,0.034,0.908,0.058,0.133073
31500,0.028,0.933,0.040,0.100265
32000,0.028,0.942,0.031,0.091419
32500,0.028,0.942,0.031,0.092290
33000,0.028,0.945,0.028,0.080307
33500,0.028,0.933,0.040,0.111838
34000,0.034,0.933,0.034,0.096638
34500,0.034,0.933,0.034,0.096737
35000,0.031,0.927,0.043,0.104250
35500,0.031,0.936,0.034,0.090290
36000,0.028,0.924,0.049,0.117529
36500,0.031,0.930,0.040,0.110040
37000,0.031,0.924,0.046,0.122477
37500,0.031,0.908,0.061,0.127979
38000,0.028,0.948,0.024,0.086219
38500,0.028,0.948,0.024,0.083312
39000,0.034,0.942,0.024,0.086055
39500,0.037,0.917,0.046,0.127553
40000,0.028,0.936,0.037,0.096338
40500,0.028,0.951,0.021,0.071825
41000,0.034,0.908,0.058,0.134984
41500,0.028,0.966,0.006,0.054558
42000,0.031,0.960,0.009,0.063101
42500,0.028,0.945,0.028,0.082338
43000,0.028,0.933,0.040,0.107607
43500,0.028,0.936,0.037,0.106339
44000,0.028,0.954,0.018,0.068477
44500,0.028,0.933,0.040,0.124642
45000,0.037,0.930,0.034,0.123961
45500,0.040,0.917,0.043,0.117033
46000,0.034,0.899,0.067,0.138909
46500,0.031,0.917,0.052,0.104086
47000,0.037,0.911,0.052,0.124696
47500,0.034,0.942,0.024,0.081619
48000,0.031,0.914,0.055,0.123141
48500,0.031,0.942,0.028,0.075701
49000,0.031,0.951,0.018,0.062727
49500,0.031,0.927,0.043,0.107446
50000,0.031,0.914,0.055,0.122851
50500,0.034,0.893,0.073,0.183799
51000,0.028,0.933,0.040,0.099245
51500,0.031,0.945,0.024,0.084323
52000,0.031,0.930,0.040,0.095990
52500,0.043,0.911,0.046,0.129227
53000,0.034,0.927,0.040,0.114716
53500,0.031,0.936,0.034,0.084665
54000,0.031,0.927,0.043,0.109944
54500,0.040,0.927,0.034,0.102528
55000,0.028,0.930,0.043,0.097446
55500,0.028,0.939,0.034,0.089226
56000,0.031,0.911,0.058,0.138588
56500,0.031,0.951,0.018,0.070336
57000,0.028,0.936,0.037,0.090388
57500,0.028,0.927,0.046,0.111812
58000,0.031,0.927,0.043,0.096541
58500,0.034,0.914,0.052,0.126056
59000,0.034,0.908,0.058,0.126829
59500,0.037,0.924,0.040,0.134538
60000,0.028,0.951,0.021,0.075508
60500,0.031,0.954,0.015,0.065001
61000,0.034,0.936,0.031,0.100364
61500,0.043,0.902,0.055,0.147963
62000,0.040,0.899,0.061,0.168485
62500,0.028,0.933,0.040,0.096881
63000,0.031,0.933,0.037,0.095068
63500,0.028,0.933,0.040,0.100623
64000,0.031,0.905,0.064,0.140289
64500,0.028,0.936,0.037,0.102457
65000,0.028,0.945,0.028,0.086032
65500,0.028,0.936,0.037,0.114334
66000,0.028,0.933,0.040,0.096513
66500,0.028,0.930,0.043,0.109366
67000,0.034,0.924,0.043,0.115586
67500,0.031,0.939,0.031,0.086203
68000,0.037,0.948,0.015,0.073224
68500,0.037,0.939,0.024,0.077981
69000,0.031,0.927,0.043,0.091492
69500,0.028,0.933,0.040,0.094626
70000,0.028,0.948,0.024,0.063087
70500,0.028,0.939,0.034,0.094322
71000,0.034,0.930,0.037,0.100064
71500,0.034,0.933,0.034,0.108063
72000,0.034,0.917,0.049,0.124727
72500,0.037,0.945,0.018,0.078465
73000,0.028,0.936,0.037,0.110039
73500,0.028,0.942,0.031,0.082543
74000,0.028,0.939,0.034,0.104589
74500,0.028,0.911,0.061,0.129567
75000,0.037,0.917,0.046,0.114288
75500,0.031,0.936,0.034,0.098640
76000,0.028,0.936,0.037,0.092227
76500,0.028,0.933,0.040,0.098213
77000,0.037,0.899,0.064,0.142882
77500,0.028,0.927,0.046,0.119159
78000,0.028,0.914,0.058,0.139483
78500,0.034,0.942,0.024,0.085215
79000,0.031,0.917,0.052,0.120447
79500,0.037,0.920,0.043,0.107437
80000,0.028,0.927,0.046,0.106041
80500,0.031,0.963,0.006,0.048676
81000,0.028,0.905,0.067,0.145371
81500,0.031,0.917,0.052,0.141398
82000,0.028,0.939,0.034,0.097244
82500,0.034,0.930,0.037,0.110185
83000,0.034,0.914,0.052,0.142472
83500,0.031,0.948,0.021,0.069614
84000,0.028,0.954,0.018,0.061781
84500,0.034,0.939,0.028,0.089880
85000,0.031,0.951,0.018,0.067984
85500,0.028,0.942,0.031,0.092219
86000,0.034,0.939,0.028,0.094363
86500,0.034,0.927,0.040,0.126357
87000,0.031,0.936,0.034,0.101150
87500,0.034,0.942,0.024,0.079240
88000,0.040,0.896,0.064,0.150611
88500,0.034,0.933,0.034,0.098600
89000,0.028,0.933,0.040,0.090659
89500,0.028,0.933,0.040,0.092607
90000,0.028,0.936,0.037,0.089994
90500,0.028,0.945,0.028,0.076797
91000,0.028,0.948,0.024,0.084410
91500,0.043,0.899,0.058,0.162062
92000,0.046,0.869,0.086,0.194640
92500,0.046,0.893,0.061,0.170063
93000,0.034,0.920,0.046,0.121533
93500,0.034,0.905,0.061,0.131599
94000,0.028,0.927,0.046,0.096985
94500,0.028,0.902,0.070,0.146154
95000,0.028,0.963,0.009,0.060070
95500,0.031,0.930,0.040,0.099258
96000,0.031,0.936,0.034,0.097274
96500,0.034,0.948,0.018,0.079266
97000,0.034,0.899,0.067,0.174713
97500,0.028,0.954,0.018,0.065843
98000,0.040,0.933,0.028,0.099132
98500,0.031,0.936,0.034,0.091712
99000,0.031,0.936,0.034,0.099976
99500,0.028,0.924,0.049,0.110111
100000,0.028,0.930,0.043,0.093604
