time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.933,0.040,0.122888
1000,0.034,0.914,0.052,0.141413
1500,0.028,0.924,0.049,0.118804
2000,0.028,0.942,0.031,0.102336
2500,0.031,0.927,0.043,0.115030
3000,0.034,0.945,0.021,0.089762
3500,0.031,0.920,0.049,0.116597
4000,0.034,0.917,0.049,0.128951
4500,0.034,0.920,0.046,0.125410
5000,0.040,0.884,0.076,0.165328
5500,0.034,0.920,0.046,0.116362
6000,0.046,0.899,0.055,0.150500
6500,0.034,0.920,0.046,0.127103
7000,0.028,0.917,0.055,0.138355
7500,0.028,0.914,0.058,0.139439
8000,0.028,0.933,0.040,0.112890
8500,0.031,0.902,0.067,0.143261
9000,0.028,0.920,0.052,0.122303
9500,0.031,0.914,0.055,0.125841
10000,0.037,0.908,0.055,0.134287
10500,0.040,0.884,0.076,0.183387
11000,0.046,0.872,0.083,0.187994
11500,0.046,0.847,0.107,0.209033
12000,0.037,0.869,0.095,0.189409
12500,0.049,0.853,0.098,0.211896
13000,0.043,0.890,0.067,0.177409
13500,0.055,0.878,0.067,0.180912
14000,0.040,0.893,0.067,0.171644
14500,0.034,0.911,0.055,0.148169
15000,0.040,0.899,0.061,0.146649
15500,0.037,0.884,0.080,0.170637
16000,0.052,0.850,0.098,0.237283
16500,0.034,0.853,0.113,0.213491
17000,0.043,0.862,0.095,0.228004
17500,0.043,0.881,0.076,0.171955
18000,0.049,0.844,0.107,0.229516
18500,0.043,0.884,0.073,0.181205
19000,0.043,0.893,0.064,0.156045
19500,0.037,0.896,0.067,0.160194
20000,0.052,0.872,0.076,0.196133
20500,0.037,0.869,0.095,0.191935
21000,0.031,0.905,0.064,0.154210
21500,0.043,0.826,0.131,0.245198
22000,0.040,0.878,0.083,0.185064
22500,0.028,0.865,0.107,0.197897
23000,0.037,0.865,0.098,0.188395
23500,0.034,0.872,0.095,0.187901
24000,0.037,0.945,0.018,0.077214
24500,0.037,0.890,0.073,0.166505
25000,0.034,0.902,0.064,0.153596
25500,0.043,0.847,0.110,0.222619
26000,0.049,0.850,0.101,0.193041
26500,0.058,0.878,0.064,0.150514
27000,0.067,0.810,0.122,0.264381
27500,0.052,0.853,0.095,0.216882
28000,0.037,0.862,0.101,0.186406
28500,0.028,0.884,0.089,0.170763
29000,0.031,0.924,0.046,0.121901
29500,0.028,0.942,0.031,0.105360
30000,0.028,0.936,0.037,0.110012
30500,0.028,0.933,0.040,0.116036
31000,0.034,0.890,0.076,0.167403
31500,0.028,0.927,0.046,0.114574
32000,0.031,0.933,0.037,0.102666
32500,0.028,0.933,0.040,0.100581
33000,0.034,0.899,0.067,0.148547
33500,0.034,0.908,0.058,0.138910
34000,0.031,0.914,0.055,0.132640
34500,0.031,0.930,0.040,0.122970
35000,0.037,0.920,0.043,0.130514
35500,0.034,0.899,0.067,0.157425
36000,0.040,0.902,0.058,0.154622
36500,0.031,0.924,0.046,0.121527
37000,0.028,0.933,0.040,0.111213
37500,0.034,0.933,0.034,0.109335
38000,0.040,0.869,0.092,0.196400
38500,0.040,0.881,0.080,0.190349
39000,0.037,0.856,0.107,0.217850
39500,0.037,0.878,0.086,0.192692
40000,0.049,0.872,0.080,0.190481
40500,0.034,0.881,0.086,0.196057
41000,0.034,0.875,0.092,0.171897
41500,0.031,0.911,0.058,0.140562
42000,0.037,0.911,0.052,0.144103
42500,0.037,0.881,0.083,0.169218
43000,0.031,0.902,0.067,0.139385
43500,0.031,0.914,0.055,0.135551
44000,0.037,0.924,0.040,0.112953
44500,0.028,0.893,0.080,0.153608
45000,0.040,0.872,0.089,0.183167
45500,0.031,0.875,0.095,0.172572
46000,0.034,0.887,0.080,0.160639
46500,0.034,0.911,0.055,0.138345
47000,0.037,0.911,0.052,0.122668
47500,0.034,0.920,0.046,0.121439
48000,0.037,0.899,0.064,0.147979
48500,0.034,0.927,0.040,0.108021
49000,0.037,0.911,0.052,0.136882
49500,0.037,0.917,0.046,0.119937
50000,0.028,0.905,0.067,0.149232
50500,0.040,0.905,0.055,0.154243
51000,0.046,0.853,0.101,0.238372
51500,0.037,0.875,0.089,0.199432
52000,0.031,0.902,0.067,0.153523
52500,0.028,0.917,0.055,0.128478
53000,0.028,0.942,0.031,0.103309
53500,0.028,0.905,0.067,0.143754
54000,0.040,0.896,0.064,0.164574
54500,0.046,0.887,0.067,0.164415
55000,0.043,0.872,0.086,0.182459
55500,0.031,0.878,0.092,0.177329
56000,0.028,0.896,0.076,0.148816
56500,0.028,0.930,0.043,0.112710
57000,0.028,0.930,0.043,0.123461
57500,0.043,0.869,0.089,0.194749
58000,0.037,0.872,0.092,0.188961
58500,0.037,0.902,0.061,0.126595
59000,0.031,0.899,0.070,0.157555
59500,0.037,0.862,0.101,0.219977
60000,0.031,0.930,0.040,0.110848
60500,0.043,0.887,0.070,0.172384
61000,0.043,0.890,0.067,0.167692
61500,0.034,0.908,0.058,0.137256
62000,0.040,0.896,0.064,0.138817
62500,0.040,0.881,0.080,0.179160
63000,0.037,0.869,0.095,0.191621
63500,0.034,0.862,0.104,0.204984
64000,0.037,0.896,0.067,0.137824
64500,0.034,0.899,0.067,0.139659
65000,0.034,0.908,0.058,0.131228
65500,0.034,0.896,0.070,0.147946
66000,0.043,0.869,0.089,0.182586
66500,0.055,0.862,0.083,0.187444
67000,0.040,0.890,0.070,0.155587
67500,0.037,0.911,0.052,0.130210
68000,0.034,0.893,0.073,0.123434
68500,0.034,0.924,0.043,0.110987
69000,0.034,0.899,0.067,0.149298
69500,0.034,0.899,0.067,0.144008
70000,0.046,0.881,0.073,0.176865
70500,0.049,0.896,0.055,0.153093
71000,0.037,0.869,0.095,0.181360
71500,0.043,0.899,0.058,0.131958
72000,0.031,0.908,0.061,0.130502
72500,0.028,0.924,0.049,0.120747
73000,0.028,0.924,0.049,0.132228
73500,0.028,0.936,0.037,0.103463
74000,0.034,0.896,0.070,0.156507
74500,0.031,0.942,0.028,0.090270
75000,0.037,0.865,0.098,0.193531
75500,0.055,0.865,0.080,0.173590
76000,0.067,0.817,0.116,0.262033
76500,0.028,0.881,0.092,0.166241
77000,0.031,0.945,0.024,0.084236
77500,0.034,0.917,0.049,0.121841
78000,0.040,0.862,0.098,0.199806
78500,0.040,0.844,0.116,0.218232
79000,0.043,0.872,0.086,0.199299
79500,0.052,0.847,0.101,0.213287
80000,0.043,0.841,0.116,0.222844
80500,0.034,0.902,0.064,0.166733
81000,0.034,0.878,0.089,0.182127
81500,0.031,0.896,0.073,0.171257
82000,0.037,0.905,0.058,0.141547
82500,0.028,0.881,0.092,0.176222
83000,0.034,0.917,0.049,0.131134
83500,0.034,0.920,0.046,0.130784
84000,0.034,0.908,0.058,0.143586
84500,0.034,0.936,0.031,0.110608
85000,0.031,0.924,0.046,0.129043
85500,0.034,0.865,0.101,0.193910
86000,0.040,0.878,0.083,0.174100
86500,0.037,0.896,0.067,0.154876
87000,0.055,0.820,0.125,0.262836
87500,0.037,0.847,0.116,0.204635
88000,0.034,0.875,0.092,0.157903
88500,0.031,0.869,0.101,0.180039
89000,0.034,0.905,0.061,0.145218
89500,0.028,0.908,0.064,0.130167
90000,0.034,0.893,0.073,0.163573
90500,0.040,0.862,0.098,0.195309
91000,0.037,0.881,0.083,0.169744
91500,0.034,0.853,0.113,0.220346
92000,0.037,0.853,0.110,0.213343
92500,0.040,0.887,0.073,0.170306
93000,0.031,0.933,0.037,0.109802
93500,0.031,0.924,0.046,0.127216
94000,0.037,0.914,0.049,0.140730
94500,0.031,0.911,0.058,0.143615
95000,0.028,0.930,0.043,0.107342
95500,0.028,0.920,0.052,0.131873
96000,0.037,0.884,0.080,0.173171
96500,0.028,0.908,0.064,0.150543
97000,0.043,0.896,0.061,0.169544
97500,0.031,0.902,0.067,0.158197
98000,0.028,0.914,0.058,0.149392
98500,0.037,0.893,0.070,0.184353
99000,0.034,0.865,0.101,0.204483
99500,0.040,0.896,0.064,0.154451
100000,0.037,0.887,0.076,0.178771
