time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.037,0.902,0.061,0.145904
1000,0.034,0.865,0.101,0.180027
1500,0.040,0.893,0.067,0.159382
2000,0.034,0.924,0.043,0.095542
2500,0.040,0.872,0.089,0.188971
3000,0.031,0.835,0.135,0.200716
3500,0.034,0.844,0.122,0.199224
4000,0.034,0.817,0.150,0.239015
4500,0.034,0.853,0.113,0.175933
5000,0.043,0.893,0.064,0.147423
5500,0.037,0.878,0.086,0.157121
6000,0.031,0.911,0.058,0.123350
6500,0.031,0.887,0.083,0.156475
7000,0.040,0.887,0.073,0.149227
7500,0.034,0.911,0.055,0.126338
8000,0.034,0.893,0.073,0.157288
8500,0.028,0.899,0.073,0.157034
9000,0.034,0.862,0.104,0.198943
9500,0.034,0.872,0.095,0.181212
10000,0.034,0.859,0.107,0.191739
10500,0.040,0.869,0.092,0.186994
11000,0.034,0.838,0.128,0.209701
11500,0.046,0.844,0.110,0.221856
12000,0.055,0.832,0.113,0.225257
12500,0.040,0.865,0.095,0.178583
13000,0.034,0.914,0.052,0.117114
13500,0.031,0.829,0.141,0.229856
14000,0.055,0.844,0.101,0.212376
14500,0.034,0.850,0.116,0.189132
15000,0.043,0.872,0.086,0.169611
15500,0.043,0.862,0.095,0.169985
16000,0.046,0.817,0.138,0.243437
16500,0.043,0.853,0.104,0.181768
17000,0.034,0.881,0.086,0.158729
17500,0.034,0.911,0.055,0.125553
18000,0.034,0.905,0.061,0.133135
18500,0.034,0.893,0.073,0.153872
19000,0.043,0.890,0.067,0.143434
19500,0.037,0.865,0.098,0.199127
20000,0.049,0.810,0.141,0.252929
20500,0.055,0.813,0.131,0.242728
21000,0.046,0.850,0.104,0.209022
21500,0.034,0.847,0.119,0.219069
22000,0.031,0.890,0.080,0.159425
22500,0.031,0.914,0.055,0.119571
23000,0.034,0.893,0.073,0.154832
23500,0.034,0.893,0.073,0.158906
24000,0.031,0.911,0.058,0.119084
24500,0.040,0.914,0.046,0.118110
25000,0.043,0.893,0.064,0.162474
25500,0.034,0.902,0.064,0.138348
26000,0.040,0.890,0.070,0.164918
26500,0.031,0.914,0.055,0.113973
27000,0.037,0.927,0.037,0.105829
27500,0.031,0.911,0.058,0.124705
28000,0.034,0.908,0.058,0.117581
28500,0.043,0.869,0.089,0.160608
29000,0.031,0.859,0.110,0.191324
29500,0.043,0.902,0.055,0.140876
30000,0.037,0.875,0.089,0.177020
30500,0.037,0.905,0.058,0.135837
31000,0.034,0.899,0.067,0.153372
31500,0.034,0.936,0.031,0.082422
32000,0.040,0.927,0.034,0.106173
32500,0.040,0.924,0.037,0.110513
33000,0.034,0.856,0.110,0.220227
33500,0.031,0.881,0.089,0.158423
34000,0.031,0.862,0.107,0.194760
34500,0.031,0.905,0.064,0.136872
35000,0.040,0.890,0.070,0.149211
35500,0.037,0.859,0.104,0.181352
36000,0.031,0.862,0.107,0.177165
36500,0.034,0.881,0.086,0.155103
37000,0.040,0.896,0.064,0.150739
37500,0.046,0.878,0.076,0.180249
38000,0.034,0.905,0.061,0.132472
38500,0.037,0.908,0.055,0.134692
39000,0.031,0.893,0.076,0.158962
39500,0.034,0.908,0.058,0.143357
40000,0.031,0.902,0.067,0.146288
40500,0.049,0.862,0.089,0.190551
41000,0.031,0.902,0.067,0.139397
41500,0.031,0.878,0.092,0.192687
42000,0.040,0.872,0.089,0.171567
42500,0.049,0.832,0.119,0.211628
43000,0.040,0.878,0.083,0.165602
43500,0.040,0.841,0.119,0.210019
44000,0.058,0.795,0.147,0.273034
44500,0.052,0.810,0.138,0.232752
45000,0.055,0.810,0.135,0.218609
45500,0.064,0.820,0.116,0.212960
46000,0.052,0.844,0.104,0.193589
46500,0.055,0.850,0.095,0.210516
47000,0.049,0.820,0.131,0.209867
47500,0.064,0.881,0.055,0.148267
48000,0.049,0.884,0.067,0.150392
48500,0.034,0.856,0.110,0.162757
49000,0.034,0.869,0.098,0.164576
49500,0.031,0.893,0.076,0.139085
50000,0.031,0.890,0.080,0.159203
50500,0.043,0.890,0.067,0.149321
51000,0.043,0.881,0.076,0.167363
51500,0.037,0.869,0.095,0.193944
52000,0.031,0.908,0.061,0.134482
52500,0.031,0.920,0.049,0.122944
53000,0.034,0.905,0.061,0.152223
53500,0.034,0.884,0.083,0.168471
54000,0.031,0.865,0.104,0.174619
54500,0.058,0.795,0.147,0.268605
55000,0.046,0.856,0.098,0.202113
55500,0.043,0.856,0.101,0.189462
56000,0.046,0.826,0.128,0.204894
56500,0.049,0.862,0.089,0.182358
57000,0.052,0.813,0.135,0.238304
57500,0.049,0.841,0.110,0.190059
58000,0.043,0.844,0.113,0.197266
58500,0.043,0.872,0.086,0.165300
59000,0.037,0.887,0.076,0.147072
59500,0.040,0.859,0.101,0.157920
60000,0.061,0.847,0.092,0.194264
60500,0.061,0.841,0.098,0.204760
