time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.948,0.024,0.069352
1000,0.028,0.951,0.021,0.057871
1500,0.031,0.914,0.055,0.110558
2000,0.034,0.887,0.080,0.164176
2500,0.031,0.862,0.107,0.179629
3000,0.031,0.884,0.086,0.142513
3500,0.034,0.865,0.101,0.170892
4000,0.031,0.829,0.141,0.227756
4500,0.031,0.813,0.156,0.240121
5000,0.040,0.835,0.125,0.205740
5500,0.040,0.832,0.128,0.212845
6000,0.031,0.850,0.119,0.190734
6500,0.034,0.862,0.104,0.167850
7000,0.028,0.905,0.067,0.118977
7500,0.028,0.924,0.049,0.113378
8000,0.028,0.914,0.058,0.111832
8500,0.031,0.862,0.107,0.174485
9000,0.037,0.838,0.125,0.206818
9500,0.046,0.807,0.147,0.256807
10000,0.037,0.853,0.110,0.186289
10500,0.061,0.807,0.131,0.225285
11000,0.086,0.709,0.205,0.327618
11500,0.101,0.676,0.223,0.348831
12000,0.131,0.639,0.229,0.356978
12500,0.113,0.593,0.294,0.396684
13000,0.080,0.624,0.297,0.376288
13500,0.058,0.670,0.272,0.346813
14000,0.046,0.679,0.275,0.318141
14500,0.058,0.682,0.260,0.350818
15000,0.061,0.593,0.346,0.418054
15500,0.052,0.609,0.339,0.398443
16000,0.083,0.624,0.294,0.413672
16500,0.107,0.612,0.281,0.376723
17000,0.144,0.596,0.260,0.411676
17500,0.107,0.578,0.315,0.442001
18000,0.073,0.609,0.318,0.414166
18500,0.086,0.599,0.315,0.366808
19000,0.104,0.648,0.248,0.354621
19500,0.086,0.654,0.260,0.343767
20000,0.083,0.645,0.272,0.344820
20500,0.070,0.703,0.226,0.339713
21000,0.067,0.716,0.217,0.319609
21500,0.080,0.706,0.214,0.320218
22000,0.095,0.657,0.248,0.324791
22500,0.128,0.602,0.269,0.335611
23000,0.153,0.569,0.278,0.352080
23500,0.128,0.541,0.330,0.396408
24000,0.125,0.544,0.330,0.398254
24500,0.138,0.547,0.315,0.413209
25000,0.180,0.538,0.281,0.381651
25500,0.116,0.599,0.284,0.374372
26000,0.147,0.557,0.297,0.395083
26500,0.147,0.511,0.343,0.388328
27000,0.107,0.566,0.327,0.361304
27500,0.141,0.596,0.263,0.350655
28000,0.104,0.612,0.284,0.343434
28500,0.128,0.587,0.284,0.354977
29000,0.168,0.557,0.275,0.379425
29500,0.141,0.535,0.324,0.364625
30000,0.150,0.532,0.318,0.381559
30500,0.125,0.554,0.321,0.395231
31000,0.101,0.560,0.339,0.391492
31500,0.135,0.541,0.324,0.423081
32000,0.122,0.581,0.297,0.402536
32500,0.098,0.498,0.404,0.408678
33000,0.177,0.456,0.367,0.479585
33500,0.187,0.410,0.404,0.492809
34000,0.147,0.404,0.450,0.448428
34500,0.183,0.388,0.428,0.487739
35000,0.190,0.355,0.456,0.497397
35500,0.180,0.434,0.385,0.463395
36000,0.226,0.394,0.379,0.465630
36500,0.217,0.413,0.370,0.454882
37000,0.187,0.425,0.388,0.458369
37500,0.239,0.404,0.358,0.480050
38000,0.248,0.312,0.440,0.486527
38500,0.309,0.278,0.413,0.488536
39000,0.324,0.251,0.425,0.454695
39500,0.339,0.278,0.382,0.465539
40000,0.266,0.278,0.456,0.464221
40500,0.333,0.294,0.373,0.475307
41000,0.333,0.260,0.407,0.479941
41500,0.318,0.205,0.477,0.477283
42000,0.398,0.193,0.410,0.452678
42500,0.407,0.208,0.385,0.449740
43000,0.526,0.159,0.315,0.393607
43500,0.593,0.113,0.294,0.346826
44000,0.639,0.083,0.278,0.366153
44500,0.615,0.080,0.306,0.376153
45000,0.615,0.076,0.309,0.366607
45500,0.596,0.083,0.321,0.372352
46000,0.645,0.083,0.272,0.364660
46500,0.679,0.067,0.254,0.330661
47000,0.755,0.040,0.205,0.257953
47500,0.829,0.021,0.150,0.163775
48000,0.865,0.012,0.122,0.127242
48500,0.905,0.006,0.089,0.100016
49000,0.927,0.009,0.064,0.069378
49500,0.936,0.009,0.055,0.056321
50000,0.951,0.009,0.040,0.047085
50500,0.966,0.006,0.028,0.044866
51000,0.960,0.006,0.034,0.047160
51500,0.979,0.003,0.018,0.024314
52000,0.994,0.003,0.003,0.004499
52500,0.979,0.003,0.018,0.026050
53000,0.972,0.003,0.024,0.035684
53500,0.991,0.000,0.009,0.005698
54000,0.994,0.000,0.006,0.003086
54500,0.997,0.000,0.003,0.002516
55000,0.997,0.000,0.003,0.002516
55500,1.000,0.000,0.000,0.000000
