time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.924,0.049,0.129155
1000,0.028,0.899,0.073,0.155975
1500,0.034,0.902,0.064,0.157730
2000,0.031,0.890,0.080,0.168648
2500,0.031,0.890,0.080,0.166004
3000,0.031,0.887,0.083,0.164478
3500,0.037,0.832,0.131,0.227137
4000,0.034,0.865,0.101,0.197803
4500,0.040,0.856,0.104,0.200063
5000,0.052,0.774,0.174,0.303701
5500,0.040,0.862,0.098,0.183662
6000,0.028,0.847,0.125,0.214240
6500,0.049,0.832,0.119,0.225588
7000,0.049,0.823,0.128,0.236909
7500,0.046,0.829,0.125,0.234858
8000,0.055,0.844,0.101,0.200142
8500,0.046,0.832,0.122,0.202702
9000,0.031,0.884,0.086,0.154892
9500,0.034,0.893,0.073,0.146616
10000,0.040,0.862,0.098,0.204911
10500,0.028,0.862,0.110,0.191904
11000,0.037,0.890,0.073,0.154739
11500,0.037,0.853,0.110,0.222011
12000,0.034,0.838,0.128,0.236832
12500,0.028,0.859,0.113,0.200283
13000,0.031,0.908,0.061,0.137869
13500,0.037,0.914,0.049,0.131338
14000,0.031,0.917,0.052,0.125548
14500,0.031,0.890,0.080,0.157782
15000,0.031,0.896,0.073,0.165823
15500,0.031,0.884,0.086,0.182341
16000,0.034,0.875,0.092,0.190738
16500,0.031,0.865,0.104,0.190049
17000,0.043,0.872,0.086,0.188976
17500,0.049,0.896,0.055,0.154460
18000,0.040,0.878,0.083,0.184753
18500,0.043,0.887,0.070,0.173811
19000,0.034,0.869,0.098,0.198091
19500,0.028,0.899,0.073,0.148837
20000,0.028,0.902,0.070,0.152059
20500,0.028,0.908,0.064,0.136669
21000,0.031,0.930,0.040,0.111455
21500,0.028,0.930,0.043,0.106607
22000,0.031,0.878,0.092,0.174267
22500,0.028,0.887,0.086,0.169588
23000,0.031,0.927,0.043,0.134959
23500,0.028,0.951,0.021,0.078447
24000,0.040,0.887,0.073,0.179752
24500,0.028,0.899,0.073,0.146350
25000,0.031,0.862,0.107,0.184526
25500,0.028,0.908,0.064,0.141969
26000,0.034,0.890,0.076,0.155574
26500,0.028,0.890,0.083,0.161977
27000,0.040,0.859,0.101,0.196003
27500,0.049,0.856,0.095,0.200031
28000,0.043,0.872,0.086,0.171702
28500,0.049,0.859,0.092,0.179153
29000,0.046,0.847,0.107,0.194780
29500,0.040,0.853,0.107,0.192572
30000,0.034,0.893,0.073,0.154834
30500,0.037,0.911,0.052,0.140002
31000,0.028,0.914,0.058,0.120522
31500,0.037,0.905,0.058,0.137683
32000,0.031,0.896,0.073,0.145298
32500,0.028,0.914,0.058,0.117186
33000,0.028,0.927,0.046,0.110796
33500,0.028,0.917,0.055,0.137815
34000,0.034,0.927,0.040,0.122707
34500,0.037,0.896,0.067,0.168643
35000,0.034,0.908,0.058,0.147430
35500,0.034,0.893,0.073,0.170632
36000,0.031,0.924,0.046,0.122590
36500,0.028,0.899,0.073,0.156320
37000,0.034,0.899,0.067,0.158341
37500,0.028,0.927,0.046,0.119207
38000,0.031,0.887,0.083,0.166913
38500,0.028,0.930,0.043,0.104148
39000,0.037,0.859,0.104,0.198347
39500,0.031,0.844,0.125,0.195539
40000,0.028,0.875,0.098,0.170879
40500,0.034,0.887,0.080,0.157430
41000,0.031,0.930,0.040,0.103839
41500,0.031,0.914,0.055,0.128135
42000,0.034,0.890,0.076,0.174741
42500,0.046,0.841,0.113,0.238044
43000,0.037,0.844,0.119,0.221178
43500,0.040,0.774,0.187,0.306200
44000,0.061,0.786,0.153,0.301606
44500,0.049,0.865,0.086,0.214762
45000,0.046,0.835,0.119,0.233105
45500,0.037,0.869,0.095,0.197046
46000,0.034,0.902,0.064,0.150489
46500,0.028,0.872,0.101,0.189787
47000,0.031,0.875,0.095,0.205315
47500,0.028,0.862,0.110,0.214626
48000,0.049,0.865,0.086,0.196700
48500,0.031,0.847,0.122,0.214715
49000,0.040,0.890,0.070,0.165409
49500,0.052,0.838,0.110,0.240576
50000,0.040,0.865,0.095,0.175423
50500,0.031,0.859,0.110,0.201320
51000,0.037,0.844,0.119,0.215825
51500,0.031,0.850,0.119,0.213289
52000,0.028,0.911,0.061,0.131360
52500,0.031,0.908,0.061,0.138571
53000,0.031,0.927,0.043,0.109211
53500,0.031,0.924,0.046,0.111352
