time,n_A+p,n_B,n_AB
100,0.306,0.467,0.227
200,0.236,0.360,0.405
300,0.211,0.355,0.434
400,0.215,0.331,0.455
500,0.145,0.360,0.496
600,0.174,0.355,0.471
700,0.182,0.322,0.496
800,0.120,0.368,0.512
900,0.186,0.331,0.483
1000,0.157,0.376,0.467
1100,0.169,0.347,0.483
1200,0.174,0.372,0.455
1300,0.124,0.347,0.529
1400,0.136,0.376,0.488
1500,0.140,0.339,0.521
1600,0.112,0.347,0.541
1700,0.116,0.351,0.533
1800,0.095,0.351,0.554
1900,0.136,0.360,0.504
2000,0.136,0.335,0.529
2100,0.190,0.318,0.492
2200,0.161,0.306,0.533
2300,0.153,0.256,0.591
2400,0.161,0.252,0.587
2500,0.190,0.273,0.537
2600,0.178,0.264,0.558
2700,0.202,0.227,0.570
2800,0.231,0.252,0.517
2900,0.219,0.248,0.533
3000,0.165,0.264,0.570
3100,0.153,0.285,0.562
3200,0.132,0.322,0.545
3300,0.124,0.310,0.566
3400,0.124,0.306,0.570
3500,0.140,0.302,0.558
3600,0.136,0.298,0.566
3700,0.153,0.260,0.587
3800,0.174,0.223,0.603
3900,0.169,0.211,0.620
4000,0.215,0.227,0.558
4100,0.231,0.236,0.533
4200,0.223,0.231,0.545
4300,0.236,0.190,0.574
4400,0.236,0.190,0.574
4500,0.190,0.198,0.612
4600,0.194,0.236,0.570
4700,0.182,0.322,0.496
4800,0.149,0.335,0.517
4900,0.140,0.368,0.492
5000,0.112,0.413,0.475
5100,0.091,0.438,0.471
5200,0.099,0.421,0.479
5300,0.116,0.479,0.405
5400,0.099,0.479,0.421
5500,0.087,0.479,0.434
5600,0.079,0.459,0.463
5700,0.112,0.479,0.409
5800,0.103,0.393,0.504
5900,0.087,0.393,0.521
6000,0.066,0.393,0.541
6100,0.099,0.421,0.479
6200,0.074,0.430,0.496
6300,0.050,0.430,0.521
6400,0.033,0.496,0.471
6500,0.058,0.541,0.401
6600,0.025,0.537,0.438
6700,0.033,0.579,0.388
6800,0.012,0.566,0.421
6900,0.041,0.591,0.368
7000,0.037,0.657,0.306
7100,0.029,0.636,0.335
7200,0.054,0.595,0.351
7300,0.062,0.496,0.442
7400,0.041,0.550,0.409
7500,0.033,0.566,0.401
7600,0.025,0.512,0.463
7700,0.041,0.488,0.471
7800,0.054,0.525,0.421
7900,0.045,0.488,0.467
8000,0.050,0.500,0.450
8100,0.050,0.508,0.442
8200,0.095,0.479,0.426
8300,0.066,0.500,0.434
8400,0.041,0.529,0.430
8500,0.029,0.579,0.393
8600,0.025,0.632,0.343
8700,0.021,0.612,0.368
8800,0.008,0.574,0.417
8900,0.008,0.579,0.413
9000,0.054,0.579,0.368
9100,0.029,0.583,0.388
9200,0.012,0.583,0.405
9300,0.004,0.574,0.421
9400,0.012,0.579,0.409
9500,0.029,0.628,0.343
9600,0.029,0.657,0.314
9700,0.033,0.632,0.335
9800,0.025,0.669,0.306
9900,0.025,0.616,0.360
10000,0.017,0.612,0.372
10100,0.021,0.636,0.343
10200,0.029,0.591,0.380
10300,0.025,0.579,0.397
10400,0.058,0.504,0.438
10500,0.050,0.529,0.421
10600,0.045,0.554,0.401
10700,0.037,0.570,0.393
10800,0.025,0.570,0.405
10900,0.041,0.545,0.413
11000,0.029,0.492,0.479
11100,0.045,0.459,0.496
11200,0.099,0.450,0.450
11300,0.062,0.475,0.463
11400,0.050,0.521,0.430
11500,0.062,0.521,0.417
11600,0.062,0.550,0.388
11700,0.070,0.537,0.393
11800,0.041,0.574,0.384
11900,0.070,0.624,0.306
12000,0.066,0.587,0.347
12100,0.054,0.579,0.368
12200,0.070,0.541,0.388
12300,0.062,0.508,0.430
12400,0.045,0.500,0.455
12500,0.062,0.483,0.455
12600,0.050,0.541,0.409
12700,0.062,0.496,0.442
12800,0.079,0.459,0.463
12900,0.079,0.434,0.488
13000,0.074,0.492,0.434
13100,0.079,0.450,0.471
13200,0.050,0.459,0.492
13300,0.041,0.409,0.550
13400,0.074,0.442,0.483
13500,0.083,0.430,0.488
13600,0.083,0.430,0.488
13700,0.091,0.355,0.554
13800,0.079,0.372,0.550
13900,0.099,0.347,0.554
14000,0.136,0.335,0.529
14100,0.112,0.347,0.541
14200,0.136,0.273,0.591
14300,0.178,0.277,0.545
14400,0.140,0.285,0.574
14500,0.128,0.318,0.554
14600,0.153,0.326,0.521
14700,0.161,0.298,0.541
14800,0.153,0.331,0.517
14900,0.128,0.355,0.517
15000,0.136,0.314,0.550
15100,0.178,0.281,0.541
15200,0.132,0.277,0.591
15300,0.186,0.269,0.545
15400,0.227,0.302,0.471
15500,0.211,0.306,0.483
15600,0.207,0.264,0.529
15700,0.190,0.260,0.550
15800,0.149,0.302,0.550
15900,0.145,0.298,0.558
16000,0.178,0.285,0.537
16100,0.182,0.343,0.475
16200,0.165,0.310,0.525
16300,0.149,0.351,0.500
16400,0.132,0.368,0.500
16500,0.153,0.331,0.517
16600,0.149,0.310,0.541
16700,0.145,0.285,0.570
16800,0.153,0.310,0.537
16900,0.099,0.434,0.467
17000,0.095,0.434,0.471
17100,0.079,0.459,0.463
17200,0.074,0.397,0.529
17300,0.099,0.438,0.463
17400,0.091,0.467,0.442
17500,0.112,0.442,0.446
17600,0.099,0.455,0.446
17700,0.112,0.459,0.430
17800,0.116,0.459,0.426
17900,0.087,0.488,0.426
18000,0.079,0.434,0.488
18100,0.066,0.483,0.450
18200,0.066,0.521,0.413
18300,0.066,0.533,0.401
18400,0.041,0.541,0.417
18500,0.045,0.492,0.463
18600,0.079,0.459,0.463
18700,0.087,0.508,0.405
18800,0.066,0.483,0.450
18900,0.050,0.426,0.525
19000,0.058,0.417,0.525
19100,0.066,0.417,0.517
19200,0.087,0.413,0.500
19300,0.070,0.450,0.479
19400,0.095,0.434,0.471
19500,0.091,0.463,0.446
19600,0.062,0.450,0.488
19700,0.074,0.446,0.479
19800,0.083,0.417,0.500
19900,0.087,0.421,0.492
20000,0.083,0.384,0.533
20100,0.083,0.434,0.483
20200,0.112,0.405,0.483
20300,0.103,0.343,0.554
20400,0.132,0.343,0.525
20500,0.107,0.393,0.500
20600,0.099,0.421,0.479
20700,0.087,0.450,0.463
20800,0.087,0.438,0.475
20900,0.083,0.434,0.483
21000,0.087,0.434,0.479
21100,0.091,0.446,0.463
21200,0.079,0.471,0.450
21300,0.041,0.467,0.492
21400,0.050,0.446,0.504
21500,0.062,0.479,0.459
21600,0.083,0.517,0.401
21700,0.050,0.558,0.393
21800,0.050,0.579,0.372
21900,0.045,0.570,0.384
22000,0.041,0.583,0.376
22100,0.017,0.616,0.368
22200,0.033,0.640,0.326
22300,0.045,0.636,0.318
22400,0.050,0.628,0.322
22500,0.029,0.628,0.343
22600,0.021,0.628,0.351
22700,0.017,0.661,0.322
22800,0.017,0.698,0.285
22900,0.058,0.698,0.244
23000,0.062,0.694,0.244
23100,0.054,0.736,0.211
23200,0.033,0.744,0.223
23300,0.021,0.756,0.223
23400,0.021,0.748,0.231
23500,0.021,0.748,0.231
23600,0.017,0.781,0.202
23700,0.008,0.822,0.169
23800,0.004,0.777,0.219
23900,0.004,0.781,0.215
24000,0.004,0.789,0.207
24100,0.004,0.802,0.194
24200,0.012,0.798,0.190
24300,0.012,0.822,0.165
24400,0.004,0.818,0.178
24500,0.004,0.810,0.186
24600,0.000,0.822,0.178
24700,0.000,0.814,0.186
24800,0.000,0.835,0.165
24900,0.000,0.826,0.174
25000,0.004,0.802,0.194
25100,0.004,0.814,0.182
25200,0.004,0.806,0.190
25300,0.004,0.798,0.198
25400,0.004,0.802,0.194
25500,0.004,0.806,0.190
25600,0.004,0.798,0.198
25700,0.004,0.785,0.211
25800,0.004,0.798,0.198
