time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.029,0.888,0.083,0.167580
1000,0.033,0.711,0.256,0.390012
1500,0.045,0.607,0.347,0.438434
2000,0.054,0.483,0.463,0.442494
2500,0.103,0.455,0.442,0.504822
3000,0.079,0.401,0.521,0.455599
3500,0.120,0.322,0.558,0.488220
4000,0.178,0.310,0.512,0.520421
4500,0.198,0.223,0.579,0.480857
5000,0.211,0.169,0.620,0.426813
5500,0.285,0.095,0.620,0.427945
6000,0.331,0.132,0.537,0.480180
6500,0.446,0.083,0.471,0.451429
7000,0.335,0.107,0.558,0.458768
7500,0.331,0.120,0.550,0.489061
8000,0.339,0.066,0.595,0.444321
8500,0.401,0.066,0.533,0.462281
9000,0.310,0.120,0.570,0.488128
9500,0.322,0.099,0.579,0.456010
10000,0.331,0.091,0.579,0.460138
10500,0.314,0.132,0.554,0.497576
11000,0.306,0.107,0.587,0.453202
11500,0.405,0.062,0.533,0.448745
12000,0.455,0.074,0.471,0.466147
12500,0.463,0.074,0.463,0.464730
13000,0.401,0.116,0.483,0.478316
13500,0.318,0.128,0.554,0.462565
14000,0.331,0.107,0.562,0.475498
14500,0.260,0.116,0.624,0.447803
15000,0.322,0.103,0.574,0.468018
15500,0.310,0.107,0.583,0.461837
16000,0.347,0.112,0.541,0.475761
16500,0.269,0.145,0.587,0.474458
17000,0.360,0.083,0.558,0.467175
17500,0.368,0.087,0.545,0.469928
18000,0.318,0.087,0.595,0.440238
18500,0.326,0.107,0.566,0.473604
19000,0.298,0.136,0.566,0.468492
19500,0.393,0.070,0.537,0.458765
20000,0.360,0.054,0.587,0.427789
20500,0.244,0.107,0.649,0.417336
21000,0.248,0.153,0.599,0.453616
21500,0.302,0.116,0.583,0.459024
22000,0.384,0.112,0.504,0.481713
22500,0.318,0.050,0.632,0.415731
23000,0.376,0.066,0.558,0.440678
23500,0.401,0.074,0.525,0.460274
24000,0.409,0.079,0.512,0.479330
24500,0.426,0.050,0.525,0.453862
25000,0.417,0.054,0.529,0.455639
25500,0.318,0.116,0.566,0.489516
26000,0.322,0.099,0.579,0.469335
26500,0.264,0.136,0.599,0.464527
27000,0.277,0.198,0.525,0.502252
27500,0.273,0.124,0.603,0.437468
28000,0.293,0.153,0.554,0.485177
28500,0.293,0.116,0.591,0.451113
29000,0.318,0.120,0.562,0.466571
29500,0.331,0.107,0.562,0.464577
30000,0.269,0.128,0.603,0.463539
30500,0.306,0.145,0.550,0.476901
31000,0.335,0.103,0.562,0.468774
31500,0.273,0.124,0.603,0.462079
32000,0.355,0.136,0.508,0.502863
32500,0.355,0.099,0.545,0.464429
33000,0.322,0.124,0.554,0.485482
33500,0.347,0.112,0.541,0.474526
34000,0.405,0.087,0.508,0.477842
34500,0.446,0.070,0.483,0.460930
35000,0.421,0.083,0.496,0.476148
