time,n_A+p,n_B,n_AB
100,0.326,0.463,0.211
200,0.277,0.401,0.322
300,0.256,0.430,0.314
400,0.244,0.413,0.343
500,0.252,0.459,0.289
600,0.215,0.471,0.314
700,0.174,0.517,0.310
800,0.178,0.558,0.264
900,0.128,0.587,0.285
1000,0.128,0.653,0.219
1100,0.107,0.694,0.198
1200,0.095,0.707,0.198
1300,0.066,0.752,0.182
1400,0.041,0.826,0.132
1500,0.029,0.860,0.112
1600,0.025,0.876,0.099
1700,0.017,0.921,0.062
1800,0.021,0.921,0.058
1900,0.012,0.938,0.050
2000,0.012,0.930,0.058
2100,0.012,0.938,0.050
2200,0.008,0.963,0.029
2300,0.000,0.967,0.033
2400,0.000,0.967,0.033
2500,0.000,0.983,0.017
2600,0.000,0.988,0.012
2700,0.000,0.988,0.012
2800,0.000,0.988,0.012
2900,0.000,0.988,0.012
3000,0.000,0.992,0.008
3100,0.000,0.992,0.008
3200,0.000,0.992,0.008
3300,0.000,0.992,0.008
3400,0.000,0.992,0.008
3500,0.000,0.992,0.008
3600,0.000,0.992,0.008
3700,0.000,0.992,0.008
3800,0.000,0.996,0.004
3900,0.000,1.000,0.000
