time,n_A+p,n_B,n_AB
100,0.343,0.442,0.215
200,0.289,0.380,0.331
300,0.236,0.368,0.397
400,0.252,0.384,0.364
500,0.269,0.388,0.343
600,0.264,0.355,0.380
700,0.273,0.335,0.393
800,0.306,0.314,0.380
900,0.302,0.264,0.434
1000,0.285,0.306,0.409
1100,0.306,0.298,0.397
1200,0.260,0.335,0.405
1300,0.244,0.331,0.426
1400,0.256,0.405,0.339
1500,0.219,0.409,0.372
1600,0.256,0.413,0.331
1700,0.178,0.442,0.380
1800,0.153,0.529,0.318
1900,0.140,0.533,0.326
2000,0.136,0.537,0.326
2100,0.107,0.570,0.322
2200,0.116,0.649,0.236
2300,0.103,0.686,0.211
2400,0.091,0.731,0.178
2500,0.066,0.769,0.165
2600,0.045,0.756,0.198
2700,0.050,0.715,0.236
2800,0.033,0.744,0.223
2900,0.025,0.769,0.207
3000,0.017,0.818,0.165
3100,0.012,0.843,0.145
3200,0.012,0.855,0.132
3300,0.008,0.860,0.132
3400,0.008,0.872,0.120
3500,0.021,0.884,0.095
3600,0.017,0.913,0.070
3700,0.017,0.909,0.074
3800,0.012,0.913,0.074
3900,0.012,0.909,0.079
4000,0.008,0.913,0.079
4100,0.004,0.934,0.062
4200,0.004,0.946,0.050
4300,0.004,0.975,0.021
4400,0.004,0.963,0.033
4500,0.004,0.955,0.041
4600,0.000,0.975,0.025
4700,0.000,0.975,0.025
4800,0.000,0.959,0.041
4900,0.000,0.967,0.033
5000,0.000,0.959,0.041
5100,0.000,0.975,0.025
5200,0.000,0.979,0.021
5300,0.000,0.988,0.012
5400,0.000,0.992,0.008
5500,0.000,0.992,0.008
5600,0.000,0.992,0.008
5700,0.000,0.992,0.008
5800,0.000,0.996,0.004
5900,0.000,1.000,0.000
