time,n_A+p,n_B,n_AB
100,0.030,0.970,0.000
200,0.030,0.968,0.002
300,0.030,0.968,0.002
400,0.030,0.922,0.048
500,0.059,0.902,0.039
600,0.061,0.919,0.020
700,0.094,0.885,0.021
800,0.117,0.851,0.032
900,0.142,0.815,0.043
1000,0.116,0.847,0.037
1100,0.110,0.859,0.031
1200,0.110,0.843,0.047
1300,0.166,0.790,0.044
1400,0.169,0.786,0.045
1500,0.202,0.732,0.066
1600,0.204,0.718,0.078
1700,0.248,0.665,0.087
1800,0.285,0.652,0.063
1900,0.270,0.672,0.058
2000,0.222,0.681,0.097
2100,0.183,0.699,0.118
2200,0.226,0.697,0.077
2300,0.260,0.679,0.061
2400,0.257,0.681,0.062
2500,0.265,0.681,0.054
2600,0.298,0.627,0.075
2700,0.308,0.608,0.084
2800,0.337,0.551,0.112
2900,0.318,0.602,0.080
3000,0.298,0.580,0.122
3100,0.283,0.600,0.117
3200,0.278,0.631,0.091
3300,0.257,0.653,0.090
3400,0.243,0.667,0.090
3500,0.257,0.655,0.088
3600,0.276,0.650,0.074
3700,0.344,0.552,0.104
3800,0.394,0.491,0.115
3900,0.375,0.521,0.104
4000,0.349,0.542,0.109
4100,0.345,0.533,0.122
4200,0.388,0.515,0.097
4300,0.354,0.525,0.121
4400,0.309,0.576,0.115
4500,0.302,0.612,0.086
4600,0.331,0.583,0.086
4700,0.267,0.662,0.071
4800,0.307,0.616,0.077
4900,0.228,0.685,0.087
5000,0.258,0.669,0.073
5100,0.282,0.648,0.070
5200,0.275,0.643,0.082
5300,0.364,0.568,0.068
5400,0.310,0.636,0.054
5500,0.214,0.721,0.065
5600,0.187,0.758,0.055
5700,0.213,0.744,0.043
5800,0.242,0.718,0.040
5900,0.250,0.709,0.041
6000,0.239,0.695,0.066
6100,0.246,0.697,0.057
6200,0.178,0.746,0.076
6300,0.235,0.700,0.065
6400,0.196,0.743,0.061
6500,0.234,0.695,0.071
6600,0.223,0.722,0.055
6700,0.237,0.702,0.061
6800,0.217,0.729,0.054
6900,0.230,0.712,0.058
7000,0.236,0.683,0.081
7100,0.232,0.704,0.064
7200,0.200,0.735,0.065
7300,0.239,0.706,0.055
7400,0.248,0.683,0.069
7500,0.286,0.650,0.064
7600,0.337,0.599,0.064
7700,0.307,0.630,0.063
7800,0.342,0.590,0.068
7900,0.333,0.584,0.083
8000,0.310,0.584,0.106
8100,0.302,0.609,0.089
8200,0.334,0.592,0.074
8300,0.369,0.570,0.061
8400,0.475,0.443,0.082
8500,0.473,0.457,0.070
8600,0.503,0.417,0.080
8700,0.490,0.407,0.103
8800,0.614,0.297,0.089
8900,0.603,0.300,0.097
9000,0.638,0.269,0.093
9100,0.674,0.230,0.096
9200,0.681,0.206,0.113
9300,0.716,0.198,0.086
9400,0.724,0.189,0.087
9500,0.687,0.223,0.090
9600,0.676,0.238,0.086
9700,0.652,0.263,0.085
9800,0.628,0.280,0.092
9900,0.621,0.313,0.066
10000,0.635,0.294,0.071
10100,0.666,0.266,0.068
10200,0.645,0.262,0.093
10300,0.667,0.248,0.085
10400,0.691,0.211,0.098
10500,0.699,0.187,0.114
10600,0.738,0.183,0.079
10700,0.815,0.128,0.057
10800,0.765,0.179,0.056
10900,0.794,0.161,0.045
11000,0.844,0.116,0.040
11100,0.865,0.085,0.050
11200,0.836,0.110,0.054
11300,0.836,0.121,0.043
11400,0.880,0.082,0.038
11500,0.838,0.083,0.079
11600,0.883,0.057,0.060
11700,0.872,0.065,0.063
11800,0.853,0.092,0.055
11900,0.879,0.058,0.063
12000,0.908,0.049,0.043
12100,0.864,0.055,0.081
12200,0.806,0.102,0.092
12300,0.781,0.155,0.064
12400,0.768,0.152,0.080
12500,0.712,0.200,0.088
12600,0.701,0.214,0.085
12700,0.709,0.218,0.073
12800,0.792,0.136,0.072
12900,0.756,0.149,0.095
13000,0.731,0.170,0.099
13100,0.717,0.223,0.060
13200,0.717,0.207,0.076
13300,0.742,0.187,0.071
13400,0.759,0.184,0.057
13500,0.756,0.180,0.064
13600,0.754,0.188,0.058
13700,0.729,0.220,0.051
13800,0.726,0.218,0.056
13900,0.685,0.252,0.063
14000,0.733,0.198,0.069
14100,0.735,0.181,0.084
14200,0.731,0.175,0.094
14300,0.761,0.136,0.103
14400,0.766,0.149,0.085
14500,0.772,0.160,0.068
14600,0.808,0.132,0.060
14700,0.794,0.129,0.077
14800,0.810,0.118,0.072
14900,0.816,0.108,0.076
15000,0.833,0.118,0.049
15100,0.768,0.180,0.052
15200,0.739,0.188,0.073
15300,0.728,0.210,0.062
15400,0.737,0.198,0.065
15500,0.690,0.230,0.080
15600,0.666,0.231,0.103
15700,0.764,0.150,0.086
15800,0.796,0.145,0.059
15900,0.798,0.157,0.045
16000,0.834,0.122,0.044
16100,0.889,0.067,0.044
16200,0.910,0.051,0.039
16300,0.924,0.045,0.031
16400,0.910,0.067,0.023
16500,0.911,0.065,0.024
16600,0.937,0.033,0.030
16700,0.924,0.040,0.036
16800,0.933,0.024,0.043
16900,0.959,0.012,0.029
17000,0.968,0.006,0.026
17100,0.979,0.003,0.018
17200,0.988,0.000,0.012
17300,0.995,0.000,0.005
17400,0.997,0.000,0.003
17500,0.998,0.000,0.002
17600,0.999,0.000,0.001
17700,1.000,0.000,0.000
