time,n_A+p,n_B,n_AB
100,0.385,0.479,0.136
200,0.352,0.442,0.206
300,0.362,0.402,0.236
400,0.367,0.390,0.243
500,0.337,0.362,0.300
600,0.357,0.347,0.295
700,0.367,0.320,0.313
800,0.342,0.298,0.360
900,0.337,0.280,0.382
1000,0.320,0.315,0.365
1100,0.315,0.320,0.365
1200,0.285,0.323,0.392
1300,0.308,0.300,0.392
1400,0.290,0.290,0.419
1500,0.266,0.298,0.437
1600,0.280,0.300,0.419
1700,0.285,0.310,0.404
1800,0.290,0.310,0.400
1900,0.261,0.300,0.439
2000,0.268,0.313,0.419
2100,0.258,0.308,0.434
2200,0.261,0.313,0.427
2300,0.261,0.365,0.375
2400,0.280,0.372,0.347
2500,0.261,0.370,0.370
2600,0.266,0.337,0.397
2700,0.263,0.340,0.397
2800,0.270,0.330,0.400
2900,0.256,0.325,0.419
3000,0.228,0.337,0.434
3100,0.216,0.333,0.452
3200,0.208,0.350,0.442
3300,0.191,0.340,0.469
3400,0.189,0.392,0.419
3500,0.159,0.357,0.484
3600,0.174,0.372,0.454
3700,0.179,0.365,0.457
3800,0.164,0.377,0.459
3900,0.159,0.404,0.437
4000,0.154,0.414,0.432
4100,0.171,0.434,0.395
4200,0.166,0.452,0.382
4300,0.159,0.432,0.409
4400,0.151,0.447,0.402
4500,0.174,0.437,0.390
4600,0.146,0.452,0.402
4700,0.129,0.464,0.407
4800,0.159,0.479,0.362
4900,0.139,0.494,0.367
5000,0.124,0.471,0.404
5100,0.122,0.481,0.397
5200,0.144,0.494,0.362
5300,0.136,0.506,0.357
5400,0.114,0.506,0.380
5500,0.132,0.536,0.333
5600,0.139,0.538,0.323
5700,0.122,0.531,0.347
5800,0.122,0.536,0.342
5900,0.094,0.558,0.347
6000,0.097,0.573,0.330
6100,0.084,0.593,0.323
6200,0.074,0.608,0.318
6300,0.065,0.623,0.313
6400,0.060,0.643,0.298
6500,0.055,0.658,0.288
6600,0.062,0.682,0.256
6700,0.047,0.687,0.266
6800,0.050,0.697,0.253
6900,0.047,0.690,0.263
7000,0.055,0.705,0.241
7100,0.057,0.687,0.256
7200,0.052,0.680,0.268
7300,0.042,0.690,0.268
7400,0.045,0.707,0.248
7500,0.042,0.695,0.263
7600,0.040,0.715,0.246
7700,0.052,0.722,0.226
7800,0.047,0.725,0.228
7900,0.037,0.772,0.191
8000,0.027,0.789,0.184
8100,0.022,0.804,0.174
8200,0.022,0.834,0.144
8300,0.017,0.836,0.146
8400,0.022,0.839,0.139
