time,n_A+p,n_B,n_AB
100,0.030,0.969,0.001
200,0.030,0.964,0.006
300,0.030,0.962,0.008
400,0.030,0.961,0.009
500,0.030,0.953,0.017
600,0.030,0.957,0.013
700,0.030,0.957,0.013
800,0.030,0.962,0.008
900,0.030,0.962,0.008
1000,0.030,0.963,0.007
1100,0.030,0.959,0.011
1200,0.030,0.960,0.010
1300,0.030,0.959,0.011
1400,0.030,0.955,0.015
1500,0.032,0.946,0.022
1600,0.032,0.946,0.022
1700,0.031,0.946,0.023
1800,0.031,0.948,0.021
1900,0.030,0.949,0.021
2000,0.030,0.948,0.022
2100,0.030,0.953,0.017
2200,0.030,0.951,0.019
2300,0.030,0.950,0.020
2400,0.030,0.954,0.016
2500,0.033,0.953,0.014
2600,0.035,0.939,0.026
2700,0.035,0.937,0.028
2800,0.035,0.941,0.024
2900,0.039,0.938,0.023
3000,0.039,0.937,0.024
3100,0.038,0.936,0.026
3200,0.038,0.935,0.027
3300,0.037,0.931,0.032
3400,0.038,0.934,0.028
3500,0.042,0.925,0.033
3600,0.040,0.927,0.033
3700,0.038,0.931,0.031
3800,0.036,0.924,0.040
3900,0.036,0.927,0.037
4000,0.036,0.931,0.033
4100,0.034,0.936,0.030
4200,0.036,0.931,0.033
4300,0.035,0.929,0.036
4400,0.035,0.918,0.047
4500,0.035,0.917,0.048
4600,0.043,0.915,0.042
4700,0.041,0.918,0.041
4800,0.038,0.909,0.053
4900,0.037,0.910,0.053
5000,0.038,0.907,0.055
5100,0.041,0.906,0.053
5200,0.040,0.907,0.053
5300,0.038,0.897,0.065
5400,0.038,0.907,0.055
5500,0.037,0.909,0.054
5600,0.037,0.909,0.054
5700,0.036,0.914,0.050
5800,0.035,0.920,0.045
5900,0.035,0.924,0.041
6000,0.035,0.930,0.035
6100,0.038,0.922,0.040
6200,0.035,0.927,0.038
6300,0.038,0.923,0.039
6400,0.037,0.923,0.040
6500,0.037,0.929,0.034
6600,0.037,0.932,0.031
6700,0.035,0.933,0.032
6800,0.034,0.934,0.032
6900,0.036,0.932,0.032
7000,0.035,0.933,0.032
7100,0.034,0.935,0.031
7200,0.034,0.936,0.030
7300,0.036,0.937,0.027
7400,0.035,0.940,0.025
7500,0.036,0.941,0.023
7600,0.035,0.942,0.023
7700,0.035,0.940,0.025
7800,0.035,0.936,0.029
7900,0.035,0.939,0.026
8000,0.034,0.935,0.031
8100,0.046,0.926,0.028
8200,0.044,0.921,0.035
8300,0.041,0.917,0.042
8400,0.040,0.919,0.041
8500,0.039,0.922,0.039
8600,0.037,0.928,0.035
8700,0.039,0.932,0.029
8800,0.037,0.941,0.022
8900,0.040,0.937,0.023
9000,0.039,0.940,0.021
9100,0.039,0.942,0.019
9200,0.036,0.943,0.021
9300,0.035,0.941,0.024
9400,0.034,0.947,0.019
9500,0.033,0.942,0.025
9600,0.033,0.948,0.019
9700,0.033,0.945,0.022
9800,0.033,0.942,0.025
9900,0.033,0.941,0.026
10000,0.034,0.941,0.025
10100,0.034,0.938,0.028
10200,0.034,0.940,0.026
10300,0.033,0.942,0.025
10400,0.032,0.947,0.021
10500,0.032,0.948,0.020
10600,0.032,0.943,0.025
10700,0.032,0.942,0.026
10800,0.031,0.950,0.019
10900,0.031,0.945,0.024
11000,0.031,0.917,0.052
11100,0.031,0.924,0.045
11200,0.031,0.925,0.044
11300,0.030,0.931,0.039
11400,0.030,0.932,0.038
11500,0.030,0.940,0.030
11600,0.032,0.935,0.033
11700,0.032,0.933,0.035
11800,0.031,0.937,0.032
11900,0.034,0.924,0.042
12000,0.036,0.930,0.034
12100,0.035,0.932,0.033
12200,0.036,0.928,0.036
12300,0.035,0.928,0.037
12400,0.033,0.931,0.036
12500,0.032,0.931,0.037
12600,0.042,0.922,0.036
12700,0.049,0.926,0.025
12800,0.046,0.923,0.031
12900,0.046,0.922,0.032
13000,0.045,0.927,0.028
13100,0.053,0.921,0.026
13200,0.052,0.920,0.028
13300,0.050,0.922,0.028
13400,0.047,0.925,0.028
13500,0.044,0.922,0.034
13600,0.042,0.925,0.033
13700,0.040,0.919,0.041
13800,0.040,0.921,0.039
13900,0.042,0.919,0.039
14000,0.041,0.925,0.034
14100,0.042,0.924,0.034
14200,0.042,0.924,0.034
14300,0.040,0.932,0.028
14400,0.054,0.920,0.026
14500,0.052,0.908,0.040
14600,0.054,0.893,0.053
14700,0.052,0.896,0.052
14800,0.052,0.901,0.047
14900,0.070,0.891,0.039
15000,0.090,0.871,0.039
15100,0.087,0.866,0.047
15200,0.083,0.850,0.067
15300,0.099,0.838,0.063
15400,0.092,0.839,0.069
15500,0.085,0.827,0.088
15600,0.079,0.830,0.091
15700,0.074,0.834,0.092
15800,0.068,0.844,0.088
15900,0.062,0.858,0.080
16000,0.081,0.833,0.086
16100,0.077,0.836,0.087
16200,0.077,0.840,0.083
16300,0.069,0.856,0.075
16400,0.067,0.856,0.077
16500,0.076,0.850,0.074
16600,0.070,0.863,0.067
16700,0.063,0.875,0.062
16800,0.065,0.866,0.069
16900,0.060,0.882,0.058
17000,0.054,0.885,0.061
17100,0.056,0.892,0.052
17200,0.053,0.891,0.056
17300,0.047,0.902,0.051
17400,0.044,0.899,0.057
17500,0.045,0.903,0.052
17600,0.043,0.905,0.052
17700,0.043,0.907,0.050
17800,0.044,0.903,0.053
17900,0.042,0.903,0.055
18000,0.045,0.905,0.050
18100,0.046,0.906,0.048
18200,0.046,0.906,0.048
18300,0.063,0.886,0.051
18400,0.062,0.891,0.047
18500,0.058,0.894,0.048
18600,0.054,0.907,0.039
18700,0.052,0.905,0.043
18800,0.045,0.909,0.046
18900,0.042,0.911,0.047
19000,0.041,0.905,0.054
19100,0.040,0.907,0.053
19200,0.040,0.908,0.052
19300,0.039,0.917,0.044
19400,0.037,0.916,0.047
19500,0.052,0.909,0.039
19600,0.049,0.909,0.042
19700,0.053,0.905,0.042
19800,0.066,0.892,0.042
19900,0.067,0.894,0.039
20000,0.067,0.891,0.042
20100,0.067,0.881,0.052
20200,0.064,0.889,0.047
20300,0.060,0.899,0.041
20400,0.054,0.901,0.045
20500,0.051,0.902,0.047
20600,0.051,0.903,0.046
20700,0.050,0.897,0.053
20800,0.048,0.908,0.044
20900,0.045,0.904,0.051
21000,0.048,0.899,0.053
21100,0.051,0.903,0.046
21200,0.048,0.906,0.046
21300,0.048,0.912,0.040
21400,0.047,0.915,0.038
21500,0.045,0.921,0.034
21600,0.043,0.919,0.038
21700,0.040,0.923,0.037
21800,0.042,0.924,0.034
21900,0.039,0.930,0.031
22000,0.038,0.933,0.029
22100,0.037,0.936,0.027
22200,0.039,0.938,0.023
22300,0.041,0.939,0.020
22400,0.038,0.944,0.018
22500,0.039,0.932,0.029
22600,0.037,0.933,0.030
22700,0.035,0.942,0.023
22800,0.035,0.946,0.019
22900,0.034,0.949,0.017
23000,0.034,0.946,0.020
23100,0.035,0.944,0.021
23200,0.033,0.942,0.025
23300,0.032,0.943,0.025
23400,0.032,0.939,0.029
23500,0.032,0.940,0.028
23600,0.031,0.940,0.029
23700,0.031,0.943,0.026
23800,0.031,0.941,0.028
23900,0.031,0.945,0.024
24000,0.031,0.947,0.022
24100,0.032,0.941,0.027
24200,0.032,0.946,0.022
24300,0.031,0.948,0.021
24400,0.031,0.945,0.024
24500,0.031,0.939,0.030
24600,0.031,0.939,0.030
24700,0.031,0.939,0.030
24800,0.031,0.934,0.035
24900,0.032,0.939,0.029
25000,0.033,0.938,0.029
25100,0.033,0.942,0.025
25200,0.035,0.941,0.024
25300,0.035,0.939,0.026
25400,0.034,0.937,0.029
25500,0.033,0.938,0.029
25600,0.034,0.936,0.030
25700,0.035,0.932,0.033
25800,0.035,0.929,0.036
25900,0.035,0.930,0.035
26000,0.034,0.934,0.032
26100,0.034,0.931,0.035
26200,0.034,0.934,0.032
26300,0.034,0.938,0.028
26400,0.034,0.937,0.029
26500,0.033,0.937,0.030
26600,0.035,0.932,0.033
26700,0.035,0.928,0.037
26800,0.034,0.930,0.036
