time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.931,0.040,0.113785
1000,0.030,0.938,0.032,0.099677
1500,0.030,0.911,0.060,0.141945
2000,0.032,0.893,0.074,0.166980
2500,0.037,0.886,0.077,0.181286
3000,0.040,0.816,0.144,0.262076
3500,0.050,0.772,0.179,0.305153
4000,0.052,0.732,0.216,0.323939
4500,0.065,0.752,0.184,0.303162
5000,0.082,0.734,0.184,0.349734
5500,0.065,0.732,0.203,0.315488
6000,0.079,0.677,0.243,0.367902
6500,0.092,0.643,0.266,0.380144
7000,0.102,0.628,0.270,0.402474
7500,0.114,0.586,0.300,0.422622
8000,0.139,0.541,0.320,0.447277
8500,0.181,0.484,0.335,0.477537
9000,0.201,0.454,0.345,0.481311
9500,0.186,0.474,0.340,0.468911
10000,0.184,0.377,0.439,0.485242
10500,0.146,0.424,0.429,0.467655
11000,0.149,0.404,0.447,0.460706
11500,0.191,0.367,0.442,0.473845
12000,0.211,0.419,0.370,0.479409
12500,0.176,0.437,0.387,0.466913
13000,0.186,0.447,0.367,0.478346
13500,0.139,0.546,0.315,0.431780
14000,0.164,0.529,0.308,0.457545
14500,0.184,0.414,0.402,0.472640
15000,0.211,0.395,0.395,0.488123
15500,0.278,0.345,0.377,0.499419
16000,0.263,0.298,0.439,0.481658
16500,0.285,0.308,0.407,0.489248
17000,0.320,0.261,0.419,0.500623
17500,0.308,0.273,0.419,0.488186
18000,0.347,0.253,0.400,0.478700
18500,0.367,0.251,0.382,0.483254
19000,0.409,0.233,0.357,0.485978
19500,0.414,0.251,0.335,0.486126
20000,0.387,0.189,0.424,0.463954
20500,0.392,0.221,0.387,0.497216
21000,0.491,0.161,0.347,0.449628
21500,0.474,0.171,0.355,0.458854
22000,0.531,0.141,0.328,0.431275
22500,0.467,0.184,0.350,0.472586
23000,0.457,0.156,0.387,0.464168
23500,0.409,0.213,0.377,0.487136
24000,0.429,0.184,0.387,0.477469
24500,0.432,0.181,0.387,0.478702
25000,0.414,0.256,0.330,0.495732
25500,0.397,0.233,0.370,0.495786
26000,0.375,0.233,0.392,0.490209
26500,0.305,0.290,0.404,0.492771
27000,0.270,0.308,0.422,0.491352
27500,0.315,0.263,0.422,0.493900
28000,0.320,0.290,0.390,0.501537
28500,0.285,0.258,0.457,0.487042
29000,0.340,0.256,0.404,0.503248
29500,0.342,0.290,0.367,0.494542
30000,0.400,0.196,0.404,0.465994
30500,0.429,0.213,0.357,0.478515
31000,0.449,0.184,0.367,0.460911
31500,0.454,0.154,0.392,0.440727
32000,0.491,0.169,0.340,0.443794
32500,0.519,0.119,0.362,0.417185
33000,0.479,0.144,0.377,0.457716
33500,0.514,0.124,0.362,0.422824
34000,0.457,0.161,0.382,0.468587
34500,0.504,0.141,0.355,0.446767
35000,0.471,0.159,0.370,0.457869
35500,0.496,0.151,0.352,0.463969
36000,0.556,0.124,0.320,0.417001
36500,0.598,0.129,0.273,0.399358
37000,0.598,0.102,0.300,0.379318
37500,0.663,0.077,0.261,0.338910
38000,0.700,0.079,0.221,0.309433
38500,0.672,0.057,0.270,0.338037
39000,0.650,0.069,0.280,0.374725
39500,0.630,0.065,0.305,0.378384
40000,0.648,0.074,0.278,0.368077
40500,0.670,0.062,0.268,0.354563
41000,0.710,0.025,0.266,0.290123
41500,0.747,0.032,0.221,0.261872
42000,0.762,0.037,0.201,0.259126
42500,0.816,0.027,0.156,0.194879
43000,0.816,0.035,0.149,0.201466
43500,0.824,0.025,0.151,0.175236
44000,0.804,0.020,0.176,0.219437
44500,0.821,0.017,0.161,0.202273
45000,0.824,0.020,0.156,0.212306
45500,0.841,0.017,0.141,0.171432
46000,0.854,0.020,0.127,0.156519
46500,0.821,0.025,0.154,0.208503
47000,0.799,0.025,0.176,0.251795
47500,0.831,0.027,0.141,0.208661
48000,0.839,0.037,0.124,0.188466
48500,0.836,0.017,0.146,0.194487
49000,0.856,0.015,0.129,0.179214
49500,0.861,0.022,0.117,0.164487
50000,0.859,0.010,0.132,0.181249
50500,0.906,0.000,0.094,0.124964
51000,0.916,0.007,0.077,0.121047
51500,0.928,0.007,0.065,0.080669
52000,0.931,0.002,0.067,0.092280
52500,0.921,0.002,0.077,0.121279
53000,0.923,0.005,0.072,0.107973
53500,0.921,0.007,0.072,0.095086
54000,0.913,0.017,0.069,0.119624
54500,0.923,0.012,0.065,0.090857
55000,0.911,0.010,0.079,0.114597
55500,0.896,0.027,0.077,0.161504
56000,0.896,0.010,0.094,0.133551
56500,0.898,0.010,0.092,0.126754
57000,0.926,0.007,0.067,0.070637
57500,0.933,0.005,0.062,0.059121
58000,0.928,0.002,0.069,0.077116
58500,0.938,0.000,0.062,0.081145
59000,0.923,0.002,0.074,0.097352
59500,0.908,0.000,0.092,0.128559
60000,0.896,0.007,0.097,0.126739
60500,0.913,0.010,0.077,0.096473
61000,0.935,0.000,0.065,0.075302
61500,0.945,0.000,0.055,0.059504
62000,0.955,0.005,0.040,0.057150
62500,0.980,0.002,0.017,0.011785
63000,0.978,0.000,0.022,0.025088
63500,0.973,0.000,0.027,0.027436
64000,0.980,0.000,0.020,0.019049
64500,0.978,0.000,0.022,0.022457
65000,0.990,0.000,0.010,0.008889
65500,0.983,0.000,0.017,0.011414
66000,0.975,0.000,0.025,0.023956
66500,0.980,0.000,0.020,0.021203
67000,0.985,0.000,0.015,0.024792
67500,0.965,0.002,0.032,0.048287
68000,0.968,0.002,0.030,0.049276
68500,0.963,0.002,0.035,0.060153
69000,0.965,0.005,0.030,0.054724
69500,0.975,0.000,0.025,0.031437
70000,0.983,0.000,0.017,0.023433
70500,0.975,0.000,0.025,0.045501
71000,0.980,0.002,0.017,0.024721
71500,0.988,0.000,0.012,0.008557
72000,0.993,0.000,0.007,0.004668
72500,0.995,0.000,0.005,0.002209
73000,0.993,0.000,0.007,0.004419
73500,0.993,0.000,0.007,0.004419
74000,0.995,0.000,0.005,0.002209
74500,0.995,0.000,0.005,0.002209
75000,0.993,0.000,0.007,0.003951
75500,0.993,0.000,0.007,0.003951
76000,0.995,0.000,0.005,0.002209
76500,0.995,0.000,0.005,0.002209
77000,0.998,0.000,0.002,0.000612
77500,0.998,0.000,0.002,0.000612
78000,0.998,0.000,0.002,0.000612
78500,0.998,0.000,0.002,0.000612
79000,1.000,0.000,0.000,0.000000
