time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.950,0.020,0.067772
1000,0.035,0.933,0.032,0.116717
1500,0.030,0.935,0.035,0.110998
2000,0.032,0.960,0.007,0.050367
2500,0.037,0.918,0.045,0.117928
3000,0.040,0.911,0.050,0.123090
3500,0.047,0.901,0.052,0.154281
4000,0.040,0.883,0.077,0.160374
4500,0.042,0.903,0.055,0.122263
5000,0.047,0.913,0.040,0.104316
5500,0.047,0.898,0.055,0.132652
6000,0.045,0.913,0.042,0.102364
6500,0.037,0.928,0.035,0.086545
7000,0.037,0.931,0.032,0.084670
7500,0.045,0.933,0.022,0.090218
8000,0.040,0.911,0.050,0.139117
8500,0.035,0.935,0.030,0.085021
9000,0.030,0.948,0.022,0.077442
9500,0.035,0.933,0.032,0.103693
10000,0.035,0.935,0.030,0.093729
10500,0.035,0.931,0.035,0.094602
11000,0.032,0.928,0.040,0.123581
11500,0.030,0.940,0.030,0.079250
12000,0.032,0.948,0.020,0.067115
12500,0.030,0.933,0.037,0.092604
13000,0.030,0.945,0.025,0.064086
13500,0.042,0.908,0.050,0.128971
14000,0.045,0.893,0.062,0.140739
14500,0.045,0.918,0.037,0.103695
15000,0.045,0.901,0.055,0.140903
15500,0.032,0.928,0.040,0.088907
16000,0.035,0.928,0.037,0.089199
16500,0.037,0.913,0.050,0.125661
17000,0.035,0.928,0.037,0.086690
17500,0.040,0.926,0.035,0.095096
18000,0.035,0.911,0.055,0.140429
18500,0.035,0.893,0.072,0.145900
19000,0.045,0.901,0.055,0.143885
19500,0.040,0.908,0.052,0.108526
20000,0.035,0.933,0.032,0.086272
20500,0.037,0.928,0.035,0.107635
21000,0.032,0.938,0.030,0.079450
21500,0.037,0.933,0.030,0.069283
22000,0.035,0.918,0.047,0.104596
22500,0.032,0.938,0.030,0.072951
23000,0.037,0.918,0.045,0.094909
23500,0.037,0.933,0.030,0.064709
24000,0.040,0.926,0.035,0.085574
24500,0.037,0.918,0.045,0.107870
25000,0.037,0.945,0.017,0.066058
25500,0.047,0.901,0.052,0.129041
26000,0.037,0.903,0.060,0.116816
26500,0.040,0.911,0.050,0.128416
27000,0.047,0.906,0.047,0.110766
27500,0.050,0.918,0.032,0.100632
28000,0.037,0.923,0.040,0.088874
28500,0.030,0.926,0.045,0.086912
29000,0.032,0.931,0.037,0.083770
29500,0.030,0.931,0.040,0.093910
30000,0.032,0.935,0.032,0.091619
30500,0.032,0.931,0.037,0.091187
31000,0.030,0.928,0.042,0.082251
31500,0.042,0.898,0.060,0.129546
32000,0.042,0.911,0.047,0.099123
