time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.854,0.117,0.278427
1000,0.030,0.665,0.305,0.400466
1500,0.042,0.526,0.432,0.398651
2000,0.045,0.390,0.566,0.350279
2500,0.057,0.285,0.658,0.313815
3000,0.072,0.211,0.717,0.273754
3500,0.079,0.156,0.764,0.239878
4000,0.079,0.154,0.767,0.268119
4500,0.092,0.104,0.804,0.225657
5000,0.097,0.092,0.811,0.200664
5500,0.069,0.074,0.856,0.155448
6000,0.062,0.097,0.841,0.182934
6500,0.065,0.102,0.834,0.186327
7000,0.067,0.104,0.829,0.189819
7500,0.072,0.094,0.834,0.194879
8000,0.087,0.072,0.841,0.170278
8500,0.082,0.077,0.841,0.184670
9000,0.087,0.060,0.854,0.178965
9500,0.099,0.087,0.814,0.241347
10000,0.089,0.077,0.834,0.197015
10500,0.072,0.074,0.854,0.166113
11000,0.087,0.077,0.836,0.197938
11500,0.074,0.079,0.846,0.203195
12000,0.065,0.072,0.864,0.173724
12500,0.102,0.087,0.811,0.254889
13000,0.084,0.074,0.841,0.191053
13500,0.097,0.097,0.806,0.258718
14000,0.094,0.069,0.836,0.211797
14500,0.079,0.069,0.851,0.182976
15000,0.092,0.069,0.839,0.202071
15500,0.082,0.067,0.851,0.185919
16000,0.074,0.077,0.849,0.199944
16500,0.079,0.107,0.814,0.245580
17000,0.072,0.084,0.844,0.209385
17500,0.067,0.084,0.849,0.176728
18000,0.067,0.087,0.846,0.193175
18500,0.082,0.069,0.849,0.195699
19000,0.089,0.065,0.846,0.217212
19500,0.077,0.037,0.886,0.148187
20000,0.084,0.060,0.856,0.202961
20500,0.109,0.055,0.836,0.224903
21000,0.089,0.037,0.873,0.161887
21500,0.094,0.045,0.861,0.177358
22000,0.082,0.050,0.868,0.184704
22500,0.099,0.045,0.856,0.195444
23000,0.104,0.055,0.841,0.223399
23500,0.092,0.032,0.876,0.171153
24000,0.072,0.055,0.873,0.164770
24500,0.082,0.065,0.854,0.183385
25000,0.097,0.057,0.846,0.195512
25500,0.087,0.072,0.841,0.183575
26000,0.099,0.062,0.839,0.211666
26500,0.099,0.062,0.839,0.224286
27000,0.084,0.035,0.881,0.143089
27500,0.092,0.055,0.854,0.185004
28000,0.089,0.032,0.878,0.153702
28500,0.072,0.045,0.883,0.154650
29000,0.077,0.047,0.876,0.162853
29500,0.074,0.047,0.878,0.173547
30000,0.089,0.052,0.859,0.202743
30500,0.082,0.060,0.859,0.199201
31000,0.087,0.040,0.873,0.177601
31500,0.087,0.040,0.873,0.159559
32000,0.094,0.032,0.873,0.175104
