time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.029,0.934,0.037,0.096361
1000,0.045,0.901,0.054,0.158389
1500,0.050,0.893,0.058,0.161754
2000,0.062,0.897,0.041,0.164406
2500,0.045,0.835,0.120,0.248689
3000,0.033,0.888,0.079,0.158723
3500,0.054,0.893,0.054,0.155929
4000,0.041,0.897,0.062,0.164644
4500,0.062,0.847,0.091,0.218320
5000,0.058,0.872,0.070,0.174912
5500,0.107,0.731,0.161,0.356975
6000,0.087,0.789,0.124,0.313589
6500,0.124,0.727,0.149,0.372044
7000,0.079,0.789,0.132,0.280573
7500,0.083,0.818,0.099,0.241970
8000,0.062,0.855,0.083,0.200538
8500,0.050,0.855,0.095,0.192604
9000,0.054,0.868,0.079,0.168806
9500,0.041,0.913,0.045,0.122487
10000,0.045,0.905,0.050,0.137349
10500,0.054,0.884,0.062,0.183657
11000,0.037,0.905,0.058,0.140006
11500,0.037,0.934,0.029,0.099357
12000,0.037,0.917,0.045,0.126559
12500,0.029,0.921,0.050,0.109333
13000,0.029,0.938,0.033,0.090125
13500,0.045,0.868,0.087,0.201210
14000,0.037,0.897,0.066,0.153287
14500,0.029,0.942,0.029,0.099378
15000,0.029,0.942,0.029,0.088871
15500,0.066,0.851,0.083,0.245195
16000,0.033,0.901,0.066,0.164155
16500,0.037,0.901,0.062,0.156371
17000,0.029,0.942,0.029,0.090703
17500,0.029,0.926,0.045,0.112687
18000,0.041,0.909,0.050,0.123560
18500,0.029,0.921,0.050,0.117492
19000,0.029,0.938,0.033,0.096689
19500,0.037,0.926,0.037,0.122287
20000,0.066,0.872,0.062,0.202057
20500,0.050,0.884,0.066,0.159371
21000,0.037,0.938,0.025,0.099572
21500,0.029,0.934,0.037,0.090417
22000,0.029,0.959,0.012,0.069116
22500,0.037,0.913,0.050,0.131564
23000,0.050,0.843,0.107,0.214176
23500,0.033,0.897,0.070,0.138298
24000,0.037,0.930,0.033,0.096876
24500,0.029,0.901,0.070,0.134244
25000,0.041,0.893,0.066,0.170329
25500,0.074,0.905,0.021,0.133711
26000,0.054,0.893,0.054,0.158240
26500,0.107,0.831,0.062,0.240944
27000,0.062,0.868,0.070,0.184716
27500,0.054,0.905,0.041,0.137556
28000,0.041,0.888,0.070,0.168695
28500,0.054,0.884,0.062,0.158711
29000,0.050,0.868,0.083,0.186163
29500,0.050,0.893,0.058,0.165451
30000,0.033,0.921,0.045,0.110333
30500,0.029,0.913,0.058,0.131200
31000,0.029,0.942,0.029,0.099604
31500,0.029,0.938,0.033,0.100915
32000,0.033,0.946,0.021,0.070330
32500,0.033,0.917,0.050,0.144445
33000,0.033,0.938,0.029,0.095925
33500,0.029,0.967,0.004,0.046306
