time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.032,0.899,0.069,0.121605
1000,0.037,0.889,0.074,0.144808
1500,0.046,0.857,0.097,0.172802
2000,0.032,0.894,0.074,0.121548
2500,0.032,0.894,0.074,0.130048
3000,0.032,0.903,0.065,0.128932
3500,0.032,0.876,0.092,0.172155
4000,0.032,0.853,0.115,0.194401
4500,0.037,0.889,0.074,0.144640
5000,0.046,0.866,0.088,0.177030
5500,0.032,0.885,0.083,0.143223
6000,0.037,0.862,0.101,0.167154
6500,0.041,0.876,0.083,0.168564
7000,0.032,0.834,0.134,0.207306
7500,0.037,0.848,0.115,0.184974
8000,0.032,0.853,0.115,0.184702
8500,0.041,0.779,0.180,0.279089
9000,0.046,0.783,0.171,0.253634
9500,0.065,0.756,0.180,0.284457
10000,0.074,0.677,0.249,0.358039
10500,0.060,0.710,0.230,0.295199
11000,0.069,0.710,0.221,0.309460
11500,0.078,0.654,0.267,0.379680
12000,0.051,0.728,0.221,0.288260
12500,0.078,0.714,0.207,0.343152
13000,0.069,0.760,0.171,0.282758
13500,0.060,0.705,0.235,0.306131
14000,0.101,0.654,0.244,0.345504
14500,0.106,0.608,0.286,0.367669
15000,0.138,0.576,0.286,0.424687
15500,0.092,0.687,0.221,0.349836
16000,0.083,0.742,0.175,0.288594
16500,0.055,0.751,0.194,0.270659
17000,0.051,0.820,0.129,0.220793
17500,0.041,0.770,0.189,0.264968
18000,0.028,0.816,0.157,0.223589
18500,0.032,0.862,0.106,0.183681
19000,0.032,0.848,0.120,0.183976
19500,0.041,0.839,0.120,0.204416
20000,0.037,0.760,0.203,0.296444
20500,0.046,0.779,0.175,0.273231
21000,0.041,0.839,0.120,0.194306
21500,0.060,0.770,0.171,0.289433
22000,0.037,0.811,0.152,0.228289
22500,0.037,0.834,0.129,0.215819
23000,0.032,0.876,0.092,0.138476
23500,0.032,0.871,0.097,0.148608
24000,0.046,0.866,0.088,0.163655
24500,0.041,0.862,0.097,0.186584
25000,0.041,0.871,0.088,0.176149
25500,0.032,0.862,0.106,0.168477
26000,0.028,0.903,0.069,0.120106
26500,0.028,0.880,0.092,0.153492
27000,0.037,0.843,0.120,0.190967
27500,0.032,0.839,0.129,0.185864
28000,0.032,0.894,0.074,0.127492
28500,0.032,0.871,0.097,0.175056
29000,0.051,0.848,0.101,0.181324
29500,0.037,0.866,0.097,0.162054
30000,0.032,0.871,0.097,0.159734
30500,0.032,0.885,0.083,0.126956
31000,0.037,0.853,0.111,0.190737
31500,0.032,0.871,0.097,0.146064
32000,0.037,0.871,0.092,0.153960
32500,0.032,0.857,0.111,0.166251
33000,0.032,0.880,0.088,0.149467
33500,0.032,0.889,0.078,0.140444
34000,0.037,0.839,0.124,0.209245
34500,0.046,0.862,0.092,0.175089
35000,0.032,0.862,0.106,0.186345
35500,0.028,0.894,0.078,0.131475
36000,0.046,0.820,0.134,0.225028
36500,0.051,0.806,0.143,0.244121
37000,0.032,0.829,0.138,0.208285
37500,0.037,0.871,0.092,0.176962
38000,0.032,0.862,0.106,0.181826
38500,0.037,0.843,0.120,0.197815
39000,0.051,0.816,0.134,0.241740
39500,0.041,0.788,0.171,0.254470
40000,0.060,0.765,0.175,0.286540
40500,0.055,0.806,0.138,0.251488
41000,0.051,0.811,0.138,0.233304
41500,0.055,0.811,0.134,0.241099
42000,0.060,0.770,0.171,0.269022
42500,0.055,0.733,0.212,0.326308
43000,0.037,0.811,0.152,0.220269
43500,0.037,0.788,0.175,0.252917
44000,0.028,0.866,0.106,0.150789
44500,0.028,0.853,0.120,0.162216
45000,0.028,0.825,0.147,0.211727
45500,0.032,0.829,0.138,0.201742
46000,0.032,0.880,0.088,0.144086
46500,0.041,0.899,0.060,0.131349
47000,0.041,0.783,0.175,0.254930
47500,0.037,0.816,0.147,0.240270
48000,0.046,0.742,0.212,0.301366
48500,0.065,0.829,0.106,0.212063
49000,0.046,0.820,0.134,0.232374
49500,0.046,0.834,0.120,0.198549
50000,0.028,0.839,0.134,0.163117
50500,0.037,0.834,0.129,0.185219
51000,0.037,0.843,0.120,0.159422
51500,0.051,0.839,0.111,0.188574
52000,0.028,0.894,0.078,0.132599
52500,0.028,0.903,0.069,0.123097
53000,0.028,0.894,0.078,0.150922
53500,0.037,0.917,0.046,0.102973
54000,0.041,0.903,0.055,0.116624
54500,0.037,0.853,0.111,0.173650
55000,0.051,0.862,0.088,0.167403
55500,0.032,0.829,0.138,0.216067
56000,0.041,0.793,0.166,0.258807
56500,0.078,0.673,0.249,0.376694
57000,0.041,0.760,0.198,0.277187
57500,0.051,0.765,0.184,0.301110
58000,0.051,0.733,0.217,0.292068
58500,0.065,0.682,0.253,0.348701
59000,0.055,0.770,0.175,0.257618
59500,0.041,0.811,0.147,0.213436
60000,0.046,0.866,0.088,0.168698
60500,0.041,0.876,0.083,0.150044
61000,0.037,0.866,0.097,0.161571
61500,0.041,0.880,0.078,0.146650
62000,0.028,0.894,0.078,0.116232
62500,0.028,0.876,0.097,0.146882
63000,0.028,0.912,0.060,0.082535
63500,0.028,0.899,0.074,0.115963
64000,0.028,0.894,0.078,0.131034
64500,0.037,0.816,0.147,0.217039
65000,0.032,0.889,0.078,0.126856
65500,0.032,0.880,0.088,0.153634
66000,0.037,0.829,0.134,0.199537
66500,0.083,0.751,0.166,0.286233
67000,0.083,0.756,0.161,0.280297
67500,0.065,0.724,0.212,0.303535
68000,0.078,0.724,0.198,0.313186
68500,0.097,0.608,0.295,0.398233
69000,0.106,0.677,0.217,0.365884
69500,0.157,0.525,0.318,0.449485
70000,0.097,0.576,0.327,0.413291
70500,0.166,0.502,0.332,0.461453
71000,0.129,0.594,0.276,0.425256
71500,0.097,0.613,0.290,0.395804
72000,0.152,0.571,0.276,0.415709
72500,0.060,0.654,0.286,0.350605
73000,0.055,0.668,0.276,0.326902
73500,0.055,0.760,0.184,0.264439
74000,0.055,0.806,0.138,0.233030
74500,0.046,0.797,0.157,0.236883
75000,0.041,0.797,0.161,0.251155
75500,0.028,0.811,0.161,0.238971
76000,0.037,0.820,0.143,0.224439
76500,0.055,0.770,0.175,0.266838
77000,0.032,0.829,0.138,0.193827
77500,0.055,0.779,0.166,0.264838
78000,0.046,0.765,0.189,0.279569
78500,0.051,0.839,0.111,0.199746
79000,0.041,0.843,0.115,0.187081
79500,0.041,0.857,0.101,0.167703
80000,0.041,0.862,0.097,0.150430
80500,0.041,0.829,0.129,0.186463
81000,0.041,0.839,0.120,0.180127
81500,0.046,0.825,0.129,0.216671
82000,0.032,0.862,0.106,0.180030
82500,0.032,0.848,0.120,0.179845
83000,0.037,0.880,0.083,0.135880
83500,0.028,0.871,0.101,0.153422
84000,0.032,0.871,0.097,0.161359
84500,0.028,0.917,0.055,0.107007
85000,0.028,0.922,0.051,0.099129
85500,0.028,0.912,0.060,0.106787
86000,0.028,0.903,0.069,0.126251
86500,0.028,0.885,0.088,0.119532
87000,0.032,0.848,0.120,0.197520
87500,0.028,0.862,0.111,0.171166
88000,0.032,0.834,0.134,0.211439
88500,0.037,0.839,0.124,0.218634
89000,0.028,0.793,0.180,0.237317
89500,0.032,0.829,0.138,0.187216
90000,0.041,0.825,0.134,0.206440
90500,0.037,0.816,0.147,0.230216
91000,0.069,0.802,0.129,0.256557
91500,0.041,0.760,0.198,0.276369
92000,0.041,0.756,0.203,0.286458
92500,0.055,0.783,0.161,0.252181
93000,0.051,0.793,0.157,0.259380
93500,0.060,0.806,0.134,0.216545
94000,0.065,0.793,0.143,0.253560
94500,0.041,0.793,0.166,0.207428
95000,0.065,0.724,0.212,0.319460
95500,0.083,0.668,0.249,0.354512
96000,0.083,0.682,0.235,0.347155
96500,0.069,0.668,0.263,0.351547
97000,0.041,0.747,0.212,0.276656
97500,0.046,0.802,0.152,0.238255
98000,0.028,0.857,0.115,0.178766
98500,0.028,0.894,0.078,0.122653
99000,0.032,0.908,0.060,0.111926
99500,0.037,0.876,0.088,0.175490
100000,0.032,0.853,0.115,0.191904
