time,n_A+p,n_B,n_AB
100,0.030,0.969,0.001
200,0.030,0.967,0.003
300,0.030,0.965,0.005
400,0.030,0.964,0.006
500,0.030,0.964,0.006
600,0.030,0.961,0.009
700,0.030,0.958,0.012
800,0.030,0.949,0.021
900,0.030,0.947,0.023
1000,0.032,0.941,0.027
1100,0.034,0.930,0.036
1200,0.034,0.922,0.044
1300,0.033,0.918,0.049
1400,0.031,0.908,0.061
1500,0.032,0.903,0.065
1600,0.032,0.903,0.065
1700,0.032,0.905,0.063
1800,0.032,0.902,0.066
1900,0.032,0.899,0.069
2000,0.032,0.891,0.077
2100,0.033,0.896,0.071
2200,0.035,0.887,0.078
2300,0.034,0.883,0.083
2400,0.035,0.886,0.079
2500,0.039,0.877,0.084
2600,0.036,0.873,0.091
2700,0.040,0.865,0.095
2800,0.039,0.861,0.100
2900,0.038,0.858,0.104
3000,0.040,0.851,0.109
3100,0.047,0.854,0.099
3200,0.047,0.857,0.096
3300,0.049,0.846,0.105
3400,0.046,0.848,0.106
3500,0.045,0.844,0.111
3600,0.048,0.840,0.112
3700,0.049,0.838,0.113
3800,0.048,0.845,0.107
3900,0.048,0.853,0.099
4000,0.047,0.846,0.107
4100,0.048,0.845,0.107
4200,0.044,0.851,0.105
4300,0.049,0.842,0.109
4400,0.049,0.842,0.109
4500,0.047,0.840,0.113
4600,0.044,0.840,0.116
4700,0.042,0.846,0.112
4800,0.040,0.840,0.120
4900,0.043,0.846,0.111
5000,0.042,0.841,0.117
5100,0.042,0.832,0.126
5200,0.038,0.839,0.123
5300,0.039,0.841,0.120
5400,0.040,0.845,0.115
5500,0.043,0.829,0.128
5600,0.045,0.829,0.126
5700,0.044,0.818,0.138
5800,0.045,0.816,0.139
5900,0.052,0.800,0.148
6000,0.048,0.808,0.144
6100,0.047,0.811,0.142
6200,0.045,0.810,0.145
6300,0.043,0.813,0.144
6400,0.048,0.806,0.146
6500,0.047,0.806,0.147
6600,0.049,0.809,0.142
6700,0.047,0.803,0.150
6800,0.046,0.799,0.155
6900,0.045,0.807,0.148
7000,0.045,0.805,0.150
7100,0.048,0.807,0.145
7200,0.052,0.807,0.141
7300,0.059,0.795,0.146
7400,0.059,0.784,0.157
7500,0.058,0.790,0.152
7600,0.056,0.788,0.156
7700,0.054,0.796,0.150
7800,0.055,0.790,0.155
7900,0.053,0.789,0.158
8000,0.060,0.797,0.143
8100,0.058,0.807,0.135
8200,0.056,0.803,0.141
8300,0.051,0.809,0.140
8400,0.053,0.815,0.132
8500,0.048,0.822,0.130
8600,0.051,0.815,0.134
8700,0.050,0.825,0.125
8800,0.050,0.816,0.134
8900,0.051,0.809,0.140
9000,0.047,0.815,0.138
9100,0.048,0.813,0.139
9200,0.048,0.822,0.130
9300,0.046,0.832,0.122
9400,0.048,0.827,0.125
9500,0.052,0.823,0.125
9600,0.050,0.820,0.130
9700,0.048,0.812,0.140
9800,0.045,0.815,0.140
9900,0.047,0.816,0.137
10000,0.047,0.817,0.136
10100,0.047,0.814,0.139
10200,0.048,0.811,0.141
10300,0.049,0.809,0.142
10400,0.046,0.807,0.147
10500,0.048,0.795,0.157
10600,0.045,0.786,0.169
10700,0.044,0.788,0.168
10800,0.049,0.794,0.157
10900,0.049,0.796,0.155
11000,0.051,0.794,0.155
11100,0.049,0.795,0.156
11200,0.048,0.793,0.159
11300,0.047,0.792,0.161
11400,0.051,0.790,0.159
