time,n_A+p,n_B,n_AB
0,0.009,0.991,0.000
500,0.009,0.976,0.015
1000,0.009,0.979,0.012
1500,0.009,0.985,0.006
2000,0.009,0.991,0.000
2500,0.009,0.969,0.021
3000,0.009,0.982,0.009
3500,0.009,0.969,0.021
4000,0.012,0.963,0.024
4500,0.009,0.979,0.012
5000,0.009,0.972,0.018
5500,0.009,0.963,0.028
6000,0.009,0.976,0.015
6500,0.009,0.972,0.018
7000,0.009,0.969,0.021
7500,0.009,0.979,0.012
8000,0.009,0.954,0.037
8500,0.012,0.939,0.049
9000,0.009,0.951,0.040
9500,0.012,0.957,0.031
10000,0.012,0.957,0.031
10500,0.012,0.972,0.015
11000,0.012,0.976,0.012
11500,0.012,0.966,0.021
12000,0.012,0.957,0.031
12500,0.015,0.933,0.052
13000,0.012,0.976,0.012
13500,0.012,0.976,0.012
14000,0.012,0.982,0.006
14500,0.009,0.972,0.018
15000,0.009,0.972,0.018
15500,0.009,0.976,0.015
16000,0.009,0.985,0.006
16500,0.009,0.969,0.021
17000,0.009,0.988,0.003
17500,0.009,0.988,0.003
18000,0.009,0.982,0.009
18500,0.018,0.951,0.031
19000,0.012,0.951,0.037
19500,0.009,0.960,0.031
20000,0.009,0.933,0.058
20500,0.012,0.960,0.028
21000,0.012,0.945,0.043
21500,0.012,0.963,0.024
22000,0.012,0.976,0.012
22500,0.012,0.979,0.009
23000,0.009,0.979,0.012
23500,0.009,0.985,0.006
24000,0.009,0.976,0.015
24500,0.009,0.972,0.018
25000,0.009,0.957,0.034
25500,0.009,0.960,0.031
26000,0.009,0.979,0.012
26500,0.009,0.969,0.021
27000,0.009,0.982,0.009
27500,0.009,0.982,0.009
28000,0.009,0.976,0.015
28500,0.009,0.982,0.009
29000,0.009,0.979,0.012
29500,0.009,0.976,0.015
30000,0.009,0.982,0.009
30500,0.012,0.963,0.024
31000,0.012,0.957,0.031
31500,0.009,0.960,0.031
32000,0.009,0.957,0.034
32500,0.009,0.966,0.024
33000,0.015,0.930,0.055
33500,0.009,0.936,0.055
34000,0.015,0.896,0.089
34500,0.012,0.933,0.055
35000,0.015,0.930,0.055
35500,0.009,0.930,0.061
36000,0.018,0.920,0.061
36500,0.021,0.914,0.064
37000,0.012,0.939,0.049
37500,0.009,0.966,0.024
38000,0.009,0.982,0.009
38500,0.009,0.991,0.000
39000,0.009,0.972,0.018
39500,0.009,0.969,0.021
40000,0.009,0.969,0.021
40500,0.015,0.979,0.006
41000,0.012,0.960,0.028
41500,0.012,0.939,0.049
42000,0.015,0.942,0.043
42500,0.012,0.966,0.021
43000,0.021,0.933,0.046
43500,0.012,0.933,0.055
44000,0.012,0.976,0.012
44500,0.009,0.972,0.018
45000,0.009,0.991,0.000
45500,0.012,0.963,0.024
46000,0.015,0.942,0.043
46500,0.012,0.939,0.049
47000,0.009,0.942,0.049
47500,0.018,0.963,0.018
48000,0.012,0.972,0.015
48500,0.012,0.963,0.024
49000,0.009,0.963,0.028
49500,0.012,0.954,0.034
50000,0.009,0.957,0.034
50500,0.009,0.966,0.024
51000,0.009,0.979,0.012
51500,0.009,0.969,0.021
52000,0.009,0.979,0.012
52500,0.009,0.954,0.037
53000,0.009,0.976,0.015
53500,0.009,0.976,0.015
54000,0.009,0.979,0.012
54500,0.009,0.957,0.034
55000,0.009,0.972,0.018
55500,0.009,0.985,0.006
56000,0.009,0.979,0.012
56500,0.009,0.979,0.012
57000,0.009,0.966,0.024
57500,0.009,0.966,0.024
58000,0.009,0.966,0.024
58500,0.012,0.972,0.015
59000,0.009,0.972,0.018
59500,0.009,0.982,0.009
60000,0.009,0.972,0.018
60500,0.018,0.963,0.018
61000,0.015,0.948,0.037
61500,0.009,0.927,0.064
62000,0.021,0.917,0.061
62500,0.012,0.966,0.021
63000,0.012,0.966,0.021
63500,0.009,0.960,0.031
64000,0.009,0.966,0.024
64500,0.009,0.979,0.012
65000,0.009,0.979,0.012
65500,0.012,0.976,0.012
66000,0.009,0.969,0.021
66500,0.015,0.963,0.021
67000,0.009,0.954,0.037
67500,0.009,0.979,0.012
68000,0.009,0.982,0.009
68500,0.009,0.969,0.021
69000,0.009,0.966,0.024
69500,0.021,0.930,0.049
70000,0.009,0.960,0.031
70500,0.009,0.951,0.040
71000,0.009,0.954,0.037
71500,0.009,0.963,0.028
72000,0.009,0.976,0.015
72500,0.009,0.963,0.028
73000,0.009,0.954,0.037
73500,0.009,0.960,0.031
74000,0.012,0.966,0.021
74500,0.012,0.966,0.021
75000,0.009,0.966,0.024
75500,0.009,0.985,0.006
76000,0.009,0.982,0.009
76500,0.012,0.985,0.003
77000,0.009,0.972,0.018
77500,0.009,0.963,0.028
