time,n_A+p,n_B,n_AB
100,0.022,0.913,0.065
200,0.022,0.935,0.043
300,0.022,0.924,0.054
400,0.022,0.924,0.054
500,0.033,0.924,0.043
600,0.033,0.913,0.054
700,0.033,0.902,0.065
800,0.033,0.913,0.054
900,0.022,0.891,0.087
1000,0.043,0.826,0.130
1100,0.033,0.815,0.152
1200,0.043,0.793,0.163
1300,0.043,0.815,0.141
1400,0.065,0.793,0.141
1500,0.043,0.804,0.152
1600,0.065,0.739,0.196
1700,0.033,0.783,0.185
1800,0.033,0.859,0.109
1900,0.054,0.815,0.130
2000,0.054,0.815,0.130
2100,0.076,0.772,0.152
2200,0.065,0.739,0.196
2300,0.076,0.761,0.163
2400,0.065,0.859,0.076
2500,0.043,0.891,0.065
2600,0.033,0.913,0.054
2700,0.033,0.859,0.109
2800,0.022,0.891,0.087
2900,0.022,0.902,0.076
3000,0.022,0.935,0.043
3100,0.022,0.913,0.065
3200,0.022,0.957,0.022
3300,0.022,0.946,0.033
3400,0.022,0.913,0.065
3500,0.022,0.913,0.065
3600,0.022,0.913,0.065
3700,0.022,0.946,0.033
3800,0.033,0.902,0.065
3900,0.033,0.913,0.054
4000,0.033,0.935,0.033
4100,0.022,0.902,0.076
4200,0.043,0.891,0.065
4300,0.033,0.891,0.076
4400,0.033,0.848,0.120
4500,0.022,0.859,0.120
4600,0.033,0.902,0.065
4700,0.033,0.913,0.054
4800,0.022,0.935,0.043
4900,0.022,0.902,0.076
5000,0.022,0.902,0.076
5100,0.022,0.902,0.076
5200,0.022,0.891,0.087
5300,0.033,0.859,0.109
5400,0.033,0.880,0.087
5500,0.033,0.880,0.087
5600,0.033,0.859,0.109
5700,0.022,0.891,0.087
5800,0.043,0.913,0.043
5900,0.033,0.870,0.098
6000,0.043,0.848,0.109
6100,0.022,0.913,0.065
6200,0.033,0.902,0.065
6300,0.033,0.902,0.065
6400,0.043,0.859,0.098
6500,0.043,0.848,0.109
6600,0.065,0.815,0.120
6700,0.065,0.826,0.109
6800,0.043,0.880,0.076
6900,0.043,0.880,0.076
7000,0.033,0.902,0.065
7100,0.033,0.935,0.033
7200,0.054,0.804,0.141
7300,0.098,0.728,0.174
7400,0.043,0.783,0.174
7500,0.087,0.761,0.152
7600,0.065,0.815,0.120
7700,0.054,0.728,0.217
7800,0.054,0.804,0.141
7900,0.043,0.848,0.109
8000,0.033,0.859,0.109
8100,0.033,0.891,0.076
8200,0.022,0.902,0.076
8300,0.033,0.902,0.065
8400,0.033,0.880,0.087
8500,0.033,0.870,0.098
8600,0.022,0.837,0.141
8700,0.022,0.826,0.152
8800,0.033,0.848,0.120
8900,0.033,0.848,0.120
9000,0.033,0.902,0.065
9100,0.043,0.880,0.076
9200,0.033,0.891,0.076
9300,0.033,0.880,0.087
9400,0.033,0.859,0.109
9500,0.033,0.793,0.174
9600,0.022,0.880,0.098
9700,0.033,0.783,0.185
9800,0.022,0.837,0.141
9900,0.033,0.837,0.130
10000,0.043,0.815,0.141
10100,0.054,0.750,0.196
10200,0.109,0.707,0.185
10300,0.098,0.674,0.228
10400,0.098,0.696,0.207
10500,0.098,0.707,0.196
10600,0.109,0.728,0.163
10700,0.054,0.750,0.196
10800,0.065,0.804,0.130
10900,0.033,0.848,0.120
11000,0.043,0.870,0.087
11100,0.033,0.859,0.109
11200,0.054,0.870,0.076
11300,0.022,0.891,0.087
11400,0.043,0.902,0.054
11500,0.043,0.891,0.065
11600,0.054,0.913,0.033
11700,0.065,0.902,0.033
11800,0.054,0.870,0.076
11900,0.054,0.880,0.065
12000,0.043,0.891,0.065
12100,0.022,0.859,0.120
12200,0.022,0.826,0.152
12300,0.043,0.815,0.141
12400,0.022,0.859,0.120
12500,0.033,0.913,0.054
12600,0.033,0.913,0.054
12700,0.033,0.924,0.043
12800,0.033,0.902,0.065
12900,0.033,0.859,0.109
13000,0.054,0.880,0.065
13100,0.022,0.859,0.120
13200,0.022,0.913,0.065
13300,0.022,0.946,0.033
13400,0.022,0.902,0.076
13500,0.043,0.804,0.152
13600,0.043,0.870,0.087
13700,0.043,0.913,0.043
13800,0.054,0.870,0.076
13900,0.033,0.848,0.120
14000,0.033,0.935,0.033
14100,0.033,0.913,0.054
14200,0.022,0.924,0.054
14300,0.033,0.957,0.011
14400,0.033,0.946,0.022
14500,0.033,0.891,0.076
14600,0.033,0.902,0.065
14700,0.033,0.902,0.065
14800,0.033,0.935,0.033
14900,0.022,0.913,0.065
15000,0.022,0.880,0.098
15100,0.022,0.859,0.120
15200,0.022,0.848,0.130
15300,0.033,0.837,0.130
15400,0.022,0.859,0.120
15500,0.043,0.837,0.120
15600,0.054,0.826,0.120
15700,0.065,0.772,0.163
15800,0.033,0.826,0.141
15900,0.033,0.837,0.130
16000,0.033,0.859,0.109
16100,0.022,0.913,0.065
16200,0.022,0.880,0.098
16300,0.022,0.880,0.098
16400,0.043,0.902,0.054
16500,0.033,0.924,0.043
16600,0.022,0.924,0.054
16700,0.022,0.902,0.076
16800,0.022,0.913,0.065
16900,0.022,0.913,0.065
17000,0.022,0.880,0.098
17100,0.033,0.859,0.109
17200,0.022,0.837,0.141
17300,0.022,0.913,0.065
17400,0.022,0.880,0.098
17500,0.022,0.935,0.043
17600,0.022,0.924,0.054
17700,0.022,0.924,0.054
17800,0.022,0.880,0.098
17900,0.043,0.870,0.087
18000,0.033,0.891,0.076
18100,0.022,0.859,0.120
18200,0.054,0.804,0.141
18300,0.054,0.837,0.109
18400,0.033,0.859,0.109
18500,0.033,0.815,0.152
18600,0.022,0.848,0.130
18700,0.022,0.924,0.054
18800,0.033,0.891,0.076
18900,0.043,0.902,0.054
19000,0.043,0.902,0.054
19100,0.043,0.870,0.087
19200,0.043,0.837,0.120
