time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.926,0.045,0.133126
1000,0.030,0.834,0.136,0.236859
1500,0.030,0.667,0.303,0.374970
2000,0.032,0.501,0.467,0.394828
2500,0.042,0.390,0.568,0.364878
3000,0.084,0.318,0.598,0.385546
3500,0.087,0.228,0.685,0.301568
4000,0.094,0.201,0.705,0.309541
4500,0.089,0.208,0.702,0.319920
5000,0.079,0.141,0.779,0.239880
5500,0.097,0.151,0.752,0.289068
6000,0.127,0.122,0.752,0.309434
6500,0.134,0.099,0.767,0.287401
7000,0.134,0.087,0.779,0.254273
7500,0.144,0.104,0.752,0.287064
8000,0.132,0.102,0.767,0.278403
8500,0.146,0.104,0.749,0.302484
9000,0.134,0.097,0.769,0.277053
9500,0.117,0.112,0.772,0.284912
10000,0.109,0.114,0.777,0.271934
10500,0.097,0.102,0.801,0.264375
11000,0.114,0.102,0.784,0.274274
11500,0.149,0.094,0.757,0.273790
12000,0.159,0.079,0.762,0.278546
12500,0.169,0.089,0.742,0.305371
13000,0.174,0.094,0.732,0.321531
13500,0.161,0.087,0.752,0.282053
14000,0.156,0.099,0.744,0.282906
14500,0.166,0.097,0.737,0.289969
15000,0.159,0.104,0.737,0.328118
15500,0.124,0.072,0.804,0.245949
16000,0.112,0.089,0.799,0.248842
16500,0.179,0.082,0.739,0.305377
17000,0.149,0.102,0.749,0.295659
17500,0.122,0.097,0.782,0.254458
18000,0.127,0.104,0.769,0.281738
18500,0.109,0.094,0.797,0.242265
19000,0.139,0.119,0.742,0.306525
19500,0.174,0.079,0.747,0.303625
20000,0.154,0.082,0.764,0.281574
20500,0.149,0.102,0.749,0.294385
21000,0.164,0.092,0.744,0.295983
21500,0.149,0.082,0.769,0.282671
22000,0.151,0.060,0.789,0.251003
22500,0.124,0.077,0.799,0.245767
23000,0.127,0.087,0.787,0.232203
23500,0.136,0.099,0.764,0.288678
24000,0.132,0.109,0.759,0.286263
24500,0.129,0.087,0.784,0.270302
25000,0.097,0.102,0.801,0.230699
25500,0.107,0.094,0.799,0.261308
26000,0.156,0.079,0.764,0.300900
26500,0.141,0.074,0.784,0.268706
27000,0.127,0.074,0.799,0.248336
27500,0.124,0.084,0.792,0.259506
28000,0.119,0.084,0.797,0.247082
28500,0.117,0.094,0.789,0.243569
29000,0.119,0.102,0.779,0.273342
29500,0.144,0.097,0.759,0.281155
30000,0.139,0.079,0.782,0.270642
30500,0.132,0.089,0.779,0.273555
