time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.940,0.030,0.082979
1000,0.035,0.940,0.025,0.083371
1500,0.037,0.935,0.027,0.089702
2000,0.030,0.940,0.030,0.069272
2500,0.030,0.943,0.027,0.078231
3000,0.030,0.940,0.030,0.101833
3500,0.030,0.950,0.020,0.066156
4000,0.032,0.928,0.040,0.097606
4500,0.030,0.943,0.027,0.092190
5000,0.032,0.940,0.027,0.096517
5500,0.035,0.938,0.027,0.115499
6000,0.032,0.960,0.007,0.056020
6500,0.032,0.953,0.015,0.065938
7000,0.030,0.921,0.050,0.111781
7500,0.030,0.921,0.050,0.101061
8000,0.032,0.931,0.037,0.085298
8500,0.030,0.921,0.050,0.116678
9000,0.035,0.921,0.045,0.109206
9500,0.032,0.918,0.050,0.121005
10000,0.037,0.918,0.045,0.104625
10500,0.030,0.928,0.042,0.095766
11000,0.032,0.928,0.040,0.090201
11500,0.030,0.938,0.032,0.083639
12000,0.030,0.935,0.035,0.088337
12500,0.032,0.935,0.032,0.084657
13000,0.030,0.923,0.047,0.121733
13500,0.035,0.918,0.047,0.115768
14000,0.035,0.916,0.050,0.116862
14500,0.042,0.896,0.062,0.147704
15000,0.035,0.901,0.065,0.126236
15500,0.040,0.916,0.045,0.099899
16000,0.035,0.913,0.052,0.102578
16500,0.035,0.903,0.062,0.117578
17000,0.042,0.911,0.047,0.106149
17500,0.040,0.908,0.052,0.107599
18000,0.035,0.928,0.037,0.082330
18500,0.032,0.933,0.035,0.080605
19000,0.032,0.926,0.042,0.109205
19500,0.035,0.911,0.055,0.127052
20000,0.035,0.908,0.057,0.123931
20500,0.037,0.911,0.052,0.116007
21000,0.045,0.918,0.037,0.117601
21500,0.035,0.933,0.032,0.087369
22000,0.032,0.931,0.037,0.103729
22500,0.032,0.931,0.037,0.092270
23000,0.032,0.940,0.027,0.072428
23500,0.032,0.931,0.037,0.105024
24000,0.035,0.931,0.035,0.100715
24500,0.040,0.928,0.032,0.090130
25000,0.037,0.933,0.030,0.086737
25500,0.035,0.938,0.027,0.081102
26000,0.035,0.935,0.030,0.092250
26500,0.040,0.926,0.035,0.094495
27000,0.035,0.938,0.027,0.072289
27500,0.035,0.945,0.020,0.073301
28000,0.032,0.940,0.027,0.080004
28500,0.032,0.945,0.022,0.059108
29000,0.037,0.943,0.020,0.067167
29500,0.035,0.918,0.047,0.095797
30000,0.035,0.928,0.037,0.085200
30500,0.035,0.921,0.045,0.101062
31000,0.035,0.931,0.035,0.091169
31500,0.035,0.928,0.037,0.091423
32000,0.032,0.918,0.050,0.085498
32500,0.032,0.923,0.045,0.078521
33000,0.032,0.918,0.050,0.097375
33500,0.032,0.935,0.032,0.089588
34000,0.035,0.935,0.030,0.081137
34500,0.040,0.918,0.042,0.096528
35000,0.035,0.945,0.020,0.064246
35500,0.032,0.911,0.057,0.133883
36000,0.032,0.948,0.020,0.061011
36500,0.032,0.933,0.035,0.087961
37000,0.032,0.948,0.020,0.057797
37500,0.032,0.943,0.025,0.081954
38000,0.032,0.931,0.037,0.101270
38500,0.032,0.943,0.025,0.071835
39000,0.035,0.928,0.037,0.100460
39500,0.035,0.943,0.022,0.075542
40000,0.035,0.940,0.025,0.077176
40500,0.035,0.933,0.032,0.079632
41000,0.037,0.935,0.027,0.098659
41500,0.042,0.921,0.037,0.091265
42000,0.032,0.908,0.060,0.121943
42500,0.032,0.926,0.042,0.081148
43000,0.035,0.928,0.037,0.082759
43500,0.032,0.945,0.022,0.067367
44000,0.032,0.918,0.050,0.127513
44500,0.035,0.923,0.042,0.119246
45000,0.032,0.891,0.077,0.148583
45500,0.032,0.916,0.052,0.121847
46000,0.032,0.935,0.032,0.077084
46500,0.032,0.935,0.032,0.093426
47000,0.030,0.923,0.047,0.103368
47500,0.030,0.938,0.032,0.079613
48000,0.030,0.945,0.025,0.068282
48500,0.030,0.911,0.060,0.130396
49000,0.032,0.943,0.025,0.073247
49500,0.030,0.950,0.020,0.066488
50000,0.032,0.940,0.027,0.075069
50500,0.030,0.928,0.042,0.100000
51000,0.030,0.931,0.040,0.101413
51500,0.030,0.938,0.032,0.077317
52000,0.030,0.940,0.030,0.079669
52500,0.030,0.923,0.047,0.114255
53000,0.030,0.948,0.022,0.073499
53500,0.030,0.943,0.027,0.088965
54000,0.032,0.933,0.035,0.090425
54500,0.032,0.931,0.037,0.083291
55000,0.035,0.933,0.032,0.091651
55500,0.035,0.918,0.047,0.112779
56000,0.040,0.921,0.040,0.100532
56500,0.032,0.923,0.045,0.100639
57000,0.035,0.940,0.025,0.077479
57500,0.035,0.935,0.030,0.081372
58000,0.032,0.933,0.035,0.089899
58500,0.032,0.931,0.037,0.087540
59000,0.035,0.903,0.062,0.124263
59500,0.032,0.928,0.040,0.092106
60000,0.032,0.928,0.040,0.092018
60500,0.037,0.935,0.027,0.091577
61000,0.032,0.921,0.047,0.129541
61500,0.032,0.938,0.030,0.089709
62000,0.035,0.928,0.037,0.099893
62500,0.035,0.926,0.040,0.098870
63000,0.035,0.926,0.040,0.113546
63500,0.032,0.926,0.042,0.094934
64000,0.032,0.935,0.032,0.076087
64500,0.032,0.933,0.035,0.092964
65000,0.037,0.908,0.055,0.117903
65500,0.032,0.921,0.047,0.115883
66000,0.035,0.931,0.035,0.093441
66500,0.035,0.940,0.025,0.078837
67000,0.037,0.931,0.032,0.096668
67500,0.042,0.916,0.042,0.107169
68000,0.045,0.921,0.035,0.114464
68500,0.050,0.903,0.047,0.140171
69000,0.047,0.916,0.037,0.126892
69500,0.035,0.928,0.037,0.098605
70000,0.032,0.931,0.037,0.086075
70500,0.030,0.933,0.037,0.083612
71000,0.030,0.938,0.032,0.082859
71500,0.030,0.931,0.040,0.092091
72000,0.030,0.940,0.030,0.083277
72500,0.032,0.908,0.060,0.121926
73000,0.032,0.921,0.047,0.096966
73500,0.030,0.923,0.047,0.108967
74000,0.032,0.926,0.042,0.104970
74500,0.032,0.933,0.035,0.097020
75000,0.032,0.940,0.027,0.081528
75500,0.035,0.943,0.022,0.084271
76000,0.035,0.948,0.017,0.065508
76500,0.035,0.935,0.030,0.083373
77000,0.035,0.928,0.037,0.103178
77500,0.030,0.940,0.030,0.090388
78000,0.032,0.940,0.027,0.083229
78500,0.032,0.938,0.030,0.078972
79000,0.035,0.948,0.017,0.062117
79500,0.035,0.901,0.065,0.130050
80000,0.035,0.935,0.030,0.080615
80500,0.032,0.943,0.025,0.086002
81000,0.035,0.938,0.027,0.084469
81500,0.035,0.916,0.050,0.129397
82000,0.035,0.938,0.027,0.080937
82500,0.037,0.943,0.020,0.083527
83000,0.035,0.933,0.032,0.089358
83500,0.037,0.926,0.037,0.110358
84000,0.040,0.918,0.042,0.103327
84500,0.045,0.908,0.047,0.123995
85000,0.045,0.913,0.042,0.099248
85500,0.037,0.928,0.035,0.076849
86000,0.035,0.926,0.040,0.096144
86500,0.032,0.940,0.027,0.083617
87000,0.032,0.893,0.074,0.147403
87500,0.032,0.908,0.060,0.132001
88000,0.040,0.908,0.052,0.129967
88500,0.035,0.916,0.050,0.098122
89000,0.035,0.933,0.032,0.082369
89500,0.037,0.926,0.037,0.111885
90000,0.032,0.940,0.027,0.083229
90500,0.032,0.945,0.022,0.070838
91000,0.032,0.945,0.022,0.081093
91500,0.032,0.901,0.067,0.156799
92000,0.032,0.931,0.037,0.116685
92500,0.035,0.933,0.032,0.083453
93000,0.032,0.943,0.025,0.081053
93500,0.032,0.945,0.022,0.072390
94000,0.032,0.948,0.020,0.064020
94500,0.032,0.926,0.042,0.093984
95000,0.037,0.931,0.032,0.091533
95500,0.035,0.931,0.035,0.091936
96000,0.032,0.938,0.030,0.070466
96500,0.035,0.943,0.022,0.062421
97000,0.045,0.903,0.052,0.118562
97500,0.037,0.926,0.037,0.089047
98000,0.032,0.948,0.020,0.066301
98500,0.032,0.935,0.032,0.088286
99000,0.035,0.921,0.045,0.100664
99500,0.032,0.928,0.040,0.103646
100000,0.032,0.921,0.047,0.122337
