time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.950,0.020,0.064388
1000,0.030,0.943,0.027,0.077229
1500,0.030,0.913,0.057,0.122130
2000,0.030,0.931,0.040,0.085571
2500,0.037,0.916,0.047,0.104924
3000,0.037,0.918,0.045,0.087586
3500,0.040,0.926,0.035,0.096358
4000,0.035,0.918,0.047,0.097496
4500,0.035,0.906,0.060,0.115754
5000,0.037,0.921,0.042,0.104439
5500,0.037,0.908,0.055,0.118324
6000,0.030,0.911,0.060,0.099886
6500,0.032,0.901,0.067,0.148450
7000,0.035,0.931,0.035,0.087514
7500,0.035,0.928,0.037,0.081243
8000,0.032,0.931,0.037,0.100106
8500,0.032,0.945,0.022,0.066867
9000,0.035,0.933,0.032,0.088696
9500,0.030,0.898,0.072,0.147483
10000,0.030,0.928,0.042,0.093410
10500,0.030,0.933,0.037,0.088511
11000,0.030,0.918,0.052,0.115650
11500,0.030,0.931,0.040,0.083737
12000,0.032,0.923,0.045,0.102820
12500,0.037,0.913,0.050,0.112111
13000,0.030,0.933,0.037,0.078552
13500,0.030,0.938,0.032,0.078724
14000,0.030,0.943,0.027,0.069055
14500,0.032,0.945,0.022,0.068897
15000,0.042,0.896,0.062,0.152116
15500,0.035,0.931,0.035,0.075638
16000,0.035,0.913,0.052,0.111714
16500,0.035,0.913,0.052,0.121035
17000,0.032,0.901,0.067,0.134912
17500,0.032,0.928,0.040,0.090211
18000,0.035,0.938,0.027,0.084043
18500,0.032,0.926,0.042,0.101997
19000,0.032,0.953,0.015,0.055952
19500,0.030,0.940,0.030,0.082544
20000,0.032,0.931,0.037,0.102060
20500,0.035,0.906,0.060,0.136443
21000,0.032,0.935,0.032,0.079770
21500,0.032,0.926,0.042,0.089911
22000,0.032,0.935,0.032,0.081716
22500,0.035,0.926,0.040,0.091539
23000,0.030,0.913,0.057,0.114409
23500,0.032,0.916,0.052,0.113400
24000,0.030,0.928,0.042,0.105472
24500,0.030,0.935,0.035,0.081722
25000,0.030,0.940,0.030,0.067934
25500,0.030,0.953,0.017,0.056069
26000,0.032,0.931,0.037,0.101138
26500,0.035,0.926,0.040,0.102657
27000,0.030,0.933,0.037,0.074939
27500,0.032,0.945,0.022,0.068492
28000,0.030,0.938,0.032,0.082947
28500,0.030,0.931,0.040,0.077240
29000,0.032,0.933,0.035,0.074971
29500,0.032,0.923,0.045,0.093238
30000,0.030,0.928,0.042,0.105364
30500,0.030,0.935,0.035,0.081591
31000,0.032,0.926,0.042,0.096734
31500,0.030,0.943,0.027,0.064390
32000,0.032,0.935,0.032,0.083517
32500,0.032,0.948,0.020,0.069877
33000,0.032,0.921,0.047,0.095478
33500,0.032,0.938,0.030,0.071842
34000,0.035,0.926,0.040,0.101545
34500,0.037,0.906,0.057,0.132077
35000,0.035,0.898,0.067,0.131132
35500,0.032,0.911,0.057,0.113178
36000,0.032,0.931,0.037,0.090301
36500,0.037,0.916,0.047,0.129595
37000,0.037,0.938,0.025,0.066742
37500,0.042,0.893,0.065,0.132991
38000,0.035,0.903,0.062,0.117766
38500,0.032,0.926,0.042,0.104121
39000,0.032,0.913,0.055,0.124795
39500,0.035,0.901,0.065,0.138643
40000,0.037,0.918,0.045,0.114707
40500,0.030,0.918,0.052,0.095648
41000,0.030,0.908,0.062,0.124427
41500,0.032,0.928,0.040,0.080069
42000,0.030,0.931,0.040,0.093800
42500,0.037,0.928,0.035,0.088091
43000,0.032,0.933,0.035,0.079444
43500,0.032,0.931,0.037,0.094486
44000,0.030,0.921,0.050,0.099034
44500,0.030,0.940,0.030,0.069065
45000,0.032,0.950,0.017,0.061309
45500,0.035,0.945,0.020,0.068146
46000,0.032,0.921,0.047,0.103040
46500,0.032,0.945,0.022,0.064342
47000,0.030,0.933,0.037,0.096466
47500,0.030,0.913,0.057,0.119300
48000,0.032,0.928,0.040,0.094026
48500,0.032,0.938,0.030,0.081646
49000,0.032,0.935,0.032,0.091842
49500,0.035,0.943,0.022,0.080275
50000,0.030,0.938,0.032,0.068731
50500,0.032,0.931,0.037,0.093137
51000,0.032,0.938,0.030,0.079168
51500,0.030,0.923,0.047,0.098945
52000,0.035,0.931,0.035,0.096039
52500,0.032,0.948,0.020,0.073918
53000,0.032,0.935,0.032,0.086558
53500,0.030,0.926,0.045,0.120370
54000,0.037,0.918,0.045,0.101925
54500,0.040,0.918,0.042,0.112560
55000,0.037,0.891,0.072,0.124145
55500,0.032,0.893,0.074,0.122658
56000,0.032,0.923,0.045,0.101468
56500,0.030,0.923,0.047,0.104514
57000,0.030,0.940,0.030,0.082922
57500,0.035,0.916,0.050,0.117040
58000,0.030,0.911,0.060,0.108698
58500,0.030,0.940,0.030,0.064493
59000,0.030,0.935,0.035,0.075699
59500,0.030,0.931,0.040,0.075945
60000,0.030,0.935,0.035,0.070456
60500,0.030,0.918,0.052,0.109971
61000,0.032,0.916,0.052,0.118116
61500,0.030,0.940,0.030,0.082966
62000,0.035,0.921,0.045,0.096948
62500,0.032,0.906,0.062,0.120777
63000,0.035,0.903,0.062,0.128491
63500,0.035,0.911,0.055,0.094923
64000,0.032,0.923,0.045,0.085962
64500,0.032,0.926,0.042,0.081272
65000,0.030,0.935,0.035,0.098450
65500,0.030,0.935,0.035,0.077382
66000,0.030,0.911,0.060,0.131708
66500,0.035,0.916,0.050,0.106714
67000,0.032,0.916,0.052,0.096848
67500,0.030,0.926,0.045,0.085070
68000,0.032,0.923,0.045,0.080431
68500,0.035,0.918,0.047,0.095503
69000,0.040,0.918,0.042,0.119586
69500,0.037,0.903,0.060,0.128479
70000,0.037,0.931,0.032,0.084048
70500,0.037,0.911,0.052,0.133334
71000,0.035,0.911,0.055,0.122497
71500,0.037,0.928,0.035,0.094228
72000,0.037,0.928,0.035,0.085889
72500,0.035,0.938,0.027,0.075755
73000,0.032,0.923,0.045,0.098664
73500,0.030,0.916,0.055,0.108182
74000,0.030,0.935,0.035,0.093695
74500,0.030,0.943,0.027,0.076383
75000,0.030,0.940,0.030,0.071900
75500,0.030,0.938,0.032,0.087088
76000,0.030,0.926,0.045,0.105348
76500,0.035,0.918,0.047,0.103999
77000,0.032,0.901,0.067,0.138759
77500,0.032,0.921,0.047,0.088861
78000,0.035,0.928,0.037,0.079641
78500,0.032,0.918,0.050,0.109718
79000,0.032,0.918,0.050,0.108007
79500,0.032,0.928,0.040,0.102191
80000,0.035,0.923,0.042,0.088037
80500,0.035,0.921,0.045,0.115851
81000,0.030,0.931,0.040,0.088852
81500,0.030,0.928,0.042,0.094646
82000,0.030,0.935,0.035,0.086146
82500,0.030,0.931,0.040,0.090737
83000,0.030,0.933,0.037,0.090506
83500,0.030,0.923,0.047,0.101724
84000,0.035,0.896,0.069,0.129889
84500,0.037,0.928,0.035,0.083194
85000,0.037,0.921,0.042,0.096487
85500,0.032,0.908,0.060,0.124458
86000,0.035,0.913,0.052,0.106643
86500,0.032,0.903,0.065,0.118396
87000,0.032,0.923,0.045,0.087183
87500,0.032,0.938,0.030,0.088800
88000,0.032,0.953,0.015,0.059492
88500,0.030,0.943,0.027,0.065783
89000,0.032,0.945,0.022,0.062604
89500,0.030,0.940,0.030,0.079130
90000,0.032,0.943,0.025,0.073411
90500,0.032,0.928,0.040,0.090203
91000,0.035,0.938,0.027,0.079133
91500,0.035,0.943,0.022,0.074382
92000,0.032,0.933,0.035,0.087958
92500,0.032,0.938,0.030,0.077845
93000,0.030,0.945,0.025,0.063578
93500,0.030,0.950,0.020,0.059548
94000,0.030,0.948,0.022,0.057594
94500,0.030,0.940,0.030,0.077436
95000,0.030,0.935,0.035,0.086803
