time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.916,0.055,0.137931
1000,0.030,0.844,0.127,0.235511
1500,0.035,0.779,0.186,0.317566
2000,0.032,0.692,0.275,0.361062
2500,0.047,0.591,0.362,0.407793
3000,0.047,0.511,0.442,0.396691
3500,0.065,0.422,0.514,0.398118
4000,0.102,0.342,0.556,0.409564
4500,0.094,0.293,0.613,0.393982
5000,0.136,0.246,0.618,0.392665
5500,0.134,0.196,0.670,0.343684
6000,0.156,0.181,0.663,0.362048
6500,0.154,0.184,0.663,0.370819
7000,0.186,0.196,0.618,0.413849
7500,0.194,0.154,0.653,0.361883
8000,0.213,0.159,0.628,0.374162
8500,0.213,0.114,0.672,0.337638
9000,0.226,0.109,0.665,0.351716
9500,0.208,0.132,0.660,0.366607
10000,0.194,0.129,0.677,0.368165
10500,0.208,0.124,0.667,0.370681
11000,0.194,0.134,0.672,0.364950
11500,0.186,0.127,0.687,0.357267
12000,0.181,0.132,0.687,0.360253
12500,0.159,0.146,0.695,0.355077
13000,0.166,0.136,0.697,0.354991
13500,0.194,0.127,0.680,0.354186
14000,0.191,0.151,0.658,0.390067
14500,0.199,0.122,0.680,0.360862
15000,0.196,0.104,0.700,0.336575
15500,0.223,0.087,0.690,0.365682
16000,0.211,0.136,0.653,0.385479
16500,0.169,0.136,0.695,0.323580
17000,0.159,0.134,0.707,0.330950
17500,0.174,0.144,0.682,0.370147
18000,0.199,0.119,0.682,0.351397
18500,0.211,0.109,0.680,0.354446
19000,0.196,0.132,0.672,0.353471
19500,0.201,0.132,0.667,0.368463
20000,0.248,0.139,0.613,0.406532
20500,0.251,0.109,0.640,0.368710
21000,0.263,0.112,0.625,0.385915
21500,0.221,0.127,0.653,0.357311
22000,0.208,0.159,0.633,0.384212
22500,0.208,0.149,0.643,0.400198
23000,0.194,0.166,0.640,0.416186
23500,0.194,0.139,0.667,0.365213
24000,0.194,0.127,0.680,0.369092
24500,0.196,0.136,0.667,0.375204
25000,0.216,0.107,0.677,0.344285
25500,0.189,0.151,0.660,0.371339
26000,0.174,0.149,0.677,0.360837
26500,0.174,0.199,0.628,0.404396
27000,0.151,0.169,0.680,0.346645
27500,0.164,0.144,0.692,0.330907
28000,0.151,0.156,0.692,0.357057
28500,0.139,0.159,0.702,0.343148
29000,0.141,0.174,0.685,0.364464
29500,0.169,0.191,0.640,0.387245
30000,0.203,0.166,0.630,0.394708
30500,0.189,0.149,0.663,0.353387
31000,0.216,0.124,0.660,0.372619
31500,0.186,0.134,0.680,0.373844
32000,0.164,0.146,0.690,0.347554
32500,0.171,0.146,0.682,0.363102
33000,0.161,0.161,0.677,0.369430
33500,0.189,0.129,0.682,0.356141
34000,0.184,0.132,0.685,0.338018
34500,0.186,0.171,0.643,0.371619
35000,0.171,0.159,0.670,0.364584
35500,0.194,0.176,0.630,0.385258
36000,0.189,0.189,0.623,0.425490
36500,0.189,0.179,0.633,0.420202
37000,0.154,0.139,0.707,0.337500
37500,0.186,0.112,0.702,0.341215
38000,0.169,0.134,0.697,0.339558
38500,0.161,0.146,0.692,0.331048
39000,0.156,0.166,0.677,0.365681
39500,0.151,0.184,0.665,0.356096
40000,0.186,0.132,0.682,0.337109
40500,0.256,0.144,0.600,0.417348
41000,0.233,0.102,0.665,0.337413
41500,0.238,0.107,0.655,0.364814
42000,0.261,0.107,0.633,0.383321
42500,0.256,0.124,0.620,0.397831
43000,0.199,0.089,0.712,0.317027
43500,0.196,0.112,0.692,0.345296
44000,0.186,0.146,0.667,0.373449
44500,0.164,0.139,0.697,0.350537
45000,0.124,0.181,0.695,0.352672
45500,0.154,0.181,0.665,0.376161
46000,0.189,0.151,0.660,0.384191
46500,0.191,0.114,0.695,0.348571
47000,0.211,0.112,0.677,0.369160
47500,0.238,0.092,0.670,0.373000
48000,0.233,0.094,0.672,0.387706
48500,0.201,0.124,0.675,0.361584
49000,0.253,0.134,0.613,0.428270
49500,0.211,0.146,0.643,0.406324
50000,0.184,0.161,0.655,0.363916
50500,0.176,0.151,0.672,0.378880
51000,0.181,0.144,0.675,0.383000
51500,0.213,0.134,0.653,0.386829
52000,0.216,0.109,0.675,0.355664
52500,0.233,0.114,0.653,0.375721
53000,0.213,0.092,0.695,0.342212
53500,0.218,0.089,0.692,0.330487
54000,0.223,0.102,0.675,0.368226
54500,0.203,0.127,0.670,0.374162
55000,0.206,0.129,0.665,0.379777
55500,0.201,0.132,0.667,0.386935
56000,0.196,0.119,0.685,0.339455
56500,0.203,0.119,0.677,0.360796
57000,0.194,0.132,0.675,0.355664
57500,0.191,0.136,0.672,0.346233
58000,0.208,0.117,0.675,0.342865
58500,0.203,0.119,0.677,0.354966
59000,0.216,0.129,0.655,0.373953
59500,0.221,0.119,0.660,0.376886
60000,0.218,0.112,0.670,0.377915
60500,0.196,0.122,0.682,0.351482
61000,0.258,0.089,0.653,0.387050
61500,0.293,0.087,0.620,0.395481
62000,0.256,0.087,0.658,0.371564
62500,0.236,0.114,0.650,0.369705
63000,0.201,0.112,0.687,0.353149
63500,0.213,0.117,0.670,0.378048
64000,0.228,0.127,0.645,0.361269
64500,0.206,0.107,0.687,0.331830
65000,0.273,0.136,0.591,0.413884
65500,0.203,0.144,0.653,0.378061
66000,0.199,0.176,0.625,0.403556
66500,0.196,0.144,0.660,0.362546
67000,0.199,0.144,0.658,0.377273
67500,0.231,0.129,0.640,0.393179
68000,0.241,0.144,0.615,0.407947
68500,0.226,0.127,0.648,0.387574
69000,0.206,0.149,0.645,0.399750
69500,0.203,0.156,0.640,0.398717
70000,0.181,0.134,0.685,0.358961
70500,0.203,0.134,0.663,0.390338
71000,0.221,0.109,0.670,0.379677
71500,0.211,0.112,0.677,0.369496
72000,0.176,0.141,0.682,0.362435
72500,0.223,0.132,0.645,0.368297
73000,0.203,0.114,0.682,0.346428
73500,0.149,0.149,0.702,0.335688
74000,0.169,0.176,0.655,0.374516
74500,0.169,0.176,0.655,0.391627
75000,0.194,0.146,0.660,0.370892
