time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.958,0.012,0.044684
1000,0.032,0.953,0.015,0.056144
1500,0.030,0.958,0.012,0.051588
2000,0.030,0.955,0.015,0.052379
2500,0.030,0.960,0.010,0.039521
3000,0.030,0.945,0.025,0.079713
3500,0.030,0.953,0.017,0.048989
4000,0.030,0.943,0.027,0.057101
4500,0.030,0.926,0.045,0.102733
5000,0.032,0.943,0.025,0.074917
5500,0.030,0.943,0.027,0.067729
6000,0.032,0.955,0.012,0.057049
6500,0.030,0.950,0.020,0.051638
7000,0.030,0.958,0.012,0.043598
7500,0.030,0.960,0.010,0.034035
8000,0.032,0.940,0.027,0.069478
8500,0.032,0.948,0.020,0.057862
9000,0.030,0.948,0.022,0.062669
9500,0.030,0.950,0.020,0.049235
10000,0.032,0.958,0.010,0.046278
10500,0.030,0.948,0.022,0.063698
11000,0.030,0.950,0.020,0.060824
11500,0.030,0.931,0.040,0.075386
12000,0.030,0.945,0.025,0.060583
12500,0.032,0.943,0.025,0.065482
13000,0.032,0.938,0.030,0.080737
13500,0.030,0.953,0.017,0.050727
14000,0.030,0.948,0.022,0.065568
14500,0.032,0.948,0.020,0.066714
15000,0.030,0.948,0.022,0.075615
15500,0.030,0.963,0.007,0.040520
16000,0.030,0.963,0.007,0.041044
16500,0.030,0.963,0.007,0.039129
17000,0.030,0.935,0.035,0.075348
17500,0.030,0.943,0.027,0.061761
18000,0.030,0.958,0.012,0.039168
18500,0.030,0.945,0.025,0.065204
19000,0.030,0.943,0.027,0.058976
19500,0.030,0.923,0.047,0.094548
20000,0.030,0.935,0.035,0.077274
20500,0.030,0.945,0.025,0.070468
21000,0.030,0.943,0.027,0.070467
21500,0.032,0.940,0.027,0.068956
22000,0.030,0.955,0.015,0.051637
22500,0.030,0.958,0.012,0.056198
23000,0.030,0.948,0.022,0.065733
23500,0.030,0.960,0.010,0.036950
24000,0.030,0.955,0.015,0.055420
24500,0.030,0.940,0.030,0.068453
25000,0.035,0.943,0.022,0.065740
25500,0.032,0.948,0.020,0.064565
26000,0.030,0.938,0.032,0.076462
26500,0.030,0.940,0.030,0.085970
27000,0.030,0.931,0.040,0.074304
27500,0.030,0.943,0.027,0.059317
28000,0.030,0.958,0.012,0.049637
28500,0.030,0.948,0.022,0.059880
29000,0.030,0.948,0.022,0.063570
29500,0.030,0.950,0.020,0.072030
30000,0.030,0.958,0.012,0.045835
30500,0.032,0.950,0.017,0.054461
31000,0.030,0.948,0.022,0.064150
31500,0.030,0.948,0.022,0.061564
32000,0.035,0.953,0.012,0.060001
32500,0.030,0.960,0.010,0.039600
33000,0.030,0.955,0.015,0.056635
33500,0.030,0.960,0.010,0.039897
34000,0.030,0.945,0.025,0.067211
34500,0.030,0.953,0.017,0.052512
35000,0.030,0.943,0.027,0.064500
35500,0.032,0.938,0.030,0.067488
36000,0.032,0.931,0.037,0.086961
36500,0.030,0.943,0.027,0.061149
37000,0.032,0.950,0.017,0.054102
37500,0.030,0.963,0.007,0.040859
38000,0.030,0.960,0.010,0.041735
38500,0.030,0.953,0.017,0.055779
39000,0.030,0.960,0.010,0.037837
39500,0.030,0.948,0.022,0.053691
40000,0.030,0.948,0.022,0.056941
40500,0.030,0.948,0.022,0.063993
41000,0.030,0.938,0.032,0.079174
41500,0.030,0.945,0.025,0.054911
42000,0.032,0.948,0.020,0.059678
42500,0.030,0.943,0.027,0.064282
43000,0.032,0.943,0.025,0.063964
43500,0.035,0.945,0.020,0.053406
44000,0.032,0.953,0.015,0.041977
44500,0.032,0.933,0.035,0.082600
45000,0.030,0.945,0.025,0.065713
45500,0.032,0.945,0.022,0.067882
46000,0.030,0.950,0.020,0.051835
46500,0.030,0.960,0.010,0.035558
47000,0.030,0.955,0.015,0.045902
47500,0.032,0.945,0.022,0.074198
48000,0.035,0.958,0.007,0.047762
48500,0.030,0.960,0.010,0.043083
49000,0.030,0.945,0.025,0.070957
49500,0.030,0.963,0.007,0.036267
50000,0.030,0.970,0.000,0.029548
50500,0.030,0.950,0.020,0.057912
51000,0.030,0.955,0.015,0.048857
51500,0.030,0.931,0.040,0.083496
52000,0.030,0.935,0.035,0.083764
52500,0.030,0.935,0.035,0.083153
53000,0.035,0.938,0.027,0.083805
53500,0.032,0.948,0.020,0.055153
54000,0.032,0.940,0.027,0.080024
54500,0.030,0.958,0.012,0.042907
55000,0.030,0.943,0.027,0.060076
55500,0.035,0.943,0.022,0.066541
56000,0.035,0.933,0.032,0.083119
56500,0.030,0.945,0.025,0.065772
57000,0.030,0.938,0.032,0.075609
57500,0.030,0.945,0.025,0.069264
58000,0.030,0.938,0.032,0.072218
58500,0.032,0.926,0.042,0.085718
59000,0.030,0.953,0.017,0.061034
59500,0.030,0.963,0.007,0.040906
60000,0.030,0.965,0.005,0.038157
60500,0.030,0.963,0.007,0.038257
61000,0.030,0.943,0.027,0.078285
61500,0.030,0.958,0.012,0.039197
62000,0.030,0.955,0.015,0.051696
62500,0.030,0.958,0.012,0.043541
63000,0.030,0.955,0.015,0.039170
63500,0.032,0.938,0.030,0.073812
64000,0.032,0.933,0.035,0.092224
64500,0.035,0.945,0.020,0.058786
65000,0.032,0.958,0.010,0.046639
65500,0.030,0.955,0.015,0.051014
66000,0.032,0.926,0.042,0.088187
66500,0.032,0.948,0.020,0.058706
67000,0.032,0.955,0.012,0.040514
67500,0.035,0.945,0.020,0.058160
68000,0.032,0.950,0.017,0.055135
68500,0.035,0.931,0.035,0.084917
69000,0.035,0.950,0.015,0.050718
69500,0.030,0.945,0.025,0.063964
70000,0.032,0.955,0.012,0.052557
70500,0.032,0.955,0.012,0.064275
71000,0.035,0.945,0.020,0.083616
71500,0.032,0.943,0.025,0.068507
72000,0.030,0.955,0.015,0.050811
72500,0.030,0.945,0.025,0.076609
73000,0.032,0.953,0.015,0.054143
73500,0.032,0.945,0.022,0.063603
74000,0.032,0.953,0.015,0.060081
74500,0.030,0.965,0.005,0.039028
75000,0.030,0.955,0.015,0.047469
75500,0.030,0.955,0.015,0.048355
76000,0.030,0.968,0.002,0.031833
76500,0.030,0.960,0.010,0.045226
77000,0.030,0.958,0.012,0.052859
77500,0.030,0.958,0.012,0.057241
78000,0.030,0.958,0.012,0.047102
78500,0.032,0.945,0.022,0.068886
79000,0.030,0.938,0.032,0.075383
79500,0.030,0.950,0.020,0.049525
80000,0.030,0.953,0.017,0.050735
80500,0.030,0.948,0.022,0.064978
81000,0.030,0.948,0.022,0.056144
81500,0.030,0.948,0.022,0.057251
82000,0.030,0.953,0.017,0.052827
82500,0.030,0.950,0.020,0.055502
83000,0.030,0.948,0.022,0.062881
83500,0.030,0.958,0.012,0.045198
84000,0.030,0.950,0.020,0.053488
84500,0.030,0.955,0.015,0.050761
85000,0.030,0.960,0.010,0.040276
85500,0.030,0.960,0.010,0.051438
86000,0.032,0.948,0.020,0.061122
86500,0.030,0.958,0.012,0.041801
87000,0.030,0.963,0.007,0.040488
87500,0.030,0.955,0.015,0.058138
88000,0.032,0.955,0.012,0.052601
88500,0.032,0.945,0.022,0.064620
89000,0.030,0.935,0.035,0.083568
89500,0.030,0.950,0.020,0.057101
90000,0.030,0.938,0.032,0.077014
90500,0.032,0.938,0.030,0.078581
91000,0.035,0.940,0.025,0.075567
91500,0.030,0.963,0.007,0.045415
92000,0.030,0.953,0.017,0.058685
92500,0.030,0.945,0.025,0.066154
93000,0.035,0.940,0.025,0.073845
93500,0.035,0.938,0.027,0.081106
94000,0.037,0.933,0.030,0.072015
94500,0.037,0.945,0.017,0.048959
