time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.960,0.010,0.056297
1000,0.032,0.931,0.037,0.113824
1500,0.030,0.931,0.040,0.105709
2000,0.037,0.931,0.032,0.107813
2500,0.035,0.911,0.055,0.140281
3000,0.032,0.918,0.050,0.114405
3500,0.030,0.923,0.047,0.104333
4000,0.030,0.923,0.047,0.131913
4500,0.032,0.908,0.060,0.150437
5000,0.032,0.913,0.055,0.126213
5500,0.037,0.921,0.042,0.128617
6000,0.032,0.928,0.040,0.100083
6500,0.035,0.893,0.072,0.153690
7000,0.032,0.911,0.057,0.124195
7500,0.032,0.926,0.042,0.108975
8000,0.032,0.931,0.037,0.098533
8500,0.035,0.891,0.074,0.163524
9000,0.035,0.888,0.077,0.144645
9500,0.040,0.901,0.060,0.133132
10000,0.035,0.896,0.069,0.146447
10500,0.040,0.883,0.077,0.156039
11000,0.032,0.911,0.057,0.122124
11500,0.040,0.883,0.077,0.174164
12000,0.040,0.871,0.089,0.172468
12500,0.037,0.868,0.094,0.193488
13000,0.032,0.903,0.065,0.152556
13500,0.032,0.901,0.067,0.152225
14000,0.035,0.903,0.062,0.126537
14500,0.037,0.883,0.079,0.164516
15000,0.045,0.881,0.074,0.159730
15500,0.042,0.873,0.084,0.186439
16000,0.037,0.876,0.087,0.165477
16500,0.042,0.908,0.050,0.110806
17000,0.040,0.901,0.060,0.144485
17500,0.037,0.911,0.052,0.118488
18000,0.032,0.901,0.067,0.122669
18500,0.035,0.873,0.092,0.162742
19000,0.037,0.893,0.069,0.150056
19500,0.035,0.896,0.069,0.149237
20000,0.037,0.891,0.072,0.155711
20500,0.040,0.878,0.082,0.182005
21000,0.035,0.881,0.084,0.177511
21500,0.037,0.896,0.067,0.142230
22000,0.035,0.908,0.057,0.127070
22500,0.032,0.940,0.027,0.086479
23000,0.035,0.898,0.067,0.157944
23500,0.035,0.888,0.077,0.175167
24000,0.032,0.873,0.094,0.166863
24500,0.035,0.861,0.104,0.191852
25000,0.040,0.876,0.084,0.163224
25500,0.032,0.871,0.097,0.171963
26000,0.030,0.916,0.055,0.115409
26500,0.032,0.926,0.042,0.102060
27000,0.032,0.911,0.057,0.132982
27500,0.037,0.906,0.057,0.139220
28000,0.032,0.916,0.052,0.118453
28500,0.032,0.898,0.069,0.138045
29000,0.035,0.901,0.065,0.119064
29500,0.032,0.903,0.065,0.125401
30000,0.037,0.923,0.040,0.106151
30500,0.032,0.903,0.065,0.134244
31000,0.032,0.943,0.025,0.080764
31500,0.030,0.935,0.035,0.097653
32000,0.030,0.945,0.025,0.087924
32500,0.035,0.928,0.037,0.119720
33000,0.032,0.918,0.050,0.118450
33500,0.037,0.903,0.060,0.142996
34000,0.037,0.928,0.035,0.101894
34500,0.035,0.923,0.042,0.126563
35000,0.030,0.903,0.067,0.137007
35500,0.030,0.916,0.055,0.122637
36000,0.032,0.913,0.055,0.117445
36500,0.030,0.913,0.057,0.126801
37000,0.032,0.901,0.067,0.135350
37500,0.037,0.896,0.067,0.156480
38000,0.040,0.906,0.055,0.123613
38500,0.037,0.883,0.079,0.176322
39000,0.037,0.886,0.077,0.147238
39500,0.032,0.893,0.074,0.152798
