time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.940,0.030,0.099120
1000,0.030,0.928,0.042,0.117596
1500,0.030,0.943,0.027,0.068702
2000,0.032,0.928,0.040,0.109818
2500,0.030,0.911,0.060,0.122981
3000,0.035,0.916,0.050,0.132250
3500,0.037,0.911,0.052,0.111412
4000,0.032,0.913,0.055,0.104786
4500,0.030,0.923,0.047,0.104244
5000,0.035,0.911,0.055,0.103586
5500,0.037,0.898,0.065,0.130039
6000,0.035,0.916,0.050,0.116521
6500,0.032,0.916,0.052,0.123756
7000,0.032,0.908,0.060,0.097730
7500,0.030,0.928,0.042,0.086310
8000,0.030,0.893,0.077,0.159453
8500,0.032,0.901,0.067,0.139385
9000,0.035,0.876,0.089,0.186774
9500,0.030,0.926,0.045,0.098129
10000,0.035,0.931,0.035,0.094686
10500,0.030,0.938,0.032,0.084703
11000,0.030,0.938,0.032,0.074116
11500,0.030,0.926,0.045,0.099464
12000,0.030,0.913,0.057,0.132849
12500,0.035,0.908,0.057,0.125384
13000,0.040,0.921,0.040,0.132100
13500,0.037,0.918,0.045,0.114045
14000,0.035,0.935,0.030,0.089668
14500,0.037,0.933,0.030,0.099744
15000,0.037,0.933,0.030,0.098791
15500,0.035,0.923,0.042,0.106888
16000,0.032,0.906,0.062,0.132396
16500,0.032,0.921,0.047,0.113802
17000,0.032,0.918,0.050,0.118964
17500,0.037,0.913,0.050,0.103245
18000,0.030,0.921,0.050,0.089783
18500,0.030,0.928,0.042,0.085326
19000,0.032,0.906,0.062,0.128115
19500,0.030,0.886,0.084,0.169313
20000,0.032,0.913,0.055,0.128094
20500,0.032,0.933,0.035,0.083053
21000,0.030,0.933,0.037,0.077662
21500,0.032,0.918,0.050,0.110373
22000,0.030,0.921,0.050,0.104713
22500,0.032,0.935,0.032,0.087245
23000,0.032,0.935,0.032,0.091883
23500,0.030,0.945,0.025,0.082749
24000,0.030,0.938,0.032,0.092940
24500,0.032,0.921,0.047,0.119094
25000,0.032,0.923,0.045,0.100838
25500,0.030,0.913,0.057,0.127439
26000,0.035,0.911,0.055,0.138309
26500,0.037,0.921,0.042,0.118436
27000,0.032,0.928,0.040,0.096407
27500,0.030,0.923,0.047,0.114703
28000,0.030,0.916,0.055,0.121008
28500,0.032,0.903,0.065,0.132549
29000,0.035,0.931,0.035,0.087664
29500,0.032,0.918,0.050,0.113061
30000,0.032,0.906,0.062,0.115837
30500,0.035,0.896,0.069,0.138335
31000,0.032,0.893,0.074,0.135731
31500,0.035,0.886,0.079,0.161916
32000,0.037,0.883,0.079,0.169446
32500,0.040,0.876,0.084,0.193536
33000,0.037,0.888,0.074,0.173211
33500,0.037,0.881,0.082,0.165017
34000,0.040,0.846,0.114,0.200514
34500,0.032,0.881,0.087,0.160499
35000,0.032,0.908,0.060,0.122050
35500,0.030,0.933,0.037,0.083084
36000,0.035,0.911,0.055,0.127035
36500,0.035,0.921,0.045,0.104737
37000,0.035,0.901,0.065,0.126883
37500,0.030,0.908,0.062,0.137241
38000,0.032,0.933,0.035,0.089416
38500,0.032,0.908,0.060,0.131564
39000,0.037,0.873,0.089,0.180370
39500,0.030,0.881,0.089,0.160178
40000,0.040,0.873,0.087,0.156448
40500,0.050,0.876,0.074,0.155931
41000,0.037,0.901,0.062,0.119389
41500,0.035,0.886,0.079,0.163616
42000,0.042,0.881,0.077,0.176180
42500,0.035,0.883,0.082,0.139618
43000,0.035,0.859,0.107,0.197104
43500,0.032,0.854,0.114,0.189252
44000,0.032,0.878,0.089,0.146649
44500,0.042,0.834,0.124,0.214450
45000,0.037,0.868,0.094,0.169892
45500,0.040,0.866,0.094,0.159000
46000,0.045,0.849,0.107,0.177137
46500,0.032,0.883,0.084,0.131574
47000,0.042,0.844,0.114,0.210869
47500,0.037,0.871,0.092,0.143938
48000,0.045,0.834,0.122,0.229315
48500,0.052,0.841,0.107,0.200481
49000,0.047,0.856,0.097,0.174545
49500,0.040,0.891,0.069,0.127625
50000,0.040,0.883,0.077,0.126249
50500,0.040,0.866,0.094,0.188323
51000,0.050,0.849,0.102,0.196070
51500,0.047,0.866,0.087,0.161853
52000,0.037,0.881,0.082,0.147637
52500,0.040,0.896,0.065,0.135596
53000,0.037,0.886,0.077,0.140959
53500,0.037,0.898,0.065,0.129776
54000,0.032,0.928,0.040,0.092652
54500,0.032,0.933,0.035,0.090438
55000,0.032,0.921,0.047,0.111364
55500,0.035,0.918,0.047,0.129609
56000,0.030,0.918,0.052,0.111859
56500,0.032,0.933,0.035,0.081294
57000,0.037,0.928,0.035,0.098238
57500,0.030,0.911,0.060,0.126310
58000,0.030,0.926,0.045,0.097464
58500,0.032,0.923,0.045,0.111639
59000,0.032,0.911,0.057,0.125623
59500,0.032,0.908,0.060,0.123968
60000,0.032,0.928,0.040,0.090439
60500,0.032,0.923,0.045,0.099172
61000,0.030,0.938,0.032,0.079293
61500,0.032,0.923,0.045,0.098638
62000,0.030,0.923,0.047,0.108794
62500,0.032,0.893,0.074,0.159397
63000,0.030,0.893,0.077,0.132693
63500,0.035,0.898,0.067,0.122801
64000,0.032,0.893,0.074,0.144527
64500,0.042,0.901,0.057,0.127120
65000,0.037,0.881,0.082,0.163794
65500,0.037,0.901,0.062,0.146728
66000,0.035,0.906,0.060,0.135807
66500,0.037,0.898,0.065,0.119612
67000,0.032,0.926,0.042,0.102577
67500,0.032,0.928,0.040,0.094241
68000,0.037,0.916,0.047,0.109221
68500,0.030,0.945,0.025,0.071206
69000,0.030,0.931,0.040,0.095338
69500,0.032,0.933,0.035,0.079867
70000,0.032,0.923,0.045,0.108141
70500,0.035,0.935,0.030,0.081623
71000,0.030,0.911,0.060,0.117419
71500,0.030,0.916,0.055,0.113613
72000,0.030,0.918,0.052,0.099691
72500,0.030,0.896,0.074,0.142766
73000,0.032,0.938,0.030,0.079434
73500,0.032,0.931,0.037,0.080163
74000,0.032,0.940,0.027,0.074252
74500,0.037,0.901,0.062,0.158306
75000,0.032,0.923,0.045,0.129809
75500,0.030,0.928,0.042,0.092533
76000,0.030,0.901,0.069,0.151068
76500,0.030,0.911,0.060,0.136932
77000,0.032,0.921,0.047,0.120582
77500,0.032,0.916,0.052,0.120734
78000,0.032,0.921,0.047,0.104100
78500,0.030,0.921,0.050,0.108049
79000,0.040,0.911,0.050,0.114127
79500,0.030,0.913,0.057,0.114755
80000,0.030,0.893,0.077,0.150634
80500,0.030,0.906,0.065,0.139291
81000,0.032,0.903,0.065,0.149092
81500,0.032,0.911,0.057,0.112571
82000,0.035,0.861,0.104,0.193354
82500,0.032,0.868,0.099,0.169442
83000,0.035,0.893,0.072,0.134292
83500,0.035,0.911,0.055,0.106186
84000,0.035,0.918,0.047,0.101791
84500,0.040,0.911,0.050,0.121470
85000,0.040,0.903,0.057,0.132003
85500,0.032,0.926,0.042,0.079574
86000,0.032,0.913,0.055,0.103519
86500,0.032,0.921,0.047,0.088785
87000,0.032,0.893,0.074,0.137084
87500,0.035,0.886,0.079,0.156248
88000,0.050,0.868,0.082,0.194888
88500,0.035,0.926,0.040,0.082978
89000,0.030,0.933,0.037,0.089267
89500,0.037,0.886,0.077,0.187472
90000,0.032,0.918,0.050,0.094585
90500,0.030,0.926,0.045,0.090271
91000,0.035,0.896,0.069,0.150901
91500,0.035,0.903,0.062,0.134534
92000,0.040,0.918,0.042,0.089074
92500,0.035,0.921,0.045,0.088460
93000,0.032,0.933,0.035,0.071955
93500,0.032,0.921,0.047,0.099446
94000,0.032,0.913,0.055,0.116168
94500,0.040,0.888,0.072,0.167203
95000,0.052,0.873,0.074,0.182707
95500,0.045,0.851,0.104,0.200684
96000,0.042,0.886,0.072,0.138751
96500,0.035,0.888,0.077,0.131301
97000,0.035,0.901,0.065,0.121434
97500,0.032,0.903,0.065,0.115706
98000,0.030,0.908,0.062,0.123429
98500,0.030,0.913,0.057,0.102370
99000,0.030,0.916,0.055,0.105933
99500,0.032,0.916,0.052,0.096645
100000,0.037,0.891,0.072,0.143046
