time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.931,0.040,0.118119
1000,0.030,0.940,0.030,0.079459
1500,0.030,0.935,0.035,0.079202
2000,0.030,0.928,0.042,0.090492
2500,0.030,0.938,0.032,0.074829
3000,0.032,0.928,0.040,0.093892
3500,0.030,0.943,0.027,0.084627
4000,0.037,0.898,0.065,0.161711
4500,0.032,0.898,0.069,0.143376
5000,0.042,0.883,0.074,0.169753
5500,0.045,0.871,0.084,0.181611
6000,0.037,0.913,0.050,0.109590
6500,0.037,0.921,0.042,0.097735
7000,0.030,0.928,0.042,0.088653
7500,0.030,0.940,0.030,0.080240
8000,0.035,0.931,0.035,0.100074
8500,0.032,0.940,0.027,0.070612
9000,0.040,0.940,0.020,0.083503
9500,0.032,0.948,0.020,0.069987
10000,0.032,0.965,0.002,0.042125
10500,0.032,0.933,0.035,0.093777
11000,0.032,0.943,0.025,0.072449
11500,0.030,0.950,0.020,0.074609
12000,0.030,0.928,0.042,0.099330
12500,0.032,0.938,0.030,0.088843
13000,0.032,0.933,0.035,0.095460
13500,0.035,0.935,0.030,0.078856
14000,0.032,0.940,0.027,0.072612
14500,0.035,0.918,0.047,0.112523
15000,0.032,0.901,0.067,0.133258
15500,0.030,0.916,0.055,0.112150
16000,0.035,0.916,0.050,0.106675
16500,0.030,0.928,0.042,0.087685
17000,0.035,0.911,0.055,0.133543
17500,0.030,0.891,0.079,0.175781
18000,0.032,0.913,0.055,0.118863
18500,0.035,0.921,0.045,0.096318
19000,0.035,0.916,0.050,0.121396
19500,0.035,0.926,0.040,0.103426
20000,0.032,0.940,0.027,0.068641
20500,0.032,0.923,0.045,0.111725
21000,0.032,0.926,0.042,0.098786
21500,0.030,0.945,0.025,0.082699
22000,0.032,0.945,0.022,0.081492
22500,0.030,0.945,0.025,0.065296
23000,0.030,0.923,0.047,0.085488
23500,0.037,0.901,0.062,0.119977
24000,0.030,0.931,0.040,0.084347
24500,0.035,0.935,0.030,0.088745
25000,0.040,0.931,0.030,0.097021
25500,0.035,0.911,0.055,0.109612
26000,0.035,0.901,0.065,0.144508
26500,0.030,0.908,0.062,0.122641
27000,0.032,0.911,0.057,0.125430
27500,0.032,0.933,0.035,0.070261
28000,0.035,0.916,0.050,0.100185
28500,0.035,0.938,0.027,0.080040
29000,0.032,0.948,0.020,0.057980
29500,0.032,0.945,0.022,0.067406
30000,0.032,0.926,0.042,0.097121
30500,0.032,0.938,0.030,0.088391
31000,0.032,0.933,0.035,0.078394
31500,0.032,0.938,0.030,0.074737
32000,0.032,0.935,0.032,0.091194
32500,0.032,0.935,0.032,0.077144
33000,0.030,0.943,0.027,0.071564
33500,0.030,0.950,0.020,0.058022
34000,0.030,0.943,0.027,0.077093
34500,0.030,0.940,0.030,0.083729
35000,0.037,0.931,0.032,0.097062
35500,0.035,0.928,0.037,0.103570
36000,0.037,0.928,0.035,0.112138
36500,0.030,0.918,0.052,0.110095
37000,0.035,0.931,0.035,0.102583
37500,0.035,0.950,0.015,0.072239
38000,0.042,0.903,0.055,0.166311
38500,0.032,0.931,0.037,0.094870
39000,0.035,0.911,0.055,0.130896
39500,0.035,0.918,0.047,0.104881
40000,0.037,0.918,0.045,0.103956
40500,0.040,0.921,0.040,0.106685
41000,0.030,0.933,0.037,0.100486
41500,0.030,0.921,0.050,0.117755
42000,0.030,0.926,0.045,0.109632
42500,0.030,0.938,0.032,0.067592
43000,0.032,0.906,0.062,0.119088
43500,0.032,0.913,0.055,0.113021
44000,0.037,0.908,0.055,0.127267
44500,0.030,0.928,0.042,0.108287
45000,0.030,0.940,0.030,0.094010
45500,0.030,0.943,0.027,0.079405
46000,0.030,0.948,0.022,0.079868
46500,0.030,0.943,0.027,0.077170
47000,0.037,0.933,0.030,0.092934
47500,0.037,0.935,0.027,0.080187
48000,0.032,0.913,0.055,0.106095
48500,0.037,0.916,0.047,0.121051
49000,0.032,0.943,0.025,0.072797
49500,0.035,0.931,0.035,0.099366
50000,0.037,0.911,0.052,0.120341
50500,0.032,0.923,0.045,0.085192
51000,0.032,0.940,0.027,0.069910
51500,0.035,0.933,0.032,0.080903
52000,0.037,0.931,0.032,0.099648
52500,0.032,0.926,0.042,0.092996
53000,0.030,0.923,0.047,0.098806
53500,0.035,0.931,0.035,0.086902
54000,0.032,0.926,0.042,0.085762
54500,0.035,0.943,0.022,0.070016
55000,0.032,0.911,0.057,0.142399
55500,0.032,0.931,0.037,0.099788
56000,0.030,0.921,0.050,0.102944
56500,0.035,0.935,0.030,0.081680
57000,0.030,0.933,0.037,0.081968
57500,0.032,0.923,0.045,0.091676
58000,0.045,0.911,0.045,0.133409
58500,0.035,0.921,0.045,0.106886
59000,0.030,0.931,0.040,0.091173
59500,0.032,0.933,0.035,0.085133
60000,0.035,0.953,0.012,0.067423
60500,0.032,0.935,0.032,0.086954
61000,0.030,0.928,0.042,0.091064
61500,0.032,0.926,0.042,0.096931
62000,0.030,0.938,0.032,0.079601
62500,0.035,0.938,0.027,0.089773
63000,0.032,0.921,0.047,0.099197
63500,0.030,0.933,0.037,0.085317
64000,0.032,0.945,0.022,0.087974
64500,0.035,0.945,0.020,0.100233
65000,0.030,0.960,0.010,0.049259
65500,0.030,0.943,0.027,0.074042
66000,0.032,0.908,0.060,0.134060
66500,0.037,0.878,0.084,0.175554
67000,0.032,0.918,0.050,0.095229
67500,0.032,0.935,0.032,0.084740
68000,0.035,0.938,0.027,0.086837
68500,0.037,0.926,0.037,0.111749
69000,0.035,0.911,0.055,0.108877
69500,0.032,0.933,0.035,0.088843
70000,0.035,0.921,0.045,0.133380
70500,0.035,0.943,0.022,0.084720
71000,0.030,0.928,0.042,0.094426
71500,0.030,0.945,0.025,0.075335
72000,0.030,0.928,0.042,0.089233
72500,0.030,0.948,0.022,0.080112
73000,0.030,0.943,0.027,0.080788
73500,0.030,0.943,0.027,0.083192
74000,0.037,0.935,0.027,0.099446
74500,0.032,0.938,0.030,0.085628
75000,0.030,0.955,0.015,0.065060
75500,0.035,0.940,0.025,0.089255
76000,0.035,0.928,0.037,0.100509
76500,0.032,0.940,0.027,0.086288
77000,0.037,0.931,0.032,0.105887
77500,0.030,0.926,0.045,0.084232
78000,0.030,0.933,0.037,0.089549
78500,0.030,0.943,0.027,0.072534
79000,0.035,0.933,0.032,0.098255
79500,0.032,0.923,0.045,0.090805
80000,0.032,0.916,0.052,0.113136
80500,0.035,0.923,0.042,0.096103
81000,0.032,0.911,0.057,0.108056
81500,0.030,0.926,0.045,0.083266
82000,0.030,0.923,0.047,0.094567
82500,0.030,0.935,0.035,0.081031
83000,0.032,0.948,0.020,0.054285
83500,0.032,0.940,0.027,0.079570
84000,0.032,0.931,0.037,0.087335
84500,0.032,0.926,0.042,0.098508
85000,0.032,0.921,0.047,0.104878
85500,0.035,0.931,0.035,0.111261
86000,0.035,0.913,0.052,0.130593
86500,0.030,0.948,0.022,0.069467
87000,0.030,0.940,0.030,0.091199
87500,0.030,0.928,0.042,0.110130
88000,0.032,0.928,0.040,0.109008
88500,0.030,0.955,0.015,0.064028
89000,0.030,0.950,0.020,0.063326
89500,0.030,0.935,0.035,0.100220
90000,0.032,0.913,0.055,0.114803
90500,0.032,0.908,0.060,0.140321
91000,0.037,0.883,0.079,0.176963
91500,0.030,0.911,0.060,0.134552
92000,0.040,0.911,0.050,0.133486
92500,0.040,0.938,0.022,0.078061
93000,0.030,0.918,0.052,0.103027
93500,0.035,0.911,0.055,0.122742
94000,0.030,0.935,0.035,0.087159
94500,0.030,0.913,0.057,0.120624
95000,0.030,0.940,0.030,0.069573
95500,0.030,0.943,0.027,0.103491
96000,0.032,0.940,0.027,0.077923
96500,0.035,0.933,0.032,0.088427
97000,0.030,0.921,0.050,0.098292
97500,0.032,0.943,0.025,0.064214
98000,0.032,0.923,0.045,0.107849
98500,0.032,0.923,0.045,0.090202
99000,0.032,0.926,0.042,0.086938
99500,0.035,0.923,0.042,0.103311
100000,0.035,0.938,0.027,0.075770
