time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.908,0.062,0.140108
1000,0.032,0.928,0.040,0.100866
1500,0.030,0.933,0.037,0.101015
2000,0.032,0.953,0.015,0.071128
2500,0.032,0.935,0.032,0.085176
3000,0.032,0.940,0.027,0.086863
3500,0.032,0.945,0.022,0.085167
4000,0.035,0.921,0.045,0.119743
4500,0.030,0.911,0.060,0.150574
5000,0.030,0.926,0.045,0.100492
5500,0.035,0.893,0.072,0.149364
6000,0.032,0.911,0.057,0.139750
6500,0.030,0.918,0.052,0.125457
7000,0.030,0.908,0.062,0.146843
7500,0.030,0.893,0.077,0.168149
8000,0.032,0.911,0.057,0.119138
8500,0.032,0.911,0.057,0.109294
9000,0.030,0.911,0.060,0.122233
9500,0.032,0.923,0.045,0.108584
10000,0.035,0.913,0.052,0.129087
10500,0.030,0.893,0.077,0.134891
11000,0.032,0.906,0.062,0.134987
11500,0.035,0.903,0.062,0.123606
12000,0.035,0.906,0.060,0.139269
12500,0.032,0.901,0.067,0.147113
13000,0.037,0.893,0.069,0.149161
13500,0.030,0.893,0.077,0.161594
14000,0.030,0.888,0.082,0.152544
14500,0.040,0.883,0.077,0.167653
15000,0.037,0.881,0.082,0.162090
15500,0.035,0.903,0.062,0.142469
16000,0.035,0.898,0.067,0.152791
16500,0.037,0.886,0.077,0.155709
17000,0.035,0.901,0.065,0.145945
17500,0.040,0.873,0.087,0.163916
18000,0.035,0.898,0.067,0.127882
18500,0.042,0.913,0.045,0.133766
19000,0.040,0.893,0.067,0.163619
19500,0.030,0.926,0.045,0.108667
20000,0.030,0.913,0.057,0.115110
20500,0.030,0.921,0.050,0.106148
21000,0.030,0.918,0.052,0.110225
21500,0.030,0.945,0.025,0.073231
22000,0.035,0.935,0.030,0.081670
22500,0.030,0.940,0.030,0.080498
23000,0.037,0.921,0.042,0.108754
23500,0.035,0.916,0.050,0.108860
24000,0.035,0.916,0.050,0.109456
24500,0.032,0.878,0.089,0.164138
25000,0.037,0.906,0.057,0.140551
25500,0.037,0.918,0.045,0.115613
26000,0.037,0.916,0.047,0.129890
26500,0.032,0.928,0.040,0.102094
27000,0.032,0.883,0.084,0.155047
27500,0.045,0.851,0.104,0.200260
28000,0.052,0.868,0.079,0.182716
28500,0.045,0.866,0.089,0.177116
29000,0.042,0.918,0.040,0.114560
29500,0.042,0.896,0.062,0.153764
30000,0.035,0.931,0.035,0.107015
30500,0.030,0.916,0.055,0.115043
31000,0.030,0.913,0.057,0.107953
31500,0.030,0.935,0.035,0.081771
32000,0.030,0.945,0.025,0.068302
32500,0.035,0.918,0.047,0.114072
33000,0.030,0.926,0.045,0.115809
33500,0.042,0.906,0.052,0.141667
34000,0.032,0.923,0.045,0.121908
34500,0.032,0.931,0.037,0.094251
35000,0.032,0.928,0.040,0.107497
35500,0.032,0.935,0.032,0.095180
36000,0.030,0.933,0.037,0.107678
36500,0.032,0.928,0.040,0.122800
37000,0.035,0.933,0.032,0.113294
37500,0.030,0.913,0.057,0.148026
38000,0.030,0.926,0.045,0.114970
38500,0.030,0.916,0.055,0.135430
39000,0.030,0.918,0.052,0.112573
39500,0.030,0.943,0.027,0.079748
40000,0.040,0.908,0.052,0.132174
40500,0.035,0.928,0.037,0.087099
41000,0.037,0.898,0.065,0.142632
41500,0.035,0.901,0.065,0.147870
42000,0.037,0.903,0.060,0.132980
42500,0.037,0.903,0.060,0.135566
43000,0.035,0.926,0.040,0.112782
43500,0.032,0.931,0.037,0.097279
44000,0.032,0.945,0.022,0.072667
44500,0.037,0.921,0.042,0.111561
