time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.940,0.030,0.113594
1000,0.030,0.933,0.037,0.111655
1500,0.030,0.926,0.045,0.103135
2000,0.035,0.896,0.069,0.150215
2500,0.032,0.893,0.074,0.146298
3000,0.030,0.876,0.094,0.176391
3500,0.030,0.881,0.089,0.151851
4000,0.032,0.851,0.117,0.207550
4500,0.037,0.834,0.129,0.221906
5000,0.035,0.814,0.151,0.244171
5500,0.045,0.792,0.164,0.250725
6000,0.065,0.749,0.186,0.298464
6500,0.055,0.762,0.184,0.290516
7000,0.047,0.757,0.196,0.284368
7500,0.047,0.734,0.218,0.303214
8000,0.040,0.744,0.216,0.288136
8500,0.055,0.717,0.228,0.331709
9000,0.052,0.727,0.221,0.316969
9500,0.042,0.759,0.199,0.271616
10000,0.050,0.774,0.176,0.273596
10500,0.040,0.779,0.181,0.241958
11000,0.037,0.779,0.184,0.242428
11500,0.050,0.779,0.171,0.238976
12000,0.057,0.754,0.189,0.273897
12500,0.055,0.697,0.248,0.334462
13000,0.094,0.645,0.261,0.394141
13500,0.092,0.610,0.298,0.405525
14000,0.092,0.581,0.328,0.432768
14500,0.097,0.596,0.308,0.411826
15000,0.117,0.583,0.300,0.418925
15500,0.117,0.536,0.347,0.433555
16000,0.114,0.563,0.323,0.413264
16500,0.102,0.573,0.325,0.397257
17000,0.102,0.563,0.335,0.412372
17500,0.099,0.576,0.325,0.393238
18000,0.141,0.551,0.308,0.438551
18500,0.127,0.484,0.390,0.458326
19000,0.119,0.546,0.335,0.425690
19500,0.117,0.529,0.355,0.435963
20000,0.134,0.538,0.328,0.436814
20500,0.141,0.524,0.335,0.450542
21000,0.134,0.479,0.387,0.459282
21500,0.141,0.533,0.325,0.437542
22000,0.099,0.566,0.335,0.406364
22500,0.077,0.630,0.293,0.369772
23000,0.072,0.648,0.280,0.347161
23500,0.077,0.675,0.248,0.351143
24000,0.072,0.692,0.236,0.337330
24500,0.065,0.707,0.228,0.309790
25000,0.055,0.705,0.241,0.327720
25500,0.047,0.739,0.213,0.288902
26000,0.052,0.752,0.196,0.271439
26500,0.052,0.772,0.176,0.269382
27000,0.050,0.722,0.228,0.316964
27500,0.077,0.717,0.206,0.339848
28000,0.062,0.690,0.248,0.338943
28500,0.074,0.685,0.241,0.350623
29000,0.077,0.695,0.228,0.322398
29500,0.055,0.710,0.236,0.320593
30000,0.067,0.677,0.256,0.362637
30500,0.065,0.732,0.203,0.291587
31000,0.065,0.722,0.213,0.305417
31500,0.069,0.725,0.206,0.302708
32000,0.055,0.710,0.236,0.322096
32500,0.057,0.720,0.223,0.307352
33000,0.055,0.747,0.199,0.272719
33500,0.065,0.727,0.208,0.299455
34000,0.067,0.742,0.191,0.301250
34500,0.045,0.779,0.176,0.245278
35000,0.052,0.787,0.161,0.244641
35500,0.055,0.762,0.184,0.285210
36000,0.052,0.747,0.201,0.300967
36500,0.057,0.757,0.186,0.281507
37000,0.057,0.792,0.151,0.234791
37500,0.042,0.787,0.171,0.256932
38000,0.037,0.792,0.171,0.226833
38500,0.042,0.784,0.174,0.263994
39000,0.045,0.819,0.136,0.213586
39500,0.050,0.821,0.129,0.233115
40000,0.052,0.824,0.124,0.213997
40500,0.035,0.841,0.124,0.182662
41000,0.040,0.824,0.136,0.217567
41500,0.047,0.809,0.144,0.241622
42000,0.042,0.801,0.156,0.251011
42500,0.060,0.777,0.164,0.291702
43000,0.050,0.754,0.196,0.300432
43500,0.037,0.787,0.176,0.251957
44000,0.035,0.831,0.134,0.188675
44500,0.037,0.782,0.181,0.277471
45000,0.040,0.811,0.149,0.221458
45500,0.040,0.749,0.211,0.279352
46000,0.057,0.752,0.191,0.287299
46500,0.074,0.734,0.191,0.290385
47000,0.067,0.705,0.228,0.332246
47500,0.069,0.677,0.253,0.350948
48000,0.084,0.705,0.211,0.327548
48500,0.072,0.742,0.186,0.276585
49000,0.077,0.687,0.236,0.340118
49500,0.084,0.660,0.256,0.371689
50000,0.079,0.603,0.318,0.404231
50500,0.072,0.618,0.310,0.365714
51000,0.077,0.650,0.273,0.359185
51500,0.089,0.685,0.226,0.334864
52000,0.067,0.663,0.270,0.343278
52500,0.084,0.663,0.253,0.368414
53000,0.074,0.667,0.258,0.356235
53500,0.072,0.658,0.270,0.353907
54000,0.074,0.660,0.266,0.358874
54500,0.087,0.720,0.194,0.318324
55000,0.084,0.725,0.191,0.287854
55500,0.082,0.705,0.213,0.298802
56000,0.057,0.725,0.218,0.305632
56500,0.062,0.754,0.184,0.275292
57000,0.047,0.777,0.176,0.266267
57500,0.045,0.732,0.223,0.292535
58000,0.047,0.727,0.226,0.300773
58500,0.052,0.749,0.199,0.282580
59000,0.057,0.752,0.191,0.269101
59500,0.052,0.747,0.201,0.291263
60000,0.077,0.730,0.194,0.328418
60500,0.067,0.672,0.261,0.359521
61000,0.072,0.672,0.256,0.369200
61500,0.092,0.660,0.248,0.366175
62000,0.077,0.697,0.226,0.328382
62500,0.060,0.690,0.251,0.325462
63000,0.079,0.623,0.298,0.384076
63500,0.077,0.638,0.285,0.383485
64000,0.092,0.630,0.278,0.376699
64500,0.092,0.687,0.221,0.338329
65000,0.074,0.707,0.218,0.315633
65500,0.082,0.700,0.218,0.320832
66000,0.057,0.725,0.218,0.302424
66500,0.057,0.739,0.203,0.283470
67000,0.047,0.762,0.191,0.282405
67500,0.060,0.782,0.159,0.252948
68000,0.052,0.762,0.186,0.263973
68500,0.050,0.727,0.223,0.308507
69000,0.052,0.739,0.208,0.264048
69500,0.042,0.744,0.213,0.271560
70000,0.050,0.769,0.181,0.253588
70500,0.057,0.742,0.201,0.307163
71000,0.052,0.764,0.184,0.247920
71500,0.050,0.792,0.159,0.209922
72000,0.047,0.794,0.159,0.230539
72500,0.057,0.752,0.191,0.279202
73000,0.050,0.789,0.161,0.241368
73500,0.042,0.732,0.226,0.289690
74000,0.055,0.759,0.186,0.254879
74500,0.047,0.769,0.184,0.239900
75000,0.047,0.759,0.194,0.272608
75500,0.052,0.747,0.201,0.299666
76000,0.057,0.734,0.208,0.313192
76500,0.045,0.737,0.218,0.313789
77000,0.055,0.722,0.223,0.316687
77500,0.057,0.715,0.228,0.341765
78000,0.055,0.730,0.216,0.318940
78500,0.045,0.734,0.221,0.325938
79000,0.050,0.702,0.248,0.324192
79500,0.040,0.737,0.223,0.307632
80000,0.045,0.774,0.181,0.295632
80500,0.037,0.769,0.194,0.266865
81000,0.042,0.804,0.154,0.222633
81500,0.040,0.826,0.134,0.205833
82000,0.035,0.844,0.122,0.184450
82500,0.042,0.821,0.136,0.210390
83000,0.035,0.829,0.136,0.209884
83500,0.045,0.782,0.174,0.284557
84000,0.040,0.809,0.151,0.217545
84500,0.037,0.774,0.189,0.261226
85000,0.057,0.777,0.166,0.269272
85500,0.062,0.774,0.164,0.280669
86000,0.052,0.782,0.166,0.268648
86500,0.045,0.809,0.146,0.244733
87000,0.050,0.779,0.171,0.277942
87500,0.045,0.774,0.181,0.282665
88000,0.040,0.831,0.129,0.201295
88500,0.035,0.801,0.164,0.251202
89000,0.042,0.831,0.127,0.200722
89500,0.052,0.824,0.124,0.226676
90000,0.037,0.804,0.159,0.248938
90500,0.032,0.846,0.122,0.181854
91000,0.032,0.851,0.117,0.170348
91500,0.037,0.854,0.109,0.184125
