time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.950,0.020,0.075960
1000,0.035,0.921,0.045,0.124583
1500,0.032,0.903,0.065,0.160859
2000,0.035,0.881,0.084,0.176523
2500,0.030,0.883,0.087,0.162965
3000,0.035,0.854,0.112,0.193352
3500,0.032,0.856,0.112,0.203590
4000,0.035,0.816,0.149,0.257509
4500,0.040,0.839,0.122,0.210718
5000,0.045,0.792,0.164,0.287222
5500,0.035,0.725,0.241,0.341072
6000,0.045,0.747,0.208,0.313348
6500,0.050,0.739,0.211,0.313052
7000,0.057,0.702,0.241,0.357792
7500,0.072,0.685,0.243,0.367594
8000,0.079,0.672,0.248,0.373261
8500,0.102,0.620,0.278,0.383088
9000,0.082,0.610,0.308,0.400690
9500,0.092,0.640,0.268,0.381931
10000,0.099,0.633,0.268,0.392810
10500,0.094,0.608,0.298,0.405517
11000,0.089,0.638,0.273,0.373226
11500,0.102,0.576,0.323,0.420287
12000,0.114,0.553,0.333,0.438749
12500,0.122,0.593,0.285,0.419139
13000,0.079,0.588,0.333,0.388266
13500,0.084,0.593,0.323,0.405104
14000,0.050,0.675,0.275,0.327436
14500,0.055,0.702,0.243,0.314578
15000,0.060,0.672,0.268,0.361131
15500,0.057,0.667,0.275,0.355321
16000,0.084,0.650,0.266,0.386159
16500,0.084,0.613,0.303,0.399049
17000,0.082,0.620,0.298,0.390314
17500,0.082,0.588,0.330,0.414201
18000,0.112,0.546,0.342,0.440466
18500,0.104,0.581,0.315,0.422683
19000,0.094,0.551,0.355,0.437373
19500,0.119,0.521,0.360,0.447620
20000,0.144,0.514,0.342,0.462549
20500,0.134,0.506,0.360,0.454837
21000,0.132,0.531,0.337,0.453749
21500,0.132,0.491,0.377,0.459501
22000,0.129,0.467,0.404,0.462495
22500,0.146,0.506,0.347,0.457705
23000,0.112,0.514,0.375,0.431267
23500,0.144,0.484,0.372,0.455322
24000,0.199,0.429,0.372,0.483933
24500,0.129,0.479,0.392,0.443169
25000,0.117,0.449,0.434,0.434557
25500,0.159,0.382,0.459,0.472455
26000,0.171,0.422,0.407,0.469883
26500,0.156,0.474,0.370,0.464340
27000,0.176,0.459,0.365,0.480953
27500,0.218,0.357,0.424,0.488008
28000,0.213,0.367,0.419,0.480659
28500,0.201,0.382,0.417,0.480647
29000,0.181,0.392,0.427,0.472542
29500,0.171,0.402,0.427,0.468920
30000,0.184,0.407,0.409,0.477328
30500,0.199,0.409,0.392,0.475663
31000,0.191,0.350,0.459,0.473952
31500,0.191,0.422,0.387,0.476694
32000,0.154,0.407,0.439,0.459772
32500,0.166,0.390,0.444,0.465197
33000,0.174,0.380,0.447,0.452575
33500,0.213,0.419,0.367,0.499567
34000,0.194,0.414,0.392,0.476454
34500,0.171,0.429,0.400,0.469670
35000,0.154,0.504,0.342,0.454796
35500,0.141,0.489,0.370,0.456586
36000,0.122,0.454,0.424,0.452869
36500,0.179,0.437,0.385,0.476488
37000,0.159,0.427,0.414,0.446704
37500,0.189,0.427,0.385,0.477174
38000,0.164,0.464,0.372,0.462526
38500,0.208,0.377,0.414,0.488157
39000,0.233,0.342,0.424,0.494841
39500,0.288,0.325,0.387,0.494858
40000,0.213,0.335,0.452,0.489871
40500,0.228,0.325,0.447,0.481350
41000,0.261,0.305,0.434,0.489866
41500,0.238,0.320,0.442,0.475818
42000,0.246,0.295,0.459,0.484204
42500,0.236,0.298,0.467,0.482957
43000,0.283,0.303,0.414,0.503398
43500,0.330,0.251,0.419,0.488838
44000,0.362,0.174,0.464,0.459560
44500,0.375,0.174,0.452,0.465026
45000,0.400,0.226,0.375,0.484147
45500,0.427,0.171,0.402,0.457546
46000,0.474,0.136,0.390,0.437706
46500,0.504,0.149,0.347,0.446539
47000,0.504,0.117,0.380,0.421089
47500,0.581,0.112,0.308,0.396078
48000,0.610,0.099,0.290,0.369610
48500,0.690,0.060,0.251,0.286352
49000,0.695,0.057,0.248,0.285357
49500,0.712,0.042,0.246,0.298309
50000,0.702,0.032,0.266,0.294890
50500,0.777,0.015,0.208,0.233609
51000,0.839,0.017,0.144,0.154626
51500,0.896,0.015,0.089,0.086816
52000,0.908,0.010,0.082,0.092862
52500,0.918,0.010,0.072,0.076314
53000,0.938,0.010,0.052,0.044562
53500,0.945,0.010,0.045,0.040743
54000,0.948,0.007,0.045,0.038586
54500,0.938,0.007,0.055,0.051716
55000,0.953,0.007,0.040,0.032322
55500,0.950,0.012,0.037,0.038139
56000,0.960,0.010,0.030,0.020712
56500,0.960,0.010,0.030,0.023913
57000,0.975,0.005,0.020,0.006514
57500,0.978,0.005,0.017,0.009516
58000,0.978,0.005,0.017,0.011844
58500,0.978,0.005,0.017,0.019904
59000,0.983,0.005,0.012,0.003199
59500,0.985,0.005,0.010,0.003034
60000,0.983,0.005,0.012,0.007610
60500,0.983,0.005,0.012,0.010188
61000,0.985,0.005,0.010,0.008720
61500,0.988,0.005,0.007,0.001566
62000,0.988,0.005,0.007,0.001566
62500,0.988,0.002,0.010,0.001566
63000,0.988,0.002,0.010,0.001566
63500,0.988,0.002,0.010,0.001566
64000,0.978,0.002,0.020,0.018572
64500,0.978,0.002,0.020,0.018572
65000,0.983,0.002,0.015,0.009125
65500,0.988,0.002,0.010,0.010122
66000,0.995,0.002,0.002,0.000269
66500,0.995,0.002,0.002,0.000269
67000,0.995,0.002,0.002,0.000269
67500,0.990,0.002,0.007,0.012805
68000,0.985,0.002,0.012,0.032272
68500,0.990,0.002,0.007,0.009524
69000,0.995,0.002,0.002,0.000269
69500,0.998,0.002,0.000,0.000090
70000,0.998,0.002,0.000,0.000090
70500,0.998,0.002,0.000,0.000090
71000,0.998,0.002,0.000,0.000090
71500,0.998,0.002,0.000,0.000090
72000,0.998,0.002,0.000,0.000090
72500,0.998,0.002,0.000,0.000090
73000,0.998,0.002,0.000,0.000090
73500,0.998,0.002,0.000,0.000090
74000,0.998,0.002,0.000,0.000090
74500,0.998,0.002,0.000,0.000090
75000,0.998,0.002,0.000,0.000090
75500,0.998,0.002,0.000,0.000090
76000,0.998,0.002,0.000,0.000090
76500,0.998,0.002,0.000,0.000090
77000,0.998,0.002,0.000,0.000090
77500,0.998,0.000,0.002,0.000090
78000,0.998,0.000,0.002,0.000090
78500,0.998,0.000,0.002,0.000090
79000,0.998,0.000,0.002,0.000090
79500,0.998,0.000,0.002,0.000090
80000,0.998,0.000,0.002,0.000090
80500,0.998,0.000,0.002,0.000090
81000,0.998,0.000,0.002,0.000090
81500,0.998,0.000,0.002,0.000090
82000,0.998,0.000,0.002,0.000090
82500,0.998,0.000,0.002,0.000090
83000,0.998,0.000,0.002,0.000090
83500,0.998,0.000,0.002,0.000090
84000,0.998,0.000,0.002,0.000090
84500,0.998,0.000,0.002,0.000090
85000,0.998,0.000,0.002,0.000090
85500,0.998,0.000,0.002,0.000090
86000,0.998,0.000,0.002,0.000090
86500,0.998,0.000,0.002,0.000090
87000,0.998,0.000,0.002,0.000090
87500,0.998,0.000,0.002,0.000090
88000,0.998,0.000,0.002,0.000090
88500,0.998,0.000,0.002,0.000090
89000,0.998,0.000,0.002,0.000090
89500,0.998,0.000,0.002,0.000090
90000,0.998,0.000,0.002,0.000090
90500,0.998,0.000,0.002,0.000090
91000,0.998,0.000,0.002,0.000090
91500,1.000,0.000,0.000,0.000000
