time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.911,0.060,0.133309
1000,0.030,0.911,0.060,0.133953
1500,0.032,0.918,0.050,0.115125
2000,0.032,0.886,0.082,0.154259
2500,0.035,0.861,0.104,0.184259
3000,0.032,0.871,0.097,0.167201
3500,0.030,0.866,0.104,0.183170
4000,0.045,0.893,0.062,0.148135
4500,0.042,0.883,0.074,0.161672
5000,0.035,0.918,0.047,0.106546
5500,0.032,0.878,0.089,0.167482
6000,0.030,0.876,0.094,0.172288
6500,0.032,0.911,0.057,0.119565
7000,0.032,0.911,0.057,0.117464
7500,0.035,0.898,0.067,0.155985
8000,0.032,0.908,0.060,0.137639
8500,0.037,0.886,0.077,0.158863
9000,0.035,0.893,0.072,0.161905
9500,0.037,0.906,0.057,0.141058
10000,0.032,0.903,0.065,0.128039
10500,0.032,0.908,0.060,0.114458
11000,0.032,0.901,0.067,0.116623
11500,0.032,0.916,0.052,0.118670
12000,0.030,0.926,0.045,0.099543
12500,0.047,0.888,0.065,0.185463
13000,0.035,0.861,0.104,0.197545
13500,0.032,0.906,0.062,0.106545
14000,0.035,0.901,0.065,0.113620
14500,0.040,0.896,0.065,0.105412
15000,0.035,0.868,0.097,0.181587
15500,0.040,0.876,0.084,0.174438
16000,0.037,0.878,0.084,0.156020
16500,0.035,0.886,0.079,0.161955
17000,0.035,0.873,0.092,0.184646
17500,0.047,0.861,0.092,0.212523
18000,0.040,0.829,0.132,0.240540
18500,0.047,0.826,0.127,0.254643
19000,0.040,0.859,0.102,0.166727
19500,0.042,0.859,0.099,0.173969
20000,0.042,0.871,0.087,0.179261
20500,0.040,0.844,0.117,0.214689
21000,0.037,0.836,0.127,0.213426
21500,0.040,0.861,0.099,0.181366
22000,0.047,0.868,0.084,0.176469
22500,0.037,0.886,0.077,0.156346
23000,0.037,0.881,0.082,0.156122
23500,0.042,0.876,0.082,0.181737
24000,0.040,0.896,0.065,0.126874
24500,0.042,0.906,0.052,0.115624
25000,0.035,0.881,0.084,0.161073
25500,0.037,0.871,0.092,0.155218
26000,0.047,0.819,0.134,0.237139
26500,0.037,0.839,0.124,0.212886
27000,0.040,0.868,0.092,0.165272
27500,0.042,0.893,0.065,0.132594
