time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.933,0.037,0.101298
1000,0.030,0.916,0.055,0.114025
1500,0.030,0.901,0.069,0.149355
2000,0.035,0.836,0.129,0.251392
2500,0.032,0.856,0.112,0.201253
3000,0.035,0.811,0.154,0.240567
3500,0.037,0.811,0.151,0.235735
4000,0.050,0.821,0.129,0.235843
4500,0.045,0.831,0.124,0.227740
5000,0.042,0.774,0.184,0.278628
5500,0.065,0.774,0.161,0.279924
6000,0.065,0.764,0.171,0.287529
6500,0.037,0.772,0.191,0.267225
7000,0.062,0.767,0.171,0.293492
7500,0.045,0.797,0.159,0.235357
8000,0.052,0.784,0.164,0.273147
8500,0.047,0.784,0.169,0.279785
9000,0.040,0.774,0.186,0.289104
9500,0.047,0.744,0.208,0.313300
10000,0.047,0.767,0.186,0.278137
10500,0.045,0.809,0.146,0.239984
11000,0.040,0.792,0.169,0.243049
11500,0.047,0.739,0.213,0.308923
12000,0.067,0.734,0.199,0.319101
12500,0.055,0.754,0.191,0.275264
13000,0.060,0.707,0.233,0.335215
13500,0.057,0.717,0.226,0.325561
14000,0.052,0.734,0.213,0.310775
14500,0.045,0.759,0.196,0.274312
15000,0.050,0.772,0.179,0.279359
15500,0.055,0.742,0.203,0.306672
16000,0.052,0.747,0.201,0.300922
16500,0.037,0.787,0.176,0.245292
17000,0.042,0.779,0.179,0.263951
17500,0.050,0.754,0.196,0.302338
18000,0.060,0.787,0.154,0.237357
18500,0.052,0.784,0.164,0.262913
19000,0.045,0.809,0.146,0.232839
19500,0.045,0.814,0.141,0.209339
20000,0.040,0.789,0.171,0.260982
20500,0.047,0.787,0.166,0.258564
21000,0.047,0.777,0.176,0.271952
21500,0.050,0.819,0.132,0.212214
22000,0.042,0.819,0.139,0.217768
22500,0.045,0.772,0.184,0.275523
23000,0.057,0.725,0.218,0.313605
23500,0.057,0.720,0.223,0.319688
24000,0.055,0.754,0.191,0.289013
24500,0.062,0.792,0.146,0.254027
25000,0.065,0.772,0.164,0.273188
25500,0.060,0.744,0.196,0.321736
26000,0.062,0.744,0.194,0.305562
26500,0.050,0.747,0.203,0.295501
27000,0.050,0.759,0.191,0.270995
27500,0.060,0.754,0.186,0.274662
28000,0.047,0.777,0.176,0.248426
28500,0.057,0.767,0.176,0.261020
29000,0.065,0.739,0.196,0.311775
29500,0.052,0.739,0.208,0.315385
30000,0.065,0.720,0.216,0.329873
30500,0.062,0.759,0.179,0.282736
31000,0.057,0.752,0.191,0.270706
31500,0.050,0.757,0.194,0.296939
32000,0.040,0.799,0.161,0.240546
32500,0.047,0.804,0.149,0.211509
33000,0.050,0.829,0.122,0.205283
33500,0.040,0.864,0.097,0.159194
34000,0.042,0.859,0.099,0.170770
34500,0.042,0.876,0.082,0.155487
35000,0.047,0.846,0.107,0.206172
35500,0.042,0.804,0.154,0.236673
36000,0.052,0.797,0.151,0.244958
36500,0.045,0.836,0.119,0.184080
37000,0.040,0.789,0.171,0.248029
37500,0.037,0.804,0.159,0.217509
38000,0.040,0.814,0.146,0.227224
38500,0.042,0.799,0.159,0.230923
39000,0.042,0.839,0.119,0.180818
39500,0.045,0.851,0.104,0.185187
40000,0.042,0.841,0.117,0.184744
40500,0.042,0.836,0.122,0.198100
41000,0.040,0.851,0.109,0.163063
41500,0.037,0.834,0.129,0.196749
42000,0.047,0.826,0.127,0.209718
42500,0.045,0.814,0.141,0.233057
43000,0.045,0.819,0.136,0.219831
43500,0.047,0.804,0.149,0.243812
44000,0.050,0.806,0.144,0.254651
44500,0.045,0.844,0.112,0.180744
45000,0.037,0.844,0.119,0.185550
45500,0.035,0.888,0.077,0.130926
46000,0.045,0.896,0.060,0.127745
46500,0.042,0.876,0.082,0.144780
47000,0.042,0.854,0.104,0.196347
47500,0.040,0.799,0.161,0.258984
48000,0.042,0.787,0.171,0.265956
48500,0.042,0.784,0.174,0.241894
49000,0.035,0.777,0.189,0.267555
49500,0.052,0.762,0.186,0.300213
50000,0.060,0.742,0.199,0.316858
50500,0.067,0.794,0.139,0.241619
51000,0.047,0.784,0.169,0.264976
51500,0.060,0.769,0.171,0.285359
52000,0.067,0.730,0.203,0.302060
52500,0.052,0.732,0.216,0.320267
53000,0.047,0.779,0.174,0.265087
53500,0.055,0.811,0.134,0.216759
54000,0.057,0.784,0.159,0.265450
54500,0.057,0.797,0.146,0.258892
55000,0.052,0.772,0.176,0.277994
55500,0.047,0.784,0.169,0.256064
56000,0.037,0.779,0.184,0.251042
56500,0.042,0.809,0.149,0.224393
57000,0.057,0.784,0.159,0.270105
57500,0.052,0.829,0.119,0.190642
