time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.918,0.052,0.142456
1000,0.030,0.826,0.144,0.269162
1500,0.030,0.665,0.305,0.373397
2000,0.032,0.486,0.481,0.380861
2500,0.040,0.333,0.628,0.325019
3000,0.047,0.238,0.715,0.258357
3500,0.060,0.179,0.762,0.227978
4000,0.055,0.171,0.774,0.202257
4500,0.067,0.151,0.782,0.206682
5000,0.074,0.122,0.804,0.180636
5500,0.084,0.114,0.801,0.219682
6000,0.092,0.072,0.836,0.200692
6500,0.089,0.079,0.831,0.193637
7000,0.087,0.084,0.829,0.218369
7500,0.094,0.072,0.834,0.195278
8000,0.072,0.099,0.829,0.202319
8500,0.072,0.079,0.849,0.182401
9000,0.082,0.069,0.849,0.183605
9500,0.067,0.079,0.854,0.161670
10000,0.069,0.079,0.851,0.180308
10500,0.074,0.082,0.844,0.190823
11000,0.089,0.102,0.809,0.251760
11500,0.067,0.072,0.861,0.172884
12000,0.077,0.065,0.859,0.182580
12500,0.065,0.074,0.861,0.182990
13000,0.094,0.057,0.849,0.182854
13500,0.092,0.042,0.866,0.177892
14000,0.094,0.030,0.876,0.160951
14500,0.079,0.040,0.881,0.158094
15000,0.062,0.055,0.883,0.153189
15500,0.072,0.069,0.859,0.194095
16000,0.069,0.069,0.861,0.192224
16500,0.062,0.050,0.888,0.130552
17000,0.074,0.037,0.888,0.132986
17500,0.079,0.042,0.878,0.159481
18000,0.097,0.079,0.824,0.228770
18500,0.097,0.057,0.846,0.219938
19000,0.079,0.079,0.841,0.219530
19500,0.077,0.065,0.859,0.184470
20000,0.089,0.050,0.861,0.189791
20500,0.099,0.047,0.854,0.193193
21000,0.087,0.050,0.864,0.172874
21500,0.082,0.052,0.866,0.170419
22000,0.077,0.042,0.881,0.156591
22500,0.084,0.062,0.854,0.177617
23000,0.092,0.032,0.876,0.160056
23500,0.102,0.045,0.854,0.184296
24000,0.099,0.042,0.859,0.178911
24500,0.087,0.042,0.871,0.165422
25000,0.099,0.057,0.844,0.215702
25500,0.124,0.069,0.806,0.251064
26000,0.092,0.067,0.841,0.230159
26500,0.074,0.065,0.861,0.168854
27000,0.062,0.084,0.854,0.188915
27500,0.102,0.079,0.819,0.232326
28000,0.092,0.050,0.859,0.203705
28500,0.099,0.052,0.849,0.208942
29000,0.089,0.055,0.856,0.208893
29500,0.094,0.047,0.859,0.191561
30000,0.082,0.035,0.883,0.138864
30500,0.087,0.042,0.871,0.185949
31000,0.087,0.057,0.856,0.194002
31500,0.087,0.035,0.878,0.147630
32000,0.082,0.055,0.864,0.170835
32500,0.092,0.062,0.846,0.198609
33000,0.112,0.062,0.826,0.239430
33500,0.117,0.040,0.844,0.193713
34000,0.089,0.047,0.864,0.156555
34500,0.084,0.052,0.864,0.151278
35000,0.072,0.057,0.871,0.166163
35500,0.094,0.017,0.888,0.134373
36000,0.079,0.062,0.859,0.191590
36500,0.092,0.057,0.851,0.163182
37000,0.099,0.055,0.846,0.184215
37500,0.097,0.062,0.841,0.183008
38000,0.089,0.072,0.839,0.196113
38500,0.094,0.057,0.849,0.185162
39000,0.099,0.055,0.846,0.203563
39500,0.084,0.040,0.876,0.149249
40000,0.079,0.055,0.866,0.181351
40500,0.087,0.062,0.851,0.210845
41000,0.072,0.062,0.866,0.176385
41500,0.092,0.052,0.856,0.195495
42000,0.074,0.037,0.888,0.141613
42500,0.084,0.027,0.888,0.134270
43000,0.082,0.027,0.891,0.133725
43500,0.094,0.037,0.868,0.169663
44000,0.092,0.077,0.831,0.217625
44500,0.065,0.057,0.878,0.151276
45000,0.067,0.067,0.866,0.175733
45500,0.077,0.052,0.871,0.175879
46000,0.087,0.040,0.873,0.167847
46500,0.094,0.042,0.864,0.178674
47000,0.087,0.050,0.864,0.150033
47500,0.072,0.032,0.896,0.122252
48000,0.092,0.052,0.856,0.192846
48500,0.077,0.050,0.873,0.149130
49000,0.069,0.055,0.876,0.162458
49500,0.089,0.065,0.846,0.185780
50000,0.094,0.050,0.856,0.178440
50500,0.107,0.032,0.861,0.181393
51000,0.087,0.030,0.883,0.140052
51500,0.082,0.032,0.886,0.139987
52000,0.102,0.045,0.854,0.210731
52500,0.124,0.037,0.839,0.203915
53000,0.124,0.050,0.826,0.223828
53500,0.099,0.052,0.849,0.199361
54000,0.099,0.057,0.844,0.219093
54500,0.092,0.057,0.851,0.167525
55000,0.114,0.069,0.816,0.217549
55500,0.107,0.079,0.814,0.245249
56000,0.099,0.055,0.846,0.194426
56500,0.094,0.060,0.846,0.194239
57000,0.074,0.057,0.868,0.154278
57500,0.065,0.057,0.878,0.155290
58000,0.055,0.055,0.891,0.137753
58500,0.094,0.040,0.866,0.177033
59000,0.077,0.069,0.854,0.210994
59500,0.119,0.052,0.829,0.239159
60000,0.119,0.035,0.846,0.207857
60500,0.089,0.042,0.868,0.188356
61000,0.094,0.022,0.883,0.141727
61500,0.082,0.035,0.883,0.154614
62000,0.097,0.035,0.868,0.177384
62500,0.082,0.037,0.881,0.165510
63000,0.102,0.060,0.839,0.231502
63500,0.099,0.032,0.868,0.175769
64000,0.097,0.042,0.861,0.193201
64500,0.079,0.050,0.871,0.180254
65000,0.077,0.040,0.883,0.146382
65500,0.097,0.032,0.871,0.158764
66000,0.084,0.052,0.864,0.175194
66500,0.087,0.057,0.856,0.183413
67000,0.082,0.057,0.861,0.182128
67500,0.097,0.047,0.856,0.193740
68000,0.102,0.037,0.861,0.184605
68500,0.077,0.040,0.883,0.149208
69000,0.079,0.050,0.871,0.165014
69500,0.082,0.045,0.873,0.152189
70000,0.119,0.020,0.861,0.190559
70500,0.099,0.042,0.859,0.198104
71000,0.082,0.045,0.873,0.188187
71500,0.094,0.050,0.856,0.204791
72000,0.084,0.055,0.861,0.197033
72500,0.114,0.047,0.839,0.207784
73000,0.127,0.040,0.834,0.207781
73500,0.114,0.027,0.859,0.177607
74000,0.102,0.027,0.871,0.152820
74500,0.104,0.062,0.834,0.223966
75000,0.087,0.062,0.851,0.187747
75500,0.112,0.060,0.829,0.235820
76000,0.092,0.042,0.866,0.169534
76500,0.079,0.062,0.859,0.185242
77000,0.089,0.037,0.873,0.156722
77500,0.099,0.047,0.854,0.193260
78000,0.092,0.045,0.864,0.171540
78500,0.082,0.047,0.871,0.167335
79000,0.102,0.040,0.859,0.199919
79500,0.094,0.022,0.883,0.153662
80000,0.089,0.020,0.891,0.162195
80500,0.079,0.037,0.883,0.160208
81000,0.065,0.045,0.891,0.173546
81500,0.092,0.057,0.851,0.213695
82000,0.097,0.060,0.844,0.214738
82500,0.094,0.050,0.856,0.181268
83000,0.092,0.057,0.851,0.196634
83500,0.089,0.062,0.849,0.207921
84000,0.069,0.065,0.866,0.195992
84500,0.104,0.069,0.826,0.230780
85000,0.099,0.067,0.834,0.217128
85500,0.082,0.057,0.861,0.184760
86000,0.065,0.072,0.864,0.174953
86500,0.082,0.074,0.844,0.207509
87000,0.069,0.055,0.876,0.171238
87500,0.089,0.045,0.866,0.199321
88000,0.077,0.030,0.893,0.153150
88500,0.074,0.072,0.854,0.212898
89000,0.097,0.050,0.854,0.180779
89500,0.122,0.067,0.811,0.229570
90000,0.124,0.052,0.824,0.205538
90500,0.114,0.062,0.824,0.212580
91000,0.097,0.067,0.836,0.194697
91500,0.084,0.055,0.861,0.174586
92000,0.084,0.035,0.881,0.137452
92500,0.072,0.045,0.883,0.155403
93000,0.102,0.042,0.856,0.204166
93500,0.097,0.040,0.864,0.185675
94000,0.082,0.035,0.883,0.161450
94500,0.099,0.050,0.851,0.202946
95000,0.089,0.035,0.876,0.173777
95500,0.094,0.065,0.841,0.212872
96000,0.084,0.055,0.861,0.171977
96500,0.087,0.050,0.864,0.155249
97000,0.094,0.045,0.861,0.177190
97500,0.089,0.032,0.878,0.173510
98000,0.087,0.020,0.893,0.151592
98500,0.089,0.047,0.864,0.194834
99000,0.077,0.055,0.868,0.170963
99500,0.074,0.069,0.856,0.211230
100000,0.074,0.062,0.864,0.203566
