time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.070,0.871,0.058,0.359824
1000,0.137,0.772,0.090,0.545474
1500,0.175,0.718,0.107,0.557029
2000,0.148,0.716,0.136,0.599237
2500,0.115,0.787,0.098,0.466989
3000,0.133,0.770,0.097,0.460107
3500,0.183,0.696,0.121,0.632005
4000,0.172,0.708,0.120,0.565962
4500,0.235,0.629,0.136,0.638610
5000,0.212,0.630,0.157,0.649768
5500,0.260,0.621,0.119,0.630502
6000,0.264,0.576,0.159,0.671986
6500,0.327,0.497,0.176,0.729191
7000,0.369,0.464,0.167,0.643434
7500,0.297,0.542,0.161,0.628528
8000,0.312,0.487,0.201,0.664182
8500,0.377,0.461,0.162,0.680998
9000,0.369,0.476,0.155,0.684193
9500,0.377,0.421,0.202,0.708817
10000,0.423,0.384,0.193,0.628882
10500,0.473,0.342,0.185,0.673957
11000,0.572,0.246,0.182,0.535134
11500,0.586,0.247,0.168,0.585356
12000,0.630,0.202,0.168,0.462966
12500,0.676,0.182,0.142,0.475146
13000,0.701,0.161,0.138,0.472315
13500,0.751,0.127,0.122,0.283706
14000,0.740,0.147,0.113,0.359653
14500,0.751,0.133,0.116,0.283572
15000,0.736,0.151,0.113,0.327728
15500,0.757,0.115,0.128,0.399122
16000,0.699,0.144,0.157,0.515047
16500,0.714,0.143,0.143,0.403917
17000,0.746,0.109,0.146,0.309499
17500,0.672,0.158,0.169,0.412272
18000,0.743,0.108,0.148,0.323638
18500,0.741,0.137,0.122,0.330183
19000,0.683,0.197,0.120,0.465406
19500,0.683,0.189,0.127,0.370184
20000,0.578,0.270,0.152,0.590057
20500,0.634,0.200,0.165,0.506755
21000,0.671,0.196,0.133,0.379916
21500,0.768,0.114,0.118,0.237290
22000,0.696,0.186,0.118,0.397612
22500,0.662,0.213,0.125,0.551104
23000,0.728,0.136,0.136,0.341228
23500,0.718,0.141,0.141,0.325873
24000,0.791,0.102,0.107,0.173288
24500,0.788,0.116,0.097,0.203039
25000,0.816,0.090,0.094,0.215621
25500,0.798,0.093,0.109,0.347378
26000,0.807,0.069,0.124,0.290282
26500,0.873,0.053,0.075,0.141153
27000,0.912,0.031,0.057,0.060551
27500,0.900,0.022,0.077,0.147066
28000,0.901,0.031,0.068,0.230163
28500,0.884,0.051,0.065,0.330815
29000,0.885,0.053,0.062,0.295953
29500,0.905,0.049,0.047,0.272222
30000,0.906,0.023,0.072,0.254341
30500,0.892,0.049,0.059,0.300093
31000,0.814,0.093,0.093,0.388725
31500,0.853,0.072,0.075,0.250479
32000,0.858,0.055,0.087,0.176241
32500,0.869,0.061,0.070,0.197180
33000,0.866,0.072,0.063,0.214755
33500,0.895,0.051,0.054,0.105803
34000,0.916,0.035,0.049,0.084076
34500,0.857,0.044,0.099,0.202536
35000,0.866,0.065,0.069,0.161460
35500,0.888,0.054,0.058,0.116570
36000,0.909,0.041,0.051,0.078870
36500,0.930,0.026,0.044,0.052798
37000,0.934,0.025,0.041,0.046406
37500,0.948,0.020,0.032,0.027081
38000,0.955,0.017,0.028,0.021982
38500,0.960,0.013,0.027,0.026082
39000,0.970,0.010,0.020,0.012421
39500,0.978,0.008,0.015,0.006584
40000,0.978,0.008,0.015,0.007943
40500,0.979,0.008,0.013,0.005784
41000,0.971,0.008,0.022,0.018629
41500,0.976,0.006,0.017,0.011356
42000,0.971,0.006,0.022,0.017699
42500,0.978,0.005,0.017,0.006446
43000,0.983,0.004,0.013,0.003668
43500,0.985,0.003,0.012,0.002766
44000,0.985,0.003,0.012,0.002766
44500,0.988,0.003,0.009,0.001814
45000,0.986,0.003,0.011,0.004562
45500,0.986,0.003,0.011,0.008163
46000,0.988,0.003,0.009,0.003382
46500,0.989,0.002,0.009,0.003173
47000,0.992,0.002,0.006,0.001192
47500,0.994,0.002,0.004,0.000526
