time,n_A+p,n_B,n_AB
100,0.376,0.471,0.153
200,0.384,0.409,0.207
300,0.380,0.397,0.223
400,0.393,0.384,0.223
500,0.376,0.393,0.231
600,0.426,0.355,0.219
700,0.417,0.372,0.211
800,0.434,0.347,0.219
900,0.479,0.293,0.227
1000,0.467,0.343,0.190
1100,0.463,0.339,0.198
1200,0.492,0.310,0.198
1300,0.492,0.260,0.248
1400,0.537,0.231,0.231
1500,0.583,0.215,0.202
1600,0.591,0.207,0.202
1700,0.702,0.157,0.140
1800,0.715,0.124,0.161
1900,0.731,0.124,0.145
2000,0.773,0.087,0.140
2100,0.818,0.070,0.112
2200,0.793,0.074,0.132
2300,0.793,0.083,0.124
2400,0.822,0.070,0.107
2500,0.851,0.066,0.083
2600,0.860,0.058,0.083
2700,0.888,0.029,0.083
2800,0.905,0.029,0.066
2900,0.926,0.017,0.058
3000,0.934,0.000,0.066
3100,0.971,0.000,0.029
3200,0.988,0.000,0.012
3300,0.988,0.000,0.012
3400,1.000,0.000,0.000
