time,n_A+p,n_B,n_AB
0,0.450,0.550,0.000
500,0.318,0.327,0.355
1000,0.306,0.272,0.422
1500,0.388,0.251,0.361
2000,0.352,0.278,0.370
2500,0.388,0.223,0.388
3000,0.413,0.251,0.336
3500,0.486,0.174,0.339
4000,0.517,0.150,0.333
4500,0.502,0.131,0.367
5000,0.557,0.110,0.333
5500,0.621,0.107,0.272
6000,0.651,0.064,0.284
6500,0.749,0.049,0.202
7000,0.786,0.028,0.187
7500,0.838,0.021,0.141
8000,0.890,0.018,0.092
8500,0.917,0.015,0.067
9000,0.924,0.006,0.070
9500,0.948,0.003,0.049
10000,0.951,0.006,0.043
10500,0.954,0.003,0.043
11000,0.972,0.000,0.028
11500,0.988,0.000,0.012
12000,0.979,0.000,0.021
12500,0.994,0.000,0.006
13000,0.994,0.000,0.006
13500,1.000,0.000,0.000
