time,n_A+p,n_B,n_AB
100,0.026,0.974,0.000
200,0.026,0.974,0.000
300,0.026,0.974,0.000
400,0.026,0.961,0.013
500,0.039,0.855,0.105
600,0.026,0.882,0.092
700,0.026,0.803,0.171
800,0.026,0.842,0.132
900,0.026,0.921,0.053
1000,0.026,0.895,0.079
1100,0.026,0.882,0.092
1200,0.026,0.947,0.026
1300,0.026,0.895,0.079
1400,0.026,0.868,0.105
1500,0.053,0.882,0.066
1600,0.039,0.921,0.039
1700,0.026,0.895,0.079
1800,0.039,0.816,0.145
1900,0.026,0.842,0.132
2000,0.039,0.724,0.237
2100,0.039,0.908,0.053
2200,0.026,0.882,0.092
2300,0.026,0.803,0.171
2400,0.039,0.803,0.158
2500,0.039,0.763,0.197
2600,0.026,0.842,0.132
2700,0.026,0.842,0.132
2800,0.026,0.842,0.132
2900,0.026,0.842,0.132
3000,0.026,0.947,0.026
3100,0.026,0.934,0.039
3200,0.026,0.921,0.053
3300,0.026,0.882,0.092
3400,0.026,0.908,0.066
3500,0.026,0.868,0.105
3600,0.026,0.789,0.184
3700,0.026,0.816,0.158
3800,0.026,0.921,0.053
3900,0.026,0.934,0.039
4000,0.026,0.947,0.026
4100,0.026,0.921,0.053
4200,0.026,0.908,0.066
4300,0.039,0.882,0.079
4400,0.053,0.868,0.079
4500,0.039,0.776,0.184
4600,0.039,0.882,0.079
4700,0.026,0.895,0.079
4800,0.026,0.855,0.118
4900,0.026,0.842,0.132
5000,0.026,0.855,0.118
5100,0.026,0.855,0.118
5200,0.026,0.842,0.132
5300,0.026,0.855,0.118
5400,0.026,0.829,0.145
5500,0.026,0.908,0.066
5600,0.026,0.868,0.105
5700,0.026,0.803,0.171
5800,0.026,0.842,0.132
5900,0.039,0.895,0.066
6000,0.039,0.882,0.079
6100,0.026,0.724,0.250
6200,0.026,0.829,0.145
6300,0.026,0.895,0.079
6400,0.026,0.908,0.066
6500,0.026,0.895,0.079
6600,0.026,0.882,0.092
6700,0.066,0.789,0.145
6800,0.039,0.789,0.171
6900,0.026,0.776,0.197
7000,0.026,0.816,0.158
7100,0.026,0.882,0.092
7200,0.026,0.816,0.158
7300,0.026,0.882,0.092
7400,0.026,0.908,0.066
7500,0.026,0.895,0.079
7600,0.026,0.947,0.026
7700,0.026,0.868,0.105
7800,0.026,0.882,0.092
7900,0.026,0.803,0.171
8000,0.026,0.895,0.079
8100,0.026,0.868,0.105
8200,0.026,0.750,0.224
8300,0.092,0.776,0.132
8400,0.079,0.776,0.145
8500,0.039,0.816,0.145
8600,0.053,0.776,0.171
8700,0.066,0.789,0.145
8800,0.026,0.868,0.105
8900,0.026,0.868,0.105
9000,0.026,0.921,0.053
9100,0.026,0.855,0.118
9200,0.026,0.947,0.026
9300,0.026,0.921,0.053
9400,0.039,0.842,0.118
9500,0.026,0.908,0.066
9600,0.026,0.921,0.053
9700,0.026,0.947,0.026
9800,0.026,0.921,0.053
9900,0.026,0.882,0.092
10000,0.026,0.921,0.053
10100,0.026,0.934,0.039
10200,0.026,0.974,0.000
10300,0.026,0.947,0.026
10400,0.026,0.974,0.000
10500,0.026,0.947,0.026
10600,0.026,0.842,0.132
10700,0.039,0.776,0.184
10800,0.039,0.882,0.079
10900,0.026,0.934,0.039
11000,0.026,0.868,0.105
11100,0.026,0.868,0.105
11200,0.026,0.895,0.079
11300,0.026,0.855,0.118
11400,0.039,0.789,0.171
11500,0.026,0.934,0.039
11600,0.026,0.961,0.013
11700,0.026,0.947,0.026
11800,0.026,0.855,0.118
11900,0.026,0.816,0.158
12000,0.053,0.829,0.118
12100,0.039,0.882,0.079
12200,0.026,0.842,0.132
12300,0.039,0.855,0.105
12400,0.026,0.882,0.092
12500,0.026,0.921,0.053
12600,0.026,0.961,0.013
12700,0.026,0.921,0.053
12800,0.026,0.803,0.171
