time,n_A+p,n_B,n_AB
0,0.009,0.991,0.000
500,0.009,0.972,0.018
1000,0.009,0.972,0.018
1500,0.009,0.917,0.074
2000,0.009,0.959,0.032
2500,0.009,0.949,0.041
3000,0.009,0.977,0.014
3500,0.009,0.977,0.014
4000,0.009,0.945,0.046
4500,0.009,0.945,0.046
5000,0.009,0.945,0.046
5500,0.009,0.945,0.046
6000,0.014,0.959,0.028
6500,0.009,0.917,0.074
7000,0.014,0.894,0.092
7500,0.009,0.959,0.032
8000,0.009,0.963,0.028
8500,0.014,0.954,0.032
9000,0.009,0.917,0.074
9500,0.009,0.972,0.018
10000,0.009,0.959,0.032
10500,0.009,0.977,0.014
11000,0.009,0.986,0.005
11500,0.009,0.963,0.028
12000,0.009,0.972,0.018
12500,0.009,0.986,0.005
13000,0.009,0.959,0.032
13500,0.009,0.949,0.041
14000,0.009,0.963,0.028
14500,0.009,0.935,0.055
15000,0.009,0.940,0.051
15500,0.009,0.977,0.014
16000,0.009,0.977,0.014
16500,0.009,0.972,0.018
17000,0.009,0.982,0.009
17500,0.009,0.991,0.000
18000,0.009,0.982,0.009
18500,0.014,0.972,0.014
19000,0.009,0.982,0.009
19500,0.009,0.968,0.023
20000,0.009,0.963,0.028
20500,0.009,0.972,0.018
21000,0.009,0.963,0.028
21500,0.014,0.954,0.032
22000,0.023,0.954,0.023
22500,0.014,0.908,0.078
23000,0.009,0.931,0.060
23500,0.009,0.959,0.032
24000,0.009,0.977,0.014
24500,0.014,0.940,0.046
25000,0.009,0.949,0.041
25500,0.009,0.972,0.018
26000,0.009,0.968,0.023
26500,0.009,0.986,0.005
27000,0.009,0.977,0.014
27500,0.009,0.959,0.032
28000,0.014,0.972,0.014
28500,0.009,0.972,0.018
29000,0.009,0.931,0.060
29500,0.009,0.963,0.028
30000,0.009,0.977,0.014
30500,0.009,0.982,0.009
31000,0.009,0.977,0.014
31500,0.009,0.935,0.055
32000,0.014,0.963,0.023
32500,0.009,0.959,0.032
33000,0.018,0.945,0.037
33500,0.009,0.963,0.028
34000,0.014,0.954,0.032
34500,0.014,0.963,0.023
35000,0.009,0.949,0.041
35500,0.009,0.977,0.014
36000,0.009,0.972,0.018
36500,0.009,0.954,0.037
37000,0.009,0.945,0.046
37500,0.009,0.945,0.046
38000,0.009,0.963,0.028
38500,0.009,0.959,0.032
39000,0.009,0.935,0.055
39500,0.009,0.968,0.023
40000,0.009,0.982,0.009
40500,0.018,0.963,0.018
41000,0.014,0.954,0.032
41500,0.014,0.959,0.028
42000,0.009,0.959,0.032
42500,0.009,0.926,0.065
43000,0.014,0.945,0.041
