time,n_A+p,n_B,n_AB
100,0.342,0.395,0.263
200,0.197,0.461,0.342
300,0.132,0.566,0.303
400,0.105,0.671,0.224
500,0.066,0.776,0.158
600,0.066,0.789,0.145
700,0.039,0.829,0.132
800,0.039,0.776,0.184
900,0.118,0.724,0.158
1000,0.066,0.684,0.250
1100,0.026,0.829,0.145
1200,0.053,0.737,0.211
1300,0.026,0.789,0.184
1400,0.013,0.921,0.066
1500,0.013,0.974,0.013
1600,0.026,0.974,0.000
1700,0.026,0.974,0.000
1800,0.013,0.987,0.000
1900,0.013,0.961,0.026
2000,0.013,0.974,0.013
2100,0.013,0.987,0.000
2200,0.013,0.987,0.000
2300,0.013,0.987,0.000
2400,0.013,0.987,0.000
2500,0.000,0.987,0.013
2600,0.000,0.987,0.013
2700,0.000,1.000,0.000
